Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,CRAVEN COLLEGE,ED212220210508579,"146,752.75",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Funding,CRAVEN COLLEGE,FCSAEB A175437-A,"58,276.00",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Craven Primary Academy,22AYF0007223,"74,629.90",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cravenwood Primary Academy,22AYF0033925,"147,494.52",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crawley Ridge Infant School,22AYF0025627,"53,523.80",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crawley Ridge Junior School,22AYF0025630,"65,998.15",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crawshaw Academy,22AYF0020976,"463,718.22",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crays Hill Primary School,22AYF0002800,"35,340.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crazies Hill CofE Primary School,22AYF0029631,"29,637.17",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cressing Primary School,22AYF0002292,"59,002.60",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,Crewe Engineering and Design UTC,22AYF0034447,"48,016.79",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,Crewe Engineering and Design UTC,22AYF0034450,"67,073.45",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,Crewe Engineering and Design UTC,22AYF0034453,"33,750.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crigglestone St James CofE Primary Academy,22AYF0006815,"90,323.61",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cringle Brook Primary School,22AYF0014442,"73,145.03",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crispin School Academy,22AYF0006817,"469,542.04",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Critchill Special School,22AYF0016849,"57,499.98",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crockerne Church of England Primary School,22AYF0013953,"89,369.94",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croft Academy,22AYF0028218,"78,718.98",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croft Church of England Primary School,22AYF0006967,"27,074.06",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croft Church of England Primary School,22AYF0009094,"43,509.26",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croft Primary School,22AYF0018380,"60,135.24",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,CROFTON ACADEMY,22AYF0004913,"472,592.44",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crofton Infant School,22AYF0006363,"173,837.06",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crofton Infant School,22AYF0035025,"50,586.85",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crofton Junior School,22AYF0006367,"218,276.08",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crofton Junior School,22AYF0006368,"28,692.16",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croftway Academy,22AYF0036082,"128,595.08",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,CROMER ACADEMY TRUST,22AYF0013313,"292,449.06",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,Cromer Junior School,22AYF0017649,"79,539.82",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cromwell Academy,22AYF0000454,"57,324.04",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cromwell Community College,22AYF0025545,"530,884.32",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cromwell Community College,22AYF0025548,"46,400.23",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cromwell Junior and Infant School,22AYF0006857,"83,756.37",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cronton Church of England Primary Academy,22AYF0015969,"60,705.34",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crookesbroom Primary Academy,22AYF0007225,"70,584.33",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crooksbarn Primary School,22AYF0000618,"75,611.37",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cropwell Bishop Primary School,22AYF0009550,"54,356.47",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Apprenticeships,Crosby Management Training Ltd,FCSAPP A376960-A,"80,859.00",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crosby-on-Eden CofE School,22AYF0006861,"26,935.05",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Cross Farm Infant School,22AYF0029729,"45,261.93",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crossacres Primary Academy,22AYF0006864,"226,014.96",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crossdale Drive Primary School,22AYF0009553,"57,463.71",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crosshall Infant School Academy Trust,22AYF0006868,"106,229.58",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crosshall Junior School,22AYF0006871,"135,695.70",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crosshill Special School,22AYF0005223,"59,999.98",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crossley Hall Primary School,22AYF0019753,"217,251.69",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crowan Primary School,22AYF0023033,"31,490.56",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crowle Primary Academy,22AYF0031252,"66,683.22",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crown Wood Primary school,22AYF0011375,"168,568.11",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croxley Danes School,22AYF0007017,"374,351.30",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croxley Danes School,22AYF0007019,"45,000.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Croxteth Primary School,22AYF0020596,"113,382.99",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,CROYDON COLLEGE,ED212220210508569,"1,379,143.29",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,CROYDON COLLEGE,ED212220210508570,"84,960.00",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,CROYDON COLLEGE,ED212220210508574,"286,264.87",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Funding,CROYDON COLLEGE,FCSAEB A175433-A,"57,106.00",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Professional and Technical Education,CROYDON COLLEGE,FCSPROF A00344,"33,457.25",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Professional and Technical Education,CROYDON COLLEGE,FCSPROF A00345,"73,022.31",Capital grants - Private Sector
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,ED212220210509825,"57,902.74",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,ED212220210509827,"120,128.38",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,ED212220210509829,"43,660.59",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,03/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,21DSG003588,"7,129,794.00",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,22/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,21DSG003894,"7,129,794.00",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,30/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,EUPS681817,"181,147.97",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,30/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,EUPS681969,"184,821.00",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,30/09/2021,Grants Expenditure,ESFA Funding,CROYDON LONDON BOROUGH COUNCIL,LAADD03605,"1,642,247.25",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Crudgington Primary School,22AYF0015121,"38,717.72",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Apprenticeships,CSM CONSULTING LTD,FCSAPP A377031-A,"25,913.71",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Apprenticeships,CSR Scientific Training Limited,FCSAPP A379479-A,"81,338.34",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,CST Trinity Academy,22AYF0005001,"195,118.53",Current grants - Academy Trust
