Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,UKHO,19/04/2021,Computer software non-capital,ICT Delivery Business Group,boxxe Limited,,2000097485,Computer software non-capital,"£1,102,685.76"
Ministry of Defence,Ministry of Defence,15/04/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,549084,Spend on Inventory - General,"£1,101,473.57"
Ministry of Defence,Ministry of Defence,28/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,551463,Works - estate management,"£1,100,662.71"
Ministry of Defence,Ministry of Defence,16/04/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WATES CONSTRUCTION LIMITED,KT22 7SW,549359,Fiscal asset under construction - capital in year addition,"£1,097,283.60"
Ministry of Defence,Ministry of Defence,26/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,550891,Estate Management,"£1,090,854.95"
Ministry of Defence,Ministry of Defence,07/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,NAMMO RAUFOSS AS,,3207732,Single use military equipment asset under construction - capital in year addition,"£1,087,200.00"
Ministry of Defence,Ministry of Defence,12/04/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,548294,Cost of food purchases,"£1,086,380.13"
Ministry of Defence,Ministry of Defence,15/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000061961,Estate Management,"£1,079,067.18"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,547208,Post design services which are not capitalised,"£1,060,216.43"
Ministry of Defence,Ministry of Defence,07/04/2021,Spend on Inventory - General,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207733,Spend on Inventory - General,"£1,058,832.00"
Ministry of Defence,Ministry of Defence,14/04/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,548890,Works - civil estate,"£1,032,455.82"
Ministry of Defence,Ministry of Defence,29/04/2021,Development costs for military equipment,Defence Equipment and Support,SIERRA NEVADA CORPORATION,,2000017197,Intangible fiscal asset  - in year capital addition,"£1,029,972.32"
Ministry of Defence,Ministry of Defence,06/04/2021,Development costs for military equipment,Defence Equipment and Support,CGI IT UK LIMITED,CF31 9AP,546651,Intangible single use military equipment asset  - in year capital addition,"£1,024,221.42"
Ministry of Defence,Ministry of Defence,07/04/2021,Fees for professional services,Defence Equipment and Support,NATS (EN ROUTE) PUBLIC LIMITED COMPANY,EH12 5HG,547109,FATS Through Life Support,"£1,000,900.21"
Ministry of Defence,Ministry of Defence,23/04/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,550626,Fiscal asset under construction - capital in year addition,"£1,000,522.81"
Ministry of Defence,Ministry of Defence,16/04/2021,Purchase of inventory and services ,Head Office and Corporate Services,Merrill Lynch International,EC1A 1HQ,2000017121,Cost of other material consumed,"£998,181.82"
Ministry of Defence,Ministry of Defence,26/04/2021,Transport hire charges,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,551003,Transport other operating lease,"£997,014.71"
Ministry of Defence,Ministry of Defence,13/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,OCCAR-EA,,6000061932,Single use military equipment asset under construction - capital in year addition,"£983,491.98"
Ministry of Defence,Ministry of Defence,27/04/2021,NNA002 - IT Services - Internal Costs,DIO-SSG,SOPRA STERIA LTD,HO2 7AH,AP0121PC9087,NNA002 - IT Services - Internal Costs,"£973,347.60"
Ministry of Defence,Ministry of Defence,26/04/2021,IT and communication services,Strategic Command,CGI IT UK LIMITED,CF31 9AP,551023,Information technology services,"£970,114.68"
Ministry of Defence,Ministry of Defence,21/04/2021,NNA002 - IT Services - Internal Costs,DIO-SSG,SOPRA STERIA LTD,HO2 7AH,AP0121PC9081,NNA002 - IT Services - Internal Costs,"£964,086.00"
Ministry of Defence,Ministry of Defence,09/04/2021,IT and communication services,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006596,Information technology services,"£952,415.36"
Ministry of Defence,Ministry of Defence,26/04/2021,Fuel for military use,Strategic Command,FORELAND SHIPPING LTD,EC3A 7BT,550883,Spot bunker marine fuel consumed,"£947,549.66"
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERFITZPATRICK LIMITED,EN11 9BX,546818,Fiscal asset under construction - capital in year addition,"£943,966.90"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006589,Equipment support project costs,"£935,882.91"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,546946,Equipment support non-project costs,"£932,578.20"
Ministry of Defence,Ministry of Defence,09/04/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,548018,Works - civil estate,"£928,795.65"
Ministry of Defence,Ministry of Defence,23/04/2021,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,550821,Defence equipment CLS/IOS service charge,"£928,345.00"
Ministry of Defence,Ministry of Defence,22/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION INC,,2000017176,Equipment support non-project costs,"£923,015.82"
Ministry of Defence,Ministry of Defence,22/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,550495,Equipment support non-project costs,"£922,038.92"
Ministry of Defence,Ministry of Defence,09/04/2021,Development costs for military equipment,Defence Equipment and Support,SAAB AB (PUBL),,3207734,Intangible single use military equipment asset  - in year capital addition,"£918,268.80"
Ministry of Defence,Ministry of Defence,26/04/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,550877,Spend on Inventory - General,"£913,428.37"
Ministry of Defence,Ministry of Defence,12/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000061923,Equipment support project costs,"£909,083.37"
Ministry of Defence,Ministry of Defence,23/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,550708,Fiscal asset under construction - capital in year addition,"£906,217.13"
Ministry of Defence,Ministry of Defence,20/04/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,549709,Fiscal asset under construction - capital in year addition,"£903,109.72"
Ministry of Defence,Ministry of Defence,13/04/2021,Fees for professional services,Navy Command,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,548609,Fees for professional services,"£899,860.80"
Ministry of Defence,Ministry of Defence,28/04/2021,Transport hire charges,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,551412,Transport other operating lease,"£896,568.07"
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of buildings and military equipment ,Strategic Command,BOXXE LIMITED,YO61 1ET,546695,Fiscal asset under construction - capital in year addition,"£895,669.64"
Ministry of Defence,Ministry of Defence,13/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,BT6 9HB,18954,Equipment support project costs,"£885,942.64"
Ministry of Defence,Ministry of Defence,12/04/2021,Externally delivered education and training,Strategic Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,548422,External military training ,"£879,766.17"
Ministry of Defence,Ministry of Defence,29/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,551698,Post design services which are not capitalised,"£870,965.04"
Ministry of Defence,Ministry of Defence,13/04/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,548484,Fees for professional services excluding legal fees,"£866,978.86"
Ministry of Defence,Ministry of Defence,23/04/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,RFD BEAUFORT LIMITED,BT17 9AF,550605,Capital spares engineering and technical inventory fiscal capital in year addition,"£854,098.82"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,546619,Equipment support project costs,"£847,664.50"
Ministry of Defence,Ministry of Defence,14/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,548738,Estate Management,"£845,477.42"
Ministry of Defence,Ministry of Defence,28/04/2021,Fees for professional services,Army Command,CAPITA BUSINESS SERVICES LTD,DL1 9HN,551533,Fees for professional services excluding legal fees,"£843,402.31"
Ministry of Defence,Ministry of Defence,12/04/2021,General services and support,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,548293,Defence equipment CLS/IOS service charge,"£843,197.00"
Ministry of Defence,Ministry of Defence,28/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,551446,Fiscal asset under construction - capital in year addition,"£842,695.20"
Ministry of Defence,Ministry of Defence,21/04/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,550068,Works - civil estate,"£841,994.64"
Ministry of Defence,Ministry of Defence,06/04/2021,Inventory Accruals,Defence Equipment and Support,LANDGUARD SYSTEMS LIMITED,PO16 8XT,546640,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£831,372.00"
Ministry of Defence,Ministry of Defence,22/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,550336,Single use military equipment asset under construction - capital in year addition,"£826,365.74"
Ministry of Defence,Ministry of Defence,07/04/2021,General services and support,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,2000017039,Defence equipment CLS/IOS service charge,"£822,278.99"
Ministry of Defence,Ministry of Defence,20/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,549709,Works - estate management,"£821,590.32"
Ministry of Defence,Ministry of Defence,28/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000062197,Equipment support non-project costs,"£814,851.32"
Ministry of Defence,Ministry of Defence,07/04/2021,General services and support,Defence Equipment and Support,ZODIAC MILPRO INTERNATIONAL,,3207715,Purchase of defence equipment below capitalisation threshold of £25k.,"£811,997.34"
Ministry of Defence,Ministry of Defence,13/04/2021,"Transportation of personnel, freight and travel expenses",Air Command,8199400 CANADA INC. SUMMIT AIR,,3207751,Aircraft landing fees,"£807,823.00"
Ministry of Defence,Ministry of Defence,16/04/2021,Purchase of inventory and services ,Head Office and Corporate Services,GOLDMAN SACHS INTERNATIONAL,EC4A 2BB,2000017124,Cost of other material consumed,"£807,199.20"
Ministry of Defence,Ministry of Defence,20/04/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,549709,Works - civil estate,"£805,359.74"
Ministry of Defence,Ministry of Defence,23/04/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,550798,Property dwellings private finance initiative - service concession arrangement service charge,"£803,295.71"
Ministry of Defence,Ministry of Defence,08/04/2021,IT and communication services,Air Command,"SIERRA NEVADA CORPORATION MISSION SYSTEMS UK, LTD",EC3A 7AR,547740,Computer equipment costing below the capitalisation threshold,"£799,961.15"
Ministry of Defence,Ministry of Defence,06/04/2021,Fees for professional services,Head Office and Corporate Services,DELOITTE LLP,EC4A 2BZ,546780,The provision of advice and assistance relating to the strategy of an organisation,"£797,220.00"
Ministry of Defence,Ministry of Defence,20/04/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,549826,Freight movement costs,"£793,034.80"
Ministry of Defence,Ministry of Defence,16/04/2021,Fees for professional services,Strategic Command,KPMG LLP,WD17 1DE,549267,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","£787,490.40"
Ministry of Defence,Ministry of Defence,20/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,549689,Equipment support project costs,"£785,816.27"
Ministry of Defence,Ministry of Defence,28/04/2021,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,551416,External military training ,"£782,241.93"
Ministry of Defence,Ministry of Defence,16/04/2021,Fees for professional services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,549369,Fees for professional services excluding legal fees,"£768,831.30"
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,IBM UNITED KINGDOM LIMITED,SE1 9PZ,546747,Fiscal asset under construction - capital in year addition,"£764,763.87"
Ministry of Defence,Ministry of Defence,21/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,550145,Equipment support non-project costs,"£764,116.95"
Ministry of Defence,Ministry of Defence,27/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,551227,Works services - excluding United States forces/NATO + married quarters,"£756,456.72"
Ministry of Defence,Ministry of Defence,09/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,548018,Works - estate management,"£755,535.88"
Ministry of Defence,Ministry of Defence,14/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,548740,Equipment support non-project costs,"£755,366.38"
Ministry of Defence,Ministry of Defence,09/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,"LOCKHEED MARTIN OVERSEAS, LLC",,2000017068,Fiscal asset under construction - capital in year addition,"£751,686.47"
