Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,24/06/2022,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,632047,P+M General Services,"£800,000.00"
Ministry of Defence,Ministry of Defence,23/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WILLMOTT DIXON CONSTRUCTION LIMITED,SG6 4GY,631699,Fiscal AUC Capital Additions,"£786,232.80"
Ministry of Defence,Ministry of Defence,29/06/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,632825,P+M General Services,"£767,000.00"
Ministry of Defence,Ministry of Defence,21/06/2022,Assets under Construction,Defence Equipment and Support,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",,2000020242,SUME AUC Capital Additions,"£766,341.82"
Ministry of Defence,Ministry of Defence,09/06/2022,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,629287,P+M General Services,"£765,878.00"
Ministry of Defence,Ministry of Defence,07/06/2022,Single Use Military Equipment,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,628746,SUME Capital Additions In Year,"£762,118.27"
Ministry of Defence,Ministry of Defence,08/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000069715,Estate+Facilities Mgmnt Servs,"£758,337.42"
Ministry of Defence,Ministry of Defence,06/06/2022,P+M General Services,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,628390,P+M General Services,"£744,700.00"
Ministry of Defence,Ministry of Defence,06/06/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,628532,Fees for Other Prof Services,"£736,860.16"
Ministry of Defence,Ministry of Defence,13/06/2022,Intangibles Non SUME,Strategic Command,COGNIZANT WORLDWIDE LIMITED,W2 6BD,629839,Intangible Cap Additions In Yr,"£735,000.00"
Ministry of Defence,Ministry of Defence,28/06/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,632464,P+M General Services,"£726,851.20"
Ministry of Defence,Ministry of Defence,16/06/2022,Defence Equip General Services,Defence Equipment and Support,JFD LIMITED,AB32 6TQ,630566,Defence Eqpt Serv Chrge+Off BS,"£726,502.95"
Ministry of Defence,Ministry of Defence,16/06/2022,Fees for Prof Services,Air Command,CAPGEMINI UK PLC,GU21 6DB,630725,Fees for Other Prof Services,"£726,299.66"
Ministry of Defence,Ministry of Defence,24/06/2022,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,631955,IT+Comms Rental Payments,"£723,725.17"
Ministry of Defence,Ministry of Defence,16/06/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,630621,Prop Dw SCA Serv Chrge+ Off BS,"£722,223.62"
Ministry of Defence,Ministry of Defence,13/06/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,629872,Prop Dw SCA Serv Chrge+ Off BS,"£712,222.44"
Ministry of Defence,Ministry of Defence,22/06/2022,Assets under Construction,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,631504,SUME AUC Capital Additions,"£705,368.00"
Ministry of Defence,Ministry of Defence,06/06/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,628511,CL MonthEnd Accruals Balance,"£704,507.70"
Ministry of Defence,Ministry of Defence,10/06/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,629521,P+M General Services,"£699,520.00"
Ministry of Defence,Ministry of Defence,09/06/2022,P+M General Services,Defence Nuclear Organisation,"ENERGY, SAFETY AND RISK CONSULTANTS (UK) LIMITED",DL1 1RW,629336,P+M General Services,"£689,757.54"
Ministry of Defence,Ministry of Defence,14/06/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,630087,Electricity,"£688,726.88"
Ministry of Defence,Ministry of Defence,21/06/2022,Telecomms + IT non capital,Strategic Command,CAPGEMINI UK PLC,GU21 6DB,631358,IT+Comms Rental Payments,"£657,830.00"
Ministry of Defence,Ministry of Defence,06/06/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,628490,Prop Dw SCA Serv Chrge+ Off BS,"£653,035.97"
Ministry of Defence,Ministry of Defence,22/06/2022,Telecomms + IT non capital,Strategic Command,MASTEK (UK) LTD,RG1 8BW,631554,IT+Comms Rental Payments,"£652,350.00"
Ministry of Defence,Ministry of Defence,24-Jun-22,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,6000070556,SUME AUC Capital Additions,"£652,117.12"
Ministry of Defence,Ministry of Defence,28/06/2022,P+M General Services,Defence Nuclear Organisation,JFD LIMITED,PA4 9RW,632519,P+M General Services,"£652,069.50"
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,632852,IT+Comms Rental Payments,"£651,161.00"
Ministry of Defence,Ministry of Defence,15/06/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,630181,Electricity,"£647,846.61"
Ministry of Defence,Ministry of Defence,24/06/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,632089,P+M General Services,"£647,074.86"
Ministry of Defence,Ministry of Defence,20/06/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,630845,P+M General Services,"£643,287.77"
Ministry of Defence,Ministry of Defence,14/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,PINNACLE HOUSING LIMITED,WC1V 6PL,630168,Estate+Facilities Mgmnt Servs,"£638,755.32"
Ministry of Defence,Ministry of Defence,20/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000070189,Estate+Facilities Mgmnt Servs,"£632,589.65"
Ministry of Defence,Ministry of Defence,07/06/2022,Defence Equip General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,628719,Defence Eqpt Serv Chrge+Off BS,"£631,071.20"
Ministry of Defence,Ministry of Defence,08/06/2022,Defence Equip General Services,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,629122,Defence Eqpt Serv Chrge+Off BS,"£626,022.19"
Ministry of Defence,Ministry of Defence,24/06/2022,Transportation + Movement,Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,2000020276,Transport + Movement Freight,"£623,032.07"
Ministry of Defence,Ministry of Defence,16/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,630556,Estate+Facilities Mgmnt Servs,"£619,331.26"
Ministry of Defence,Ministry of Defence,27/06/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,632174,Estate+Facilities Mgmnt Servs,"£617,937.92"
Ministry of Defence,Ministry of Defence,28/06/2022,Decom+Restoration Liab Nuclear,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,632647,Decom+Restoration Liab Nuclear,"£616,185.54"
Ministry of Defence,Ministry of Defence,22/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,G33 6HZ,631572,Fiscal AUC Capital Additions,"£615,648.94"
Ministry of Defence,Ministry of Defence,07/06/2022,Government Procurement Card,Ministry of Defence,BARCLAYS BANK PLC,,EMP 16869,Monthly GPC Payment,"£610,894.62"
Ministry of Defence,Ministry of Defence,20/06/2022,P+M General Services,Defence Equipment and Support,KUEHNE + NAGEL LIMITED,UB11 1FG,631042,P+M General Services,"£610,084.37"
Ministry of Defence,Ministry of Defence,06/06/2022,P+M General Services,Air Command,FR AVIATION LIMITED,BH23 6NE,628453,P+M General Services,"£608,162.00"
Ministry of Defence,Ministry of Defence,28/06/2022,Fees for Prof Services,Strategic Command,GARTNER U.K. LTD,TW20 9AW,632686,Fees for Other Prof Services,"£606,840.00"
Ministry of Defence,Ministry of Defence,10/06/2022,Government Procurement Card,Ministry of Defence,BARCLAYS BANK PLC,,EMP 16877,Monthly GPC Payment,"£604,666.05"
Ministry of Defence,Ministry of Defence,10/06/2022,Assets under Construction,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,629538,Fiscal AUC Capital Additions,"£593,053.20"
Ministry of Defence,Ministry of Defence,20/06/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,631181,P+M General Services,"£586,096.75"
Ministry of Defence,Ministry of Defence,06/06/2022,Defence Equip General Services,Defence Equipment and Support,SAAB AB,,3209145,Defence Eqpt Serv Chrge+Off BS,"£572,432.50"
Ministry of Defence,Ministry of Defence,15/06/2022,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,630182,IT+Comms Rental Payments,"£570,474.00"
Ministry of Defence,Ministry of Defence,28/06/2022,Raw Materials + Consumables,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,632452,RMC Oil Fuel & Lubricants,"£566,855.61"
Ministry of Defence,Ministry of Defence,14/06/2022,Assets under Construction,Defence Equipment and Support,THEON SENSORS S.A.,,3209174,SUME AUC Capital Additions,"£565,396.80"
Ministry of Defence,Ministry of Defence,23/06/2022,Telecomms + IT non capital,Defence Nuclear Organisation,BAE SYSTEMS MARINE LTD,LA14 1AF,631837,IT+Comms Rental Payments,"£563,235.40"
Ministry of Defence,Ministry of Defence,29/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,632733,Estate+Facilities Mgmnt Servs,"£561,365.66"
Ministry of Defence,Ministry of Defence,09/06/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000069740,P+M General Services,"£559,221.08"
Ministry of Defence,Ministry of Defence,23/06/2022,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,631747,P+M General Services,"£556,769.36"
Ministry of Defence,Ministry of Defence,28/06/2022,P+M General Services,Army Command,EVERETT AVIATION CHARTER LTD,,3209217,P+M General Services,"£553,450.95"
Ministry of Defence,Ministry of Defence,21/06/2022,IT+Comms Equipment,Head Office and Corporate Services,CDW LIMITED,EC4M 7RB,631401,IT+Comms Capital Addtns In Yr,"£544,859.12"
Ministry of Defence,Ministry of Defence,23/06/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,BOC LIMITED,M28 2UT,631835,Fuels Non Utilities Consumed,"£543,149.69"
Ministry of Defence,Ministry of Defence,16/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,ANCALA WATER SERVICES (ESTATES) LIMITED,S75 3JR,630504,Estate+Facilities Mgmnt Servs,"£540,298.02"
Ministry of Defence,Ministry of Defence,10/06/2022,P+M General Services,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000069763,P+M General Services,"£540,271.24"
Ministry of Defence,Ministry of Defence,23/06/2022,P+M General Services,Head Office and Corporate Services,"ENERGY, SAFETY AND RISK CONSULTANTS (UK) LIMITED",DL1 1RW,631924,P+M General Services,"£539,705.43"
Ministry of Defence,Ministry of Defence,10/06/2022,Telecomms + IT non capital,Strategic Command,ATKINS LIMITED,WR5 1WS,629465,IT+Comms Rental Payments,"£539,550.00"
Ministry of Defence,Ministry of Defence,22/06/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,SPIRE HEALTHCARE LIMITED,EC4Y 8EN,631551,Medical Costs,"£535,514.42"
Ministry of Defence,Ministry of Defence,23/06/2022,Research+Development Expend,Air Command,SIXWORKS LIMITED,GU14 0LX,631700,Research+Development Expend,"£532,868.75"
Ministry of Defence,Ministry of Defence,24/06/2022,Telecomms + IT non capital,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,632146,IT+Comms Rental Payments,"£531,689.00"
Ministry of Defence,Ministry of Defence,29/06/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,632860,P+M General Services,"£531,021.76"
Ministry of Defence,Ministry of Defence,20/06/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,630845,CL MonthEnd Accruals Balance,"£528,059.43"
Ministry of Defence,Ministry of Defence,27/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ROBERTSON CONSTRUCTION GROUP LIMITED,IV30 6AE,632288,Fiscal AUC Capital Additions,"£520,403.68"
Ministry of Defence,Ministry of Defence,16/06/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,630556,Buildings Maintenance,"£510,995.07"
Ministry of Defence,Ministry of Defence,07/06/2022,P+M General Services,Defence Nuclear Organisation,"ENERGY, SAFETY AND RISK CONSULTANTS (UK) LIMITED",DL1 1RW,628792,P+M General Services,"£502,339.47"
Ministry of Defence,Ministry of Defence,13/06/2022,P+M General Services,Defence Nuclear Organisation,"ENERGY, SAFETY AND RISK CONSULTANTS (UK) LIMITED",DL1 1RW,629922,P+M General Services,"£502,339.47"
Ministry of Defence,Ministry of Defence,14/06/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,630111,P+M General Services,"£499,587.10"
Ministry of Defence,Ministry of Defence,22/06/2022,Telecomms + IT non capital,Army Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,631490,IT+Comms Rental Payments,"£492,078.20"
Ministry of Defence,Ministry of Defence,08/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,628977,Fiscal AUC Capital Additions,"£482,964.23"
Ministry of Defence,Ministry of Defence,06/06/2022,P+M General Services,Head Office and Corporate Services,"ENERGY, SAFETY AND RISK CONSULTANTS (UK) LIMITED",DL1 1RW,628178,P+M General Services,"£478,526.18"
Ministry of Defence,Ministry of Defence,23/06/2022,Telecomms + IT non capital,Army Command,IBM UNITED KINGDOM LIMITED,PO6 3AU,631731,IT+Comms Rental Payments,"£473,008.35"
Ministry of Defence,Ministry of Defence,06/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,628439,Fiscal AUC Capital Additions,"£470,326.19"
Ministry of Defence,Ministry of Defence,16/06/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,630569,Food + Clothing Consumed,"£468,311.00"
Ministry of Defence,Ministry of Defence,24/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,632031,Fiscal AUC Capital Additions,"£464,363.41"
Ministry of Defence,Ministry of Defence,23/06/2022,P+M General Services,Army Command,MORSON HUMAN RESOURCES LIMITED,M50 1RD,631865,P+M General Services,"£463,946.92"
Ministry of Defence,Ministry of Defence,06/06/2022,P+M General Services,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,628589,P+M General Services,"£461,989.15?"
Ministry of Defence,Ministry of Defence,23/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ROBERTSON CONSTRUCTION GROUP LIMITED,IV30 6AE,631698,Fiscal AUC Capital Additions,"£452,903.07"
Ministry of Defence,Ministry of Defence,24/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,DOOSAN BABCOCK LIMITED,PA4 8DJ,632119,Fiscal AUC Capital Additions,"£450,704.22"
Ministry of Defence,Ministry of Defence,22/06/2022,Transportation + Movement,Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,631611,Transport + Movement Freight,"£449,500.00"
Ministry of Defence,Ministry of Defence,22/06/2022,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,631530,Rental Payments-Transport-Oth,"£439,136.30"
Ministry of Defence,Ministry of Defence,27/06/2022,Assets under Construction,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,632351,Fiscal AUC Capital Additions,"£438,002.40"
Ministry of Defence,Ministry of Defence,15/06/2022,Defence Equip General Services,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,630266,Defence Equip General Services,"£433,803.72"
Ministry of Defence,Ministry of Defence,14/06/2022,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,630096,IT+Comms Rental Payments,"£430,639.33"
Ministry of Defence,Ministry of Defence,14/06/2022,Research+Development Expend,Air Command,SIXWORKS LIMITED,GU14 0LX,630024,Research+Development Expend,"£423,747.46"
Ministry of Defence,Ministry of Defence,16/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000069810,Estate+Facilities Mgmnt Servs,"£422,662.41"
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Army Command,MICROSOFT LTD,,630907,IT+Comms Rental Payments,"£422,070.00"
Ministry of Defence,Ministry of Defence,15/06/2022,Intangibles Non SUME,Strategic Command,DIGI2AL LIMITED,SE1 9PD,630374,Intangible Cap Additions In Yr,"£414,144.41"
Ministry of Defence,Ministry of Defence,16/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY CONSTRUCTION LIMITED,NE12 8BU,630638,Estate+Facilities Mgmnt Servs,"£412,783.35"
Ministry of Defence,Ministry of Defence,08/06/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,628987,Fuels Non Utilities Consumed,"£412,308.92"
Ministry of Defence,Ministry of Defence,06/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,DOOSAN BABCOCK LIMITED,PA4 8DJ,628477,Fiscal AUC Capital Additions,"£408,960.69"
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,Air Command,MODIS INTERNATIONAL LTD,W1T 5AE,632946,IT+Comms Rental Payments,"£400,782.00"
Ministry of Defence,Ministry of Defence,23/06/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,631703,Fiscal AUC Capital Additions,"£394,513.34"
Ministry of Defence,Ministry of Defence,27/06/2022,Transportation + Movement,Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,632227,Transport + Movement Freight,"£393,429.66"
Ministry of Defence,Ministry of Defence,29/06/2022,Defence Equip General Services,Defence Equipment and Support,SAAB AB,,3209219,Defence Eqpt Serv Chrge+Off BS,"£392,280.00"
Ministry of Defence,Ministry of Defence,29/06/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,632873,Estate+Facilities Mgmnt Servs,"£391,180.23"
Ministry of Defence,Ministry of Defence,23/06/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,631871,P+M General Services,"£390,913.06"
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,631180,IT+Comms Rental Payments,"£389,019.98"
Ministry of Defence,Ministry of Defence,09/06/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,629140,P+M General Services,"£380,146.08"
Ministry of Defence,Ministry of Defence,28/06/2022,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,632688,P+M General Services,"£380,000.00"
Ministry of Defence,Ministry of Defence,08/06/2022,P+M General Services,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,628894,P+M General Services,"£379,640.74"
Ministry of Defence,Ministry of Defence,20/06/2022,Rental Payments - Transport,Head Office and Corporate Services,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,630999,Rental Payments-Transport-Oth,"£373,210.29"
