Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13/07/2020,Inventory Accruals,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,492741,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£871,723.73"
Ministry of Defence,Ministry of Defence,30/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,496449,Fiscal asset under construction - capital in year addition,"£867,732.94"
Ministry of Defence,Ministry of Defence,06/07/2020,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 0HS,491486,Information technology services,"£854,378.51"
Ministry of Defence,Ministry of Defence,13/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,QIOPTIQ LTD,LL17 0LL,492945,Single use military equipment asset under construction - capital in year addition,"£852,673.68"
Ministry of Defence,Ministry of Defence,06/07/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,491397,Information technology services,"£840,910.80"
Ministry of Defence,Ministry of Defence,17/07/2020,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,494176,Information technology services,"£835,858.39"
Ministry of Defence,Ministry of Defence,22/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,494775,Works - estate management,"£835,439.53"
Ministry of Defence,Ministry of Defence,02/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,490804,Fiscal asset under construction - capital in year addition,"£806,882.40"
Ministry of Defence,Ministry of Defence,06/07/2020,Government Procurement Card,Ministry of Defence,RBS PLC,,13766,Monthly GPC Payment,"801,176.51"
Ministry of Defence,Ministry of Defence,16/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3206777,Equipment support project costs,"£797,499.36"
Ministry of Defence,Ministry of Defence,15/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,493558,Fiscal asset under construction - capital in year addition,"£783,956.14"
Ministry of Defence,Ministry of Defence,15/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,493698,Works services - excluding United States forces/NATO + married quarters,"£780,081.33"
Ministry of Defence,Ministry of Defence,08/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,492021,Works - estate management,"£778,566.83"
Ministry of Defence,Ministry of Defence,10/07/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,492571,Spend on Inventory - General,"£777,792.64"
Ministry of Defence,Ministry of Defence,17/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WATES CONSTRUCTION LIMITED,KT22 7SW,494135,Fiscal asset under construction - capital in year addition,"£777,787.06"
Ministry of Defence,Ministry of Defence,02/07/2020,IT and communication services,Joint Forces Command,MICROSOFT LTD,,490700,Information technology services,"£769,242.70"
Ministry of Defence,Ministry of Defence,23/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,495144,Fiscal asset under construction - capital in year addition,"£766,475.04"
Ministry of Defence,Ministry of Defence,01/07/2020,IT and communication services,Navy Command,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,490406,Information technology services,"£764,359.42"
Ministry of Defence,Ministry of Defence,02/07/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,490829,Spend on Inventory - General,"£750,000.00"
Ministry of Defence,Ministry of Defence,10/07/2020,Purchase of inventory and services ,Defence Equipment and Support,S&P GLOBAL INC.,,2000014822,Cost of other material consumed,"£745,283.26"
Ministry of Defence,Ministry of Defence,02/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,490829,Equipment support non-project costs,"£743,041.29"
Ministry of Defence,Ministry of Defence,23/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,495269,Equipment support non-project costs,"£742,689.08"
Ministry of Defence,Ministry of Defence,20/07/2020,Spend on Inventory - General,Defence Equipment and Support,POLICE RESOURCES INTERNATIONAL LIMITED,EX5 2BB,494254,Spend on Inventory - General,"£739,675.46"
Ministry of Defence,Ministry of Defence,03/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SAAB AB (PUBL),,3206737,Single use military equipment asset under construction - capital in year addition,"£733,840.50"
Ministry of Defence,Ministry of Defence,20/07/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,494398,Freight movement costs,"£733,522.00"
Ministry of Defence,Ministry of Defence,21/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,494544,Equipment support non-project costs,"£724,319.77"
Ministry of Defence,Ministry of Defence,21/07/2020,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,494600,Defence equipment private finance initiative - service concession arrangement service charge,"£718,507.20"
Ministry of Defence,Ministry of Defence,23/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,495030,Equipment support non-project costs,"£700,161.44"
Ministry of Defence,Ministry of Defence,21/07/2020,General services and support,Defence Equipment and Support,ROLLS-ROYCE PLC,BS34 7QE,2000014899,Defence equipment CLS/IOS service charge,"£693,774.18"
Ministry of Defence,Ministry of Defence,15/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK AMPTHILL LIMITED,MK45 2HD,493421,Equipment support project costs,"£687,933.75"
Ministry of Defence,Ministry of Defence,14/07/2020,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,493134,Fees for professional services excluding legal fees,"£687,553.08"
Ministry of Defence,Ministry of Defence,15/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3206773,Equipment support project costs,"£684,865.43"
Ministry of Defence,Ministry of Defence,29/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,496214,Fiscal asset under construction - capital in year addition,"£684,000.00"
Ministry of Defence,Ministry of Defence,15/07/2020,Fees for professional services,Army Command,KPMG LLP,WD17 1DE,493672,Fees for professional services excluding legal fees,"£682,789.54"
Ministry of Defence,Ministry of Defence,01/07/2020,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,490397,Equipment support project costs,"£674,952.48"
Ministry of Defence,Ministry of Defence,28/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,495945,Post design services which are not capitalised,"£674,232.00"
Ministry of Defence,Ministry of Defence,01/07/2020,Fees for professional services,Air Command,INZPIRE LIMITED,LN6 3TA,490442,Fees for professional services excluding legal fees,"£669,135.48"
Ministry of Defence,Ministry of Defence,29/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,496119,Equipment support project costs,"£668,904.89"
Ministry of Defence,Ministry of Defence,30/07/2020,Development costs for military equipment,DES Bespoke Trading Entity,FRAZER-NASH CONSULTANCY LIMITED,BS1 5TE,496428,Intangible single use military equipment asset  - in year capital addition,"£665,814.88"
Ministry of Defence,Ministry of Defence,14/07/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,493140,Property dwellings private finance initiative - service concession arrangement service charge,"£665,401.16"
Ministry of Defence,Ministry of Defence,02/07/2020,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206730,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£656,346.24"
Ministry of Defence,Ministry of Defence,10/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,492606,Works services - excluding United States forces/NATO + married quarters,"£654,799.09"
Ministry of Defence,Ministry of Defence,27/07/2020,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,495554,Spend on Inventory - General,"£647,619.60"
Ministry of Defence,Ministry of Defence,03/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,491041,Fiscal asset under construction - capital in year addition,"£642,000.00"
Ministry of Defence,Ministry of Defence,13/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,492744,Works - estate management,"£618,696.18"
Ministry of Defence,Ministry of Defence,27/07/2020,IT and communication services,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,495786,Information technology services,"£612,860.58"
Ministry of Defence,Ministry of Defence,03/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,491049,Equipment support project costs,"£611,771.00"
Ministry of Defence,Ministry of Defence,17/07/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,494050,Transport other operating lease,"£611,232.70"
Ministry of Defence,Ministry of Defence,08/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,491978,Equipment support non-project costs,"£609,275.00"
Ministry of Defence,Ministry of Defence,27/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,RICARDO UK LIMITED,CV31 1FQ,495527,Equipment support non-project costs,"£607,636.64"
Ministry of Defence,Ministry of Defence,21/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,494675,Fiscal asset under construction - capital in year addition,"£604,208.85"
Ministry of Defence,Ministry of Defence,01/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,WESCAM INC,L7P 5B9,3206722,Fiscal asset under construction - capital in year addition,"£604,113.84"
Ministry of Defence,Ministry of Defence,17/07/2020,IT and communication services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,494011,Information technology services,"£603,340.00"
Ministry of Defence,Ministry of Defence,07/07/2020,IT and communication services,Joint Forces Command,WHITESPACE VENTURES LIMITED,W1W 7LT,491765,Computer equipment costing below the capitalisation threshold,"£600,000.00"
Ministry of Defence,Ministry of Defence,01/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,490440,Fiscal asset under construction - capital in year addition,"£599,272.75"
Ministry of Defence,Ministry of Defence,14/07/2020,Fees for professional services,Head Office and Corporate Services,DELOITTE LLP,EC4A 2BZ,493128,The provision of advice and assistance relating to the strategy of an organisation,"£589,050.00"
Ministry of Defence,Ministry of Defence,07/07/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,491786,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£586,844.81"
Ministry of Defence,Ministry of Defence,01/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000056503,Works - estate management,"£586,414.42"
Ministry of Defence,Ministry of Defence,22/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,494775,Fiscal asset under construction - capital in year addition,"£574,121.78"
Ministry of Defence,Ministry of Defence,28/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,495937,Equipment support non-project costs,"£565,403.80"
Ministry of Defence,Ministry of Defence,02/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MBDA UK LIMITED,SG1 2DA,490636,Single use military equipment asset under construction - capital in year addition,"£562,291.36"
Ministry of Defence,Ministry of Defence,29/07/2020,General services and support,Defence Equipment and Support,SAAB AB,,3206810,Defence equipment CLS/IOS service charge,"£562,050.00"
Ministry of Defence,Ministry of Defence,10/07/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,6000056615,Spend on Inventory - General,"£560,823.72"
Ministry of Defence,Ministry of Defence,10/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,492550,Single use military equipment asset under construction - capital in year addition,"£559,314.83"
Ministry of Defence,Ministry of Defence,14/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,493187,Single use military equipment asset under construction - capital in year addition,"£553,233.91"
Ministry of Defence,Ministry of Defence,14/07/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,493169,Property dwellings private finance initiative - service concession arrangement service charge,"£551,814.31"
Ministry of Defence,Ministry of Defence,01/07/2020,Medical treatment & stores and welfare services,Army Command,SERVICES SOUND & VISION CORPORATION(THE),SL9 8TN,490569,Welfare services including sports equipment and ministers of religion.,"£550,000.00"
Ministry of Defence,Ministry of Defence,03/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,491327,Equipment support non-project costs,"£547,164.98"
Ministry of Defence,Ministry of Defence,01/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,490558,Project works - United States forces/NATO,"£544,985.44"
Ministry of Defence,Ministry of Defence,02/07/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,490888,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£541,352.37"
Ministry of Defence,Ministry of Defence,15/07/2020,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206774,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£541,014.33"
