Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,512090,Fiscal asset under construction - capital in year addition,"£981,735.75"
Ministry of Defence,Ministry of Defence,20/10/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,512096,Safety Management,"£974,272.40"
Ministry of Defence,Ministry of Defence,08/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,509870,Project works - United States forces/NATO,"£972,959.19"
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,HITZINGER UK LIMITED,ME19 4YU,509758,Single use military equipment asset under construction - capital in year addition,"£965,777.73"
Ministry of Defence,Defence Science and Technology Laboratory,30/10/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000086709 - 00337799,Sub Contracted Work,"£954,190.19"
Ministry of Defence,Ministry of Defence,16/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,511648,Post design services which are not capitalised,"£939,601.20"
Ministry of Defence,Ministry of Defence,20/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,512085,Estate + facilities management services - accommodation inventory + service,"£939,500.15"
Ministry of Defence,Ministry of Defence,27/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,513504,Equipment support non-project costs,"£937,673.04"
Ministry of Defence,Ministry of Defence,29/10/2020,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,514237,Defence equipment CLS/IOS service charge,"£928,345.00"
Ministry of Defence,Ministry of Defence,20/10/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GLEEDS ADVISORY LIMITED,W1W 6XF,512114,Fees for professional services excluding legal fees,"£919,775.30"
Ministry of Defence,Defence Science and Technology Laboratory,06/10/2020,Sub Contracted Work,Divisions,MBDA UK LIMITED,SG1 2DA,V - 0000085008 - 00336995,Sub Contracted Work,"£919,775.00"
Ministry of Defence,Ministry of Defence,07/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,POLARIS BRITAIN LIMITED,B46 1JH,3207008,Fiscal asset under construction - capital in year addition,"£903,409.68"
Ministry of Defence,Ministry of Defence,01/10/2020,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206986,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£901,313.08"
Ministry of Defence,Ministry of Defence,23/10/2020,IT and communication services,Navy Command,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,512902,Information technology services,"£901,013.60"
Ministry of Defence,Ministry of Defence,02/10/2020,Development costs for military equipment,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,508523,Intangible single use military equipment asset  - in year capital addition,"£900,000.00"
Ministry of Defence,Ministry of Defence,12/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,510414,Fiscal asset under construction - capital in year addition,"£895,860.53"
Ministry of Defence,Ministry of Defence,02/10/2020,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000015555,Defence equipment CLS/IOS service charge,"£883,999.84"
Ministry of Defence,Defence Science and Technology Laboratory,09/10/2020,Capital Asset expenditure,Enabling Divisions,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 0000085339 - 00337382,Capital Asset expenditure,"£873,200.95"
Ministry of Defence,Ministry of Defence,15/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,511311,Fiscal asset under construction - capital in year addition,"£865,801.24"
Ministry of Defence,Ministry of Defence,26/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000058500,Single use military equipment asset under construction - capital in year addition,"£841,905.24"
Ministry of Defence,Ministry of Defence,22/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,512549,Fiscal asset under construction - capital in year addition,"£830,000.00"
Ministry of Defence,Ministry of Defence,26/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,513087,Fiscal asset under construction - capital in year addition,"£814,574.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/10/2020,Professional Services,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000085328 - 00336996,Professional Services,"£810,432.00"
Ministry of Defence,Ministry of Defence,29/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,514237,Equipment support non-project costs,"£809,062.91"
Ministry of Defence,Ministry of Defence,20/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,512079,Equipment support non-project costs,"£803,212.32"
Ministry of Defence,Ministry of Defence,23/10/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,512979,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£797,513.13"
Ministry of Defence,Ministry of Defence,05/10/2020,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,508825,Information technology services,"£791,144.12"
Ministry of Defence,Ministry of Defence,20/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,G33 6HZ,512182,Fiscal asset under construction - capital in year addition,"£782,803.56"
Ministry of Defence,Ministry of Defence,08/10/2020,Research and development,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,509644,R+D Proj Ac Pre MG DES Frasc,"£781,270.68"
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000058236,Single use military equipment asset under construction - capital in year addition,"£779,233.95"
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,513880,Equipment support non-project costs,"£773,113.22"
Ministry of Defence,Ministry of Defence,01/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SESANTI LIMITED,SP11 0ST,507928,Fiscal asset under construction - capital in year addition,"£773,057.96"
Ministry of Defence,Ministry of Defence,27/10/2020,Fees for professional services,Air Command,PA CONSULTING SERVICES LTD,SG8 6DP,513436,The provision of advice and assistance relating to the strategy of an organisation,"£764,850.00"
Ministry of Defence,Ministry of Defence,20/10/2020,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 0HS,512151,Information technology services,"£763,540.47"
Ministry of Defence,Ministry of Defence,01/10/2020,Fees for professional services,Air Command,PA CONSULTING SERVICES LTD,SG8 6DP,507914,The provision of advice and assistance relating to the strategy of an organisation,"£757,882.50"
Ministry of Defence,Ministry of Defence,27/10/2020,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,513569,External military training ,"£756,426.27"
Ministry of Defence,Ministry of Defence,20/10/2020,Development costs for military equipment,Defence Equipment and Support,ENTERPRISE CONTROL SYSTEMS LIMITED,NN12 8WJ,512073,Intangible fiscal asset  - in year capital addition,"£754,643.47"
Ministry of Defence,Ministry of Defence,02/10/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,508523,Spend on Inventory - General,"£750,000.00"
Ministry of Defence,Ministry of Defence,20/10/2020,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,512000,Fees for professional services excluding legal fees,"£738,265.08"
Ministry of Defence,Ministry of Defence,21/10/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,512241,Transport other operating lease,"£736,821.83"
Ministry of Defence,Ministry of Defence,16/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,511549,Equipment support non-project costs,"£735,181.90"
Ministry of Defence,Ministry of Defence,26/10/2020,IT and communication services,Navy Command,ACCENTURE (UK) LIMITED,EC3M 3BD,513285,Information technology services,"£724,572.34"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Repairs & Maintenance,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000086252 - 00338123,Repairs & Maintenance,"£717,473.64"
Ministry of Defence,Ministry of Defence,02/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,508215,Equipment support project costs,"£716,357.20"
Ministry of Defence,Ministry of Defence,26/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,513087,Equipment support project costs,"£716,357.20"
Ministry of Defence,Ministry of Defence,06/10/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,509105,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£712,065.57"
Ministry of Defence,Ministry of Defence,19/10/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,511874,Freight movement costs,"£709,860.00"
Ministry of Defence,Ministry of Defence,09/10/2020,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SE1 9PZ,510096,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£697,671.02"
Ministry of Defence,Ministry of Defence,21/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,TRL TECHNOLOGY LTD,GL20 8DN,512254,Single use military equipment asset under construction - capital in year addition,"£692,458.90"
Ministry of Defence,Ministry of Defence,05/10/2020,Purchase of information and communications technology,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,508816,IT + communications asset - in year capital addition,"£692,428.67"
Ministry of Defence,Ministry of Defence,29/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,514067,Equipment support non-project costs,"£684,205.50"
Ministry of Defence,Ministry of Defence,29/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,514027,Project works - United States forces/NATO,"£669,439.16"
Ministry of Defence,Ministry of Defence,09/10/2020,Fees for professional services,Navy Command,DELOITTE LLP,MK9 1FD,510052,Fees for professional services excluding legal fees,"£668,175.00"
Ministry of Defence,Ministry of Defence,23/10/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,512862,Property dwellings private finance initiative - service concession arrangement service charge,"£666,264.00"
Ministry of Defence,Ministry of Defence,27/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,513446,Fiscal asset under construction - capital in year addition,"£666,107.29"
Ministry of Defence,Ministry of Defence,19/10/2020,Fees for professional services,Joint Forces Command,TPG SERVICES LIMITED,BA9 9FE,511705,Fees for professional services excluding legal fees,"£663,825.26"
Ministry of Defence,Ministry of Defence,26/10/2020,General services and support,Defence Equipment and Support,HELI-ONE NORWAY (AS),,3207073,Defence equipment CLS/IOS service charge,"£659,217.55"
Ministry of Defence,Ministry of Defence,20/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,HARRIS CORPORATION,,2000015712,Single use military equipment asset under construction - capital in year addition,"£658,152.47"
Ministry of Defence,Ministry of Defence,09/10/2020,Spend on Inventory - General,Defence Equipment and Support,PW DEFENCE LTD,DE72 3QJ,510116,Spend on Inventory - General,"£655,740.00"
Ministry of Defence,Ministry of Defence,29/10/2020,General services and support,Defence Equipment and Support,NEWMAN & SPURR CONSULTANCY  LIMITED,GU15 3SY,514120,Defence equipment CLS/IOS service charge,"£643,264.80"
Ministry of Defence,Ministry of Defence,02/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,DATA LINK SOLUTIONS LLC,,2000015564,Equipment support project costs,"£641,185.30"
Ministry of Defence,Ministry of Defence,20/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,512140,Equipment support non-project costs,"£640,119.94"
Ministry of Defence,Ministry of Defence,08/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207014,Equipment support non-project costs,"£638,829.60"
Ministry of Defence,Ministry of Defence,15/10/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,511271,Property dwellings private finance initiative - service concession arrangement service charge,"£633,210.34"
Ministry of Defence,Ministry of Defence,14/10/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,510864,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£621,167.43"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Sub Contracted Work,Divisions,LEONARDO MW LIMITED,LU1 3PG,V - 0000086231 - 00337186,Sub Contracted Work,"£618,128.34"
Ministry of Defence,Ministry of Defence,27/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,513446,Works - estate management,"£616,461.64"
Ministry of Defence,Ministry of Defence,20/10/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,512008,Transport other operating lease,"£612,664.64"
Ministry of Defence,Ministry of Defence,06/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,WESCAM INC,L7P 5B9,3207001,Fiscal asset under construction - capital in year addition,"£604,113.84"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Rent/Lease of Land & Bldgs,Enabling Divisions,CB RICHARD ELLIS,G2 7EZ,V - 0000000786 - 00336641,Rent/Lease of Land & Bldgs,"£602,661.71"
