Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13-Jul-21,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,567056,Works - civil estate,"£1,053,451.87"
Ministry of Defence,Ministry of Defence,14/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,567150,Works services - excluding United States forces/NATO + married quarters,"£1,001,603.66"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Strategic Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,569094,Information technology services,"£904,192.44"
Ministry of Defence,Ministry of Defence,06/07/2021,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,564695,Intangible single use military equipment asset  - in year capital addition,"£971,115.60"
Ministry of Defence,Ministry of Defence,23/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,569267,Works - estate management,"£958,362.64"
Ministry of Defence,Ministry of Defence,14/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,567150,Fiscal asset under construction - capital in year addition,"£955,490.23"
Ministry of Defence,Ministry of Defence,29/07/2021,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,570219,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£943,590.99"
Ministry of Defence,Ministry of Defence,27/07/2021,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,569677,Defence equipment CLS/IOS service charge,"£928,345.00"
Ministry of Defence,Ministry of Defence,28/07/2021,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,570019,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£900,977.42"
Ministry of Defence,Ministry of Defence,28/07/2021,IT and communication services,Strategic Command,CGI IT UK LIMITED,CF31 9AP,569942,Information technology services,"£881,513.11"
Ministry of Defence,Ministry of Defence,28/07/2021,Research and development,Navy Command,QINETIQ LIMITED,GU14 0LX,569912,Reasearch+Development Frasc,"£877,058.40"
Ministry of Defence,Ministry of Defence,12/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3208058,Equipment support non-project costs,"£862,419.60"
Ministry of Defence,Ministry of Defence,09/07/2021,General services and support,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,566534,Defence equipment CLS/IOS service charge,"£843,197.00"
Ministry of Defence,Ministry of Defence,22/07/2021,Fees for professional services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,568853,Fees for professional services excluding legal fees,"£840,000.00"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 9PD,569122,Information technology services,"£827,329.85"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,566088,Equipment support non-project costs,"£818,719.94"
Ministry of Defence,Ministry of Defence,12/07/2021,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,566816,Fees for professional services excluding legal fees,"£811,102.32"
Ministry of Defence,Ministry of Defence,22/07/2021,Enabling Services,Strategic Command,QINETIQ LIMITED,GU14 0LX,568838,PSS Other Tech Support Exc R+D,"£805,310.58"
Ministry of Defence,Ministry of Defence,27/07/2021,Spend on Inventory - General,Defence Equipment and Support,RHEINMETALL WAFFE MUNITION GMBH,,6000063907,Spend on Inventory - General,"£795,942.22"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,564793,Equipment support project costs,"£794,464.02"
Ministry of Defence,Ministry of Defence,06/07/2021,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,564997,External military training ,"£788,363.71"
Ministry of Defence,Ministry of Defence,28/07/2021,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,569891,External military training ,"£780,962.51"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,565474,Equipment support project costs,"£771,473.66"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,565668,Equipment support project costs,"£769,484.22"
Ministry of Defence,Ministry of Defence,15/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,NATO SUPPORT AND PROCUREMENT AGENCY (NSPA),,6000063650,Equipment support non-project costs,"£760,300.38"
Ministry of Defence,Ministry of Defence,22/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000063803,Equipment support non-project costs,"£754,875.12"
Ministry of Defence,Ministry of Defence,23/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,569090,Equipment support non-project costs,"£749,984.11"
Ministry of Defence,Ministry of Defence,16/07/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,567884,Freight movement costs,"£742,047.00"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,564793,Equipment support non-project costs,"£733,801.73"
Ministry of Defence,Ministry of Defence,19/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,568142,Estate + facilities management services - accommodation inventory + service,"£732,600.74"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,564770,Equipment support non-project costs,"£718,642.37"
Ministry of Defence,Ministry of Defence,13/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,567056,Estate + facilities management services - accommodation inventory + service,"£701,060.08"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK AMPTHILL LIMITED,MK45 2HD,565696,Equipment support project costs,"£687,933.75"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3208039,Equipment support project costs,"£684,865.43"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Army Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,569094,Information technology services,"£679,838.29"
Ministry of Defence,Ministry of Defence,27/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,569713,Works - estate management,"£677,605.24"
Ministry of Defence,Ministry of Defence,12/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,566638,Fiscal asset under construction - capital in year addition,"£674,925.89"
Ministry of Defence,Ministry of Defence,19/07/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,568114,Works - civil estate,"£673,777.23"
Ministry of Defence,Ministry of Defence,13/07/2021,Purchase of plant and machinery,Defence Equipment and Support,BABCOCK AEROSPACE LIMITED,BH23 6BS,566942,Plant and machinery Asset - in year capital addition,"£672,526.80"
Ministry of Defence,Ministry of Defence,12/07/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,566611,Cost of food purchases,"£670,595.55"
Ministry of Defence,Ministry of Defence,22/07/2021,General services and support,Defence Equipment and Support,NEWMAN & SPURR CONSULTANCY  LIMITED,GU17 9AB,569011,Defence equipment CLS/IOS service charge,"£668,623.50"
Ministry of Defence,Ministry of Defence,15/07/2021,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,567341,Spend on Inventory - General,"£667,047.60"
Ministry of Defence,Ministry of Defence,20/07/2021,Transport hire charges,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,568344,Transport other operating lease,"£663,310.95"
Ministry of Defence,Ministry of Defence,21/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,568554,Fiscal asset under construction - capital in year addition,"£658,688.96"
Ministry of Defence,Ministry of Defence,15/07/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,567626,Property dwellings private finance initiative - service concession arrangement service charge,"£656,944.95"
Ministry of Defence,Ministry of Defence,09/07/2021,Government Procurement Card,Ministry of Defence,Royal Bank of Scotland,,14369,Monthly GPC Payment,"£643,052.39"
Ministry of Defence,Ministry of Defence,29/07/2021,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,570191,Intangible single use military equipment asset  - in year capital addition,"£637,860.00"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Strategic Command,CGI IT UK LIMITED,CF31 9AP,569299,Information technology services,"£636,552.28"
Ministry of Defence,Ministry of Defence,06/07/2021,Research and development,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,565114,Research and development at the pre main gate stage of a project,"£632,863.20"
Ministry of Defence,Ministry of Defence,08/07/2021,Fees for professional services,Air Command,PA CONSULTING SERVICES LTD,SG8 6DP,566258,The provision of advice and assistance relating to the strategy of an organisation,"£628,995.00"
Ministry of Defence,Ministry of Defence,21/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,568479,Equipment support non-project costs,"£616,312.84"
Ministry of Defence,Ministry of Defence,07/07/2021,General services and support,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,565463,Defence equipment CLS/IOS service charge,"£614,511.24"
Ministry of Defence,Ministry of Defence,23/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,569264,Estate + facilities management services - accommodation inventory + service,"£612,797.81"
Ministry of Defence,Ministry of Defence,27/07/2021,General services and support,Defence Equipment and Support,ZODIAC MILPRO INTERNATIONAL,,3208114,Purchase of defence equipment below capitalisation threshold of £25k.,"£602,354.40"
Ministry of Defence,Ministry of Defence,09/07/2021,Fees for professional services,Air Command,CAPGEMINI UK PLC,GU21 6DB,566485,"Advice and guidance on how to produce the product, but not production of the product itself.","£599,095.89"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,569115,Information technology services,"£597,744.00"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Air Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,569094,Information technology services,"£595,904.99"
Ministry of Defence,Ministry of Defence,15/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,567499,Equipment support non-project costs,"£588,881.00"
Ministry of Defence,Ministry of Defence,26/07/2021,Inventory Accruals,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,569383,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£587,982.00"
Ministry of Defence,Ministry of Defence,19/07/2021,General services and support,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,567967,Defence equipment CLS/IOS service charge,"£587,753.08"
Ministry of Defence,Ministry of Defence,08/07/2021,Fees for professional services,Navy Command,ERNST & YOUNG LLP,SE1 2AF,566151,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","£581,160.00"
Ministry of Defence,Ministry of Defence,29/07/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GLEEDS ADVISORY LIMITED,W1W 6XF,570442,Fees for professional services excluding legal fees,"£576,518.37"
Ministry of Defence,Ministry of Defence,22/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,Affinity Flying Training Services Limited,KT22 7NL,568937,Fiscal asset under construction - capital in year addition,"£572,461.98"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Information technology services,"£570,560.72"
Ministry of Defence,Ministry of Defence,07/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,565620,Estate + facilities management services - accommodation inventory + service,"£570,462.32"
Ministry of Defence,Ministry of Defence,20/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,568205,Equipment support non-project costs,"£569,654.21"
Ministry of Defence,Ministry of Defence,16/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND  SYSTEMS - BRIDGE SYSTEMS GMBH,,6000063684,Equipment support non-project costs,"£568,244.26"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,565668,Equipment support non-project costs,"£565,965.58"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of information and communications technology,Army Command,NSSLGLOBAL LIMITED,RH1 3DR,565914,IT + communications asset - in year capital addition,"£559,970.00"
Ministry of Defence,Ministry of Defence,19/07/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,568010,Capital spares engineering and technical inventory fiscal capital in year addition,"£558,933.05"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000063559,Fiscal asset under construction - capital in year addition,"£555,768.89"
