Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20/08/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,500209,Transport other operating lease,"£925,548.46"
Ministry of Defence,Ministry of Defence,25/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,501045,Works - estate management,"£925,121.92"
Ministry of Defence,Ministry of Defence,14/08/2020,Fees for professional services,Navy Command,TECHMODAL LIMITED,BS1 4ND,498930,Fees for professional services excluding legal fees,"£923,650.54"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,496731,Equipment support non-project costs,"£906,748.81"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,IBM UNITED KINGDOM LIMITED,SE1 9PZ,496846,Fiscal asset under construction - capital in year addition,"£896,603.87"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2020,Capital Asset expenditure,Enabling Divisions,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 0000081901 - 00334266,197737796,"£895,555.82"
Ministry of Defence,Ministry of Defence,27/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,501496,Equipment support project costs,"£893,684.88"
Ministry of Defence,Ministry of Defence,04/08/2020,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000015022,Defence equipment CLS/IOS service charge,"£886,152.22"
Ministry of Defence,Ministry of Defence,25/08/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,500999,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£879,187.06"
Ministry of Defence,Ministry of Defence,20/08/2020,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,500283,Defence equipment CLS/IOS service charge,"£873,338.00"
Ministry of Defence,Ministry of Defence,17/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,499420,Equipment support non-project costs,"£862,335.48"
Ministry of Defence,Ministry of Defence,25/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,501045,Estate + facilities management services - accommodation inventory + service,"£859,671.40"
Ministry of Defence,Ministry of Defence,10/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,MASS CONSULTANTS LIMITED,PE19 6BN,498327,Equipment support non-project costs,"£855,662.47"
Ministry of Defence,Ministry of Defence,18/08/2020,Research and development,Defence Equipment and Support,FOREIGN & COMMONWEALTH OFFICE SERVICES,MK19 7BH,499565,Research and development excluding defence science and technology laboratory,"£846,697.24"
Ministry of Defence,Ministry of Defence,17/08/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,499406,Information technology services,"£840,910.80"
Ministry of Defence,Ministry of Defence,14/08/2020,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,499236,PSS Other Tech Support Exc R+D,"£838,434.00"
Ministry of Defence,Ministry of Defence,04/08/2020,IT and communication services,Navy Command,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,497297,Information technology services,"£838,065.58"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,496754,Equipment support non-project costs,"£825,393.60"
Ministry of Defence,Ministry of Defence,13/08/2020,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,498520,Fees for professional services excluding legal fees,"£802,608.08"
Ministry of Defence,Ministry of Defence,17/08/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,499373,Fiscal asset under construction - capital in year addition,"£788,961.23"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,2207096,Single use military equipment asset under construction - capital in year addition,"£784,669.97"
Ministry of Defence,Ministry of Defence,04/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,AFFINITY CAPITAL WORKS LIMITED,KT22 7NL,497014,Equipment support non-project costs,"£776,564.27"
Ministry of Defence,Ministry of Defence,21/08/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,500472,Transport other operating lease,"£769,719.21"
Ministry of Defence,Ministry of Defence,07/08/2020,Spend on Inventory - General,Defence Equipment and Support,LOCKHEED MARTIN SIPPICAN INC,,2000015078,Spend on Inventory - General,"£769,614.75"
Ministry of Defence,Ministry of Defence,14/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,499223,Post design services which are not capitalised,"£769,206.00"
Ministry of Defence,Ministry of Defence,03/08/2020,Spend on Inventory - General,Defence Equipment and Support,PW DEFENCE LTD,DE72 3QJ,496887,Spend on Inventory - General,"£761,546.50"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,498661,Equipment support non-project costs,"£750,372.75"
Ministry of Defence,Ministry of Defence,04/08/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,497061,Spend on Inventory - General,"£750,000.00"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Joint Forces Command,EBENI LIMITED,SN13 ORP,498548,Information technology services,"£740,474.48"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,496836,Equipment support non-project costs,"£736,358.00"
Ministry of Defence,Ministry of Defence,21/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,500383,Works services - excluding United States forces/NATO + married quarters,"£725,388.32"
Ministry of Defence,Ministry of Defence,27/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,JANKEL ARMOURING LIMITED,KT13 8XR,501502,Fiscal asset under construction - capital in year addition,"£721,706.35"
Ministry of Defence,Ministry of Defence,21/08/2020,Fees for professional services,Joint Forces Command,SERCO LIMITED,RG27 9UY,500389,Fees for professional services excluding legal fees,"£718,536.47"
Ministry of Defence,Ministry of Defence,26/08/2020,Spend on Inventory - General,Defence Equipment and Support,RHEINMETALL WAFFE MUNITION GMBH,,6000057345,Spend on Inventory - General,"£693,906.40"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,496792,Equipment support non-project costs,"£684,205.50"
Ministry of Defence,Ministry of Defence,13/08/2020,Spend on Inventory - General,Defence Equipment and Support,GENERAL DYNAMICS ORDNANCE AND  TACTICAL SYSTEMS-CANADA INC,J5Z 2P4,2207117,Spend on Inventory - General,"£682,009.70"
Ministry of Defence,Ministry of Defence,27/08/2020,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,501436,Equipment support project costs,"£678,239.72"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,497596,Equipment support project costs,"£678,214.96"
Ministry of Defence,Ministry of Defence,20/08/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,AIR BP LIMITED,HP2 4UL,2000015215,Raw materials and consumable aviation fuel inventory purchased,"£673,061.25"
Ministry of Defence,Ministry of Defence,05/08/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,497362,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£671,472.62"
Ministry of Defence,Ministry of Defence,13/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,HARRIS CORPORATION,,2000015107,Single use military equipment asset under construction - capital in year addition,"£669,180.02"
Ministry of Defence,Ministry of Defence,21/08/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,500340,Property dwellings private finance initiative - service concession arrangement service charge,"£667,175.75"
Ministry of Defence,Ministry of Defence,25/08/2020,Development costs for military equipment,Defence Equipment and Support,SAAB AB (PUBL),,3206877,Intangible single use military equipment asset  - in year capital addition,"£660,263.21"
Ministry of Defence,Ministry of Defence,19/08/2020,General services and support,Defence Equipment and Support,HELI-ONE NORWAY (AS),,3206866,Defence equipment CLS/IOS service charge,"£655,032.73"
Ministry of Defence,Ministry of Defence,20/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,500283,Equipment support non-project costs,"£641,453.72"
Ministry of Defence,Ministry of Defence,07/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,498055,Works services - excluding United States forces/NATO + married quarters,"£641,119.84"
Ministry of Defence,Ministry of Defence,17/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3206856,Equipment support non-project costs,"£638,829.60"
Ministry of Defence,Ministry of Defence,04/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,497050,Post design services which are not capitalised,"£633,113.04"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2020,Capital Asset expenditure,Enabling Divisions,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 0000081901 - 00334264,197737796,"£632,460.54"
Ministry of Defence,Ministry of Defence,24/08/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,500638,Spend on Inventory - General,"£632,191.02"
Ministry of Defence,Ministry of Defence,07/08/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,497966,Spend on Inventory - General,"£632,191.01"
Ministry of Defence,Ministry of Defence,20/08/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,500071,Safety Management,"£624,533.59"
Ministry of Defence,Ministry of Defence,27/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,501603,Works services - excluding United States forces/NATO + married quarters,"£605,924.96"
Ministry of Defence,Ministry of Defence,07/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,AFFINITY CAPITAL WORKS LIMITED,KT22 7NL,497889,Equipment support non-project costs,"£604,893.96"
Ministry of Defence,Ministry of Defence,25/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,WESCAM INC,L7P 5B9,3206876,Fiscal asset under construction - capital in year addition,"£604,113.84"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,496786,Fiscal asset under construction - capital in year addition,"£599,272.75"
Ministry of Defence,Ministry of Defence,20/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,500279,Fiscal asset under construction - capital in year addition,"£599,272.75"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2020,Sub Contracted Work,Divisions,AUTONOMOUS SURFACE VEHICLES LIMITED,PO16 9RD,V - 0000081893 - 00332773,872107729,"£595,034.89"
Ministry of Defence,Ministry of Defence,13/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000057111,Estate + facilities management services - accommodation inventory + service,"£587,428.50"
Ministry of Defence,Ministry of Defence,25/08/2020,IT and communication services,Army Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,501051,Information technology services,"£585,961.02"
Ministry of Defence,Ministry of Defence,24/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,500636,Equipment support project costs,"£580,551.00"
Ministry of Defence,Ministry of Defence,25/08/2020,Fees for professional services,Air Command,PA CONSULTING SERVICES LTD,SG8 6DP,501088,The provision of advice and assistance relating to the strategy of an organisation,"£575,901.60"
Ministry of Defence,Ministry of Defence,25/08/2020,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 0HS,500940,Information technology services,"£575,082.91"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,497483,Fiscal asset under construction - capital in year addition,"£574,805.28"
Ministry of Defence,Ministry of Defence,05/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,497460,Equipment support non-project costs,"£571,646.00"
Ministry of Defence,Ministry of Defence,13/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,QIOPTIQ LTD,LL17 0LL,498547,Single use military equipment asset under construction - capital in year addition,"£568,449.12"
Ministry of Defence,Ministry of Defence,14/08/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,499227,Property dwellings private finance initiative - service concession arrangement service charge,"£567,831.66"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,x,,6000056931,Equipment support non-project costs,"£563,684.29"
Ministry of Defence,Ministry of Defence,18/08/2020,General services and support,Defence Equipment and Support,SAAB AB,,3206860,Defence equipment CLS/IOS service charge,"£562,050.00"
Ministry of Defence,Ministry of Defence,21/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,500509,Fiscal asset under construction - capital in year addition,"£559,382.00"
Ministry of Defence,Ministry of Defence,24/08/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,500772,Freight movement costs,"£558,882.00"
Ministry of Defence,Ministry of Defence,26/08/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,501234,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£554,839.15"
