Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,01/09/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,501702,Capital spares engineering and technical inventory single use military equip capital in year addition,"£1,231,627.51"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,IS Support Service,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000084031 - 00336458,IS Support Service,"£1,224,182.31"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,IS Support Service,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000084031 - 00336459,IS Support Service,"£1,224,182.31"
Ministry of Defence,Ministry of Defence,17/09/2020,Transport hire charges,Air Command,BABCOCK LAND LIMITED,BH23 6BS,505406,Transport other operating lease,"£1,217,318.40"
Ministry of Defence,Ministry of Defence,11/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRITISH INTERNATIONAL HELICOPTER SERVICES LIMITED,CV8 3AZ,504182,Equipment support non-project costs,"£1,205,182.82"
Ministry of Defence,Ministry of Defence,03/09/2020,IT and communication services,Navy Command,CARBON60 LIMITED,HP20 2LA,502384,Information technology services,"£1,205,150.81"
Ministry of Defence,Ministry of Defence,17/09/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,505406,Transport other operating lease,"£1,190,138.48"
Ministry of Defence,Ministry of Defence,11/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,504202,Works - estate management,"£1,174,099.76"
Ministry of Defence,Ministry of Defence,29/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,507518,Equipment support non-project costs,"£1,167,881.15"
Ministry of Defence,Ministry of Defence,23/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,506588,Fiscal asset under construction - capital in year addition,"£1,160,918.05"
Ministry of Defence,Ministry of Defence,11/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,504153,Equipment support non-project costs,"£1,134,854.56"
Ministry of Defence,Ministry of Defence,25/09/2020,Enabling Services,DES Bespoke Trading Entity,MCKINSEY & COMPANY INC  UNITED KINGDOM,WC1A 1PB,507180,PSS Other Tech Support Exc R+D,"£1,128,600.00"
Ministry of Defence,Ministry of Defence,14/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,504390,Fiscal asset under construction - capital in year addition,"£1,114,276.47"
Ministry of Defence,Ministry of Defence,01/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,501874,Project works - United States forces/NATO,"£1,094,769.33"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,Facility Management Costs,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000084057 - 00336397,Facility Management Costs,"£1,087,800.21"
Ministry of Defence,Ministry of Defence,22/09/2020,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206968,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,086,157.06"
Ministry of Defence,Ministry of Defence,08/09/2020,Property leases,Joint Forces Command,MINERVA EDUCATION AND TRAINING  LIMITED,RG6 1PT,18443,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,059,559.19"
Ministry of Defence,Ministry of Defence,24/09/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000057905,Spend on Inventory - General,"£1,057,919.38"
Ministry of Defence,Ministry of Defence,15/09/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,504650,Safety Management,"£1,047,954.30"
Ministry of Defence,Ministry of Defence,09/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,503468,Works - estate management,"£1,043,300.84"
Ministry of Defence,Ministry of Defence,24/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,506940,Estate core services charge,"£1,019,243.20"
Ministry of Defence,Ministry of Defence,16/09/2020,Design services and minor equipment purchases,Army Command,MORSON HUMAN RESOURCES LIMITED,M50 1RD,504918,Equipment support project costs,"£1,016,125.44"
Ministry of Defence,Ministry of Defence,17/09/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,505479,Spend on Inventory - General,"£986,995.01"
Ministry of Defence,Ministry of Defence,17/09/2020,Development costs for military equipment,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,505541,Intangible fiscal asset  - in year capital addition,"£980,468.40"
Ministry of Defence,Ministry of Defence,02/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,501939,Fiscal asset under construction - capital in year addition,"£978,670.80"
Ministry of Defence,Ministry of Defence,25/09/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,507189,Cost of food purchases,"£965,044.39"
Ministry of Defence,Ministry of Defence,11/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,504202,Fiscal asset under construction - capital in year addition,"£960,755.47"
Ministry of Defence,Ministry of Defence,21/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,506062,Fiscal asset under construction - capital in year addition,"£933,732.24"
Ministry of Defence,Ministry of Defence,24/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,506913,Equipment support non-project costs,"£929,297.16"
Ministry of Defence,Ministry of Defence,25/09/2020,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,507185,Defence equipment CLS/IOS service charge,"£928,345.00"
Ministry of Defence,Ministry of Defence,03/09/2020,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,502550,Defence equipment CLS/IOS service charge,"£928,161.00"
Ministry of Defence,Ministry of Defence,24/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,506638,Equipment support project costs,"£916,595.50"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Capital Asset expenditure,Enabling Divisions,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 0000083047 - 00335580,Capital Asset expenditure,"£909,901.47"
Ministry of Defence,Ministry of Defence,24/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,506673,Equipment support non-project costs,"£898,772.18"
Ministry of Defence,Ministry of Defence,10/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,503915,Fiscal asset under construction - capital in year addition,"£895,302.00"
Ministry of Defence,Ministry of Defence,21/09/2020,Spend on Inventory - General,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,505856,Spend on Inventory - General,"£892,907.54"
Ministry of Defence,Ministry of Defence,10/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,503799,Fiscal asset under construction - capital in year addition,"£890,172.00"
Ministry of Defence,Ministry of Defence,16/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,504860,Equipment support non-project costs,"£884,566.53"
Ministry of Defence,Ministry of Defence,07/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,502875,Fiscal asset under construction - capital in year addition,"£881,044.91"
Ministry of Defence,Ministry of Defence,28/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,507372,Fiscal asset under construction - capital in year addition,"£881,044.91"
Ministry of Defence,Ministry of Defence,11/09/2020,Government Procurement Card,Ministry of Defence,Royal Bank of Scotland,,13836,Monthly GPC Payment,"£869,457.08"
Ministry of Defence,Ministry of Defence,07/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,502992,Equipment support non-project costs,"£865,490.24"
Ministry of Defence,Ministry of Defence,22/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000057674,Works - estate management,"£864,752.25"
Ministry of Defence,Ministry of Defence,25/09/2020,Enabling Services,DES Bespoke Trading Entity,PA CONSULTING SERVICES LTD,SG8 6DP,507177,PSS Other Tech Support Exc R+D,"£864,579.60"
Ministry of Defence,Ministry of Defence,21/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,506072,Equipment support non-project costs,"£858,925.12"
Ministry of Defence,Ministry of Defence,07/09/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,503163,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£856,177.66"
Ministry of Defence,Ministry of Defence,03/09/2020,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000015306,Defence equipment CLS/IOS service charge,"£855,771.39"
Ministry of Defence,Ministry of Defence,28/09/2020,Transport hire charges,Defence Equipment and Support,BABCOCK LAND LIMITED,BH23 9BS,507324,Transport other hire charge,"£841,423.95"
Ministry of Defence,Ministry of Defence,08/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WATES CONSTRUCTION LIMITED,KT22 7SW,503457,Fiscal asset under construction - capital in year addition,"£829,356.08"
Ministry of Defence,Ministry of Defence,08/09/2020,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,503374,Spend on Inventory - General,"£813,507.60"
Ministry of Defence,Ministry of Defence,23/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,506589,Equipment support project costs,"£811,303.28"
Ministry of Defence,Ministry of Defence,25/09/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,507221,Works - civil estate,"£802,757.58"
Ministry of Defence,Ministry of Defence,01/09/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,501900,Cost of food purchases,"£800,872.81"
Ministry of Defence,Ministry of Defence,24/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,506729,Works services - excluding United States forces/NATO + married quarters,"£796,668.14"
Ministry of Defence,Ministry of Defence,22/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,506220,Single use military equipment asset under construction - capital in year addition,"£776,830.00"
Ministry of Defence,Ministry of Defence,16/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,504976,Fiscal asset under construction - capital in year addition,"£776,317.57"
Ministry of Defence,Ministry of Defence,22/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,506078,Post design services which are not capitalised,"£769,206.00"
Ministry of Defence,Ministry of Defence,11/09/2020,Development costs for military equipment,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,504039,Intangible fiscal asset  - in year capital addition,"£765,309.14"
Ministry of Defence,Ministry of Defence,24/09/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,506928,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£761,313.90"
Ministry of Defence,Ministry of Defence,03/09/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,502559,Spend on Inventory - General,"£750,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000084039 - 00335741,Sub Contracted Work,"£750,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000084039 - 00335745,Sub Contracted Work,"£750,000.00"
Ministry of Defence,Ministry of Defence,24/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,506673,Single use military equipment asset under construction - capital in year addition,"£746,408.00"
Ministry of Defence,Ministry of Defence,17/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,POLARIS BRITAIN LIMITED,B46 1JH,3206945,Fiscal asset under construction - capital in year addition,"£743,988.93"
Ministry of Defence,Ministry of Defence,21/09/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,505930,Freight movement costs,"£733,522.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/09/2020,Sub Contracted Work,Divisions,IBM UNITED KINGDOM LIMITED,PO6 3AU,V - 0000083470 - 00335773,Sub Contracted Work,"£733,360.16"
Ministry of Defence,Ministry of Defence,15/09/2020,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000057595,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£733,244.38"
Ministry of Defence,Defence Science and Technology Laboratory,15/09/2020,Rent/Lease of Land & Bldgs,Enabling Divisions,CB RICHARD ELLIS,G2 7EZ,V - 0000083217 - 00335890,Rent/Lease of Land & Bldgs,"£723,194.05"
Ministry of Defence,Ministry of Defence,04/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,502757,Estate core services charge,"£720,710.53"
Ministry of Defence,Ministry of Defence,07/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,503165,Equipment support project costs,"£716,357.20"
Ministry of Defence,Ministry of Defence,28/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,507298,Project works - United States forces/NATO,"£712,832.39"
Ministry of Defence,Ministry of Defence,16/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEIDOS INNOVATIONS UK LTD,G3 8EP,2000015405,Equipment support project costs,"£709,910.50"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Materials & Equipment,Divisions,US DEPARTMENT OF DEFENSE,VA22202,V - 0000001996 - 00335073,Materials & Equipment,"£706,880.30"
