Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/04/2023,P+M General Services,Defence Equipment and Support,ROLLS-ROYCE PLC,BS34 7QE,688493,P+M General Services,"£932,884.75"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Air Command,FR AVIATION LIMITED,BH23 6NE,2000022233,P+M General Services,"£928,664.84"
Ministry of Defence,Ministry of Defence,04/04/2023,Defence Equip General Services,Navy Command,QINETIQ LIMITED,GU14 0LX,683248,Defence Equip General Services,"£919,643.00"
Ministry of Defence,Ministry of Defence,11/04/2023,Assets under Construction,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,684048,Fiscal AUC Capital Additions,"£902,608.80"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,682922,P+M General Services,"£901,101.37"
Ministry of Defence,Ministry of Defence,11/04/2023,P+M General Services,Army Command,EVERETT AVIATION CHARTER LTD,,3210288,P+M General Services,"£892,344.61"
Ministry of Defence,Ministry of Defence,04/04/2023,Research+Development Expend,Navy Command,QINETIQ LIMITED,GU14 0LX,683248,Research+Development Expend,"£888,000.00"
Ministry of Defence,Ministry of Defence,25/04/2023,P+M General Services,Strategic Command,MET OFFICE,EX1 3PB,687894,P+M General Services,"£885,052.00"
Ministry of Defence,Ministry of Defence,27/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TILBURY DOUGLAS CONSTRUCTION LIMITED,BH23 3TF,688549,Fiscal AUC Capital Additions,"£883,660.28"
Ministry of Defence,Ministry of Defence,18/04/2023,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,685189,Food + Clothing Consumed,"£880,913.90"
Ministry of Defence,Ministry of Defence,26/04/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,688168,Estate+Facilities Mgmnt Servs,"£877,211.51"
Ministry of Defence,Ministry of Defence,03/04/2023,Plant + Machinery,Army Command,MARLBOROUGH COMMUNICATIONS  LIMITED,RH1 5DZ,683069,P+M Capital Additions In Year,"£862,137.60"
Ministry of Defence,Ministry of Defence,18/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,PL6 5DH,685258,Fiscal AUC Capital Additions,"£857,533.27"
Ministry of Defence,Ministry of Defence,04/04/2023,Assets under Construction,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,683222,Fiscal AUC Capital Additions,"£852,462.00"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Strategic Command,RESEARCH INNOVATIONS INCORPORATED,,2000022242,IT+Comms Internal Costs,"£850,691.55"
Ministry of Defence,Ministry of Defence,25/04/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000076018,Estate+Facilities Mgmnt Servs,"£846,382.69"
Ministry of Defence,Ministry of Defence,25/04/2023,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,687972,Rental Payments-Transport-Oth,"£845,137.36"
Ministry of Defence,Ministry of Defence,17/04/2023,Research+Development Expend,Army Command,RHEINMETALL CANADA INC.,,3210306,Research+Development Expend,"£828,237.00"
Ministry of Defence,Ministry of Defence,04/04/2023,Fees for Prof Services,Strategic Command,DELOITTE LLP,MK9 1FD,683153,Fees for Other Prof Services,"£822,979.74"
Ministry of Defence,Ministry of Defence,24/04/2023,P+M General Services,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,687539,P+M General Services,"£818,050.74"
Ministry of Defence,Ministry of Defence,27/04/2023,Assets under Construction,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,688295,Fiscal AUC Capital Additions,"£811,218.22"
Ministry of Defence,Ministry of Defence,11/04/2023,P+M General Services,Defence Nuclear Organisation,JFD LIMITED,PA4 9RW,684035,P+M General Services,"£800,769.67"
Ministry of Defence,Ministry of Defence,19/04/2023,Intangibles Non SUME,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,685917,Intangible Cap Additions In Yr,"£800,000.00"
Ministry of Defence,Ministry of Defence,18/04/2023,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,685197,P+M General Services,"£784,161.72"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Nuclear Organisation,ANALOX LIMITED,TS9 5PT,682827,P+M General Services,"£782,045.39"
Ministry of Defence,Ministry of Defence,24/04/2023,P+M General Services,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000022338,P+M General Services,"£781,084.47"
Ministry of Defence,Ministry of Defence,06/04/2023,P+M General Services,Defence Equipment and Support,SAAB AB,,3210273,P+M General Services,"£780,661.99"
Ministry of Defence,Ministry of Defence,27/04/2023,P+M General Services,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000022355,P+M General Services,"£776,354.85"
Ministry of Defence,Ministry of Defence,03/04/2023,Assets under Construction,Air Command,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,682955,SUME AUC Capital Additions,"£760,983.40"
Ministry of Defence,Ministry of Defence,19-Apr-23,Assets under Construction,Defence Equipment and Support,FNH UK LIMITED,DA8 2HY,685763,SUME AUC Capital Additions,"£752,582.40"
Ministry of Defence,Ministry of Defence,27/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,688388,CL MonthEnd Accruals Balance,"£751,838.94"
Ministry of Defence,Ministry of Defence,21/04/2023,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,686931,Food + Clothing Consumed,"£739,367.41"
Ministry of Defence,Ministry of Defence,04/04/2023,Fees for Prof Services,Strategic Command,KPMG LLP,WD17 1DE,683212,Fees for Other Prof Services,"£738,082.02"
Ministry of Defence,Ministry of Defence,03/04/2023,Research+Development Expend,Army Command,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,682761,Research+Development Expend,"£730,336.80"
Ministry of Defence,Ministry of Defence,19/04/2023,Assets under Construction,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,685793,SUME AUC Capital Additions,"£729,738.76"
Ministry of Defence,Ministry of Defence,06/04/2023,P+M General Services,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,683915,P+M General Services,"£726,132.00"
Ministry of Defence,Ministry of Defence,05/04/2023,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,683604,IT+Comms Rental Payments,"£724,598.18"
Ministry of Defence,Ministry of Defence,11/04/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,684220,P+M General Services,"£716,602.89"
Ministry of Defence,Ministry of Defence,13/04/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,SOPRA STERIA,HO2 7AH,PC9909,NCA003-Estates-Eqipment/Works,"£714,902.40"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,SAAB AB,,3210255,P+M General Services,"£713,866.80"
Ministry of Defence,Ministry of Defence,13/04/2023,Fees for Prof Services,Head Office and Corporate Services,COMPUTACENTER (UK) LIMITED,AL10 9TW,684560,Charge for Enabling Services,"£713,138.48"
Ministry of Defence,Ministry of Defence,11/04/2023,P+M General Services,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,684216,P+M General Services,"£707,917.00"
Ministry of Defence,Ministry of Defence,13/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,684596,Fiscal AUC Capital Additions,"£707,866.84"
Ministry of Defence,Ministry of Defence,03/04/2023,Fees for Prof Services,Strategic Command,CAPGEMINI UK PLC,GU21 6DB,683051,Fees for Other Prof Services,"£705,933.50"
Ministry of Defence,Ministry of Defence,19/04/2023,Unrecov Grants Made,Air Command,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,685888,Unrecov Grants Made,"£704,525.25"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,683118,P+M General Services,"£703,494.94"
Ministry of Defence,Ministry of Defence,11/04/2023,P+M General Services,Defence Nuclear Organisation,NORTHROP GRUMMAN UK LIMITED,PO15 7AZ,684171,P+M General Services,"£694,365.60"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,HARLAND AND WOLFF (APPLEDORE) LIMITED,EX39 1UZ,683359,P+M General Services,"£684,592.27"
Ministry of Defence,Ministry of Defence,12/04/2023,Fees for Prof Services,Strategic Command,CGI IT UK LIMITED,CF31 9AP,684378,Fees for Other Prof Services,"£684,303.48"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Strategic Command,COGNIZANT WORLDWIDE LIMITED,W2 6BD,682789,IT+Comms Rental Payments,"£682,500.00"
Ministry of Defence,Ministry of Defence,13/04/2023,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,684447,Fees for Other Prof Services,"£681,218.42"
Ministry of Defence,Ministry of Defence,04/04/2023,Fees for Prof Services,Strategic Command,CAPGEMINI UK PLC,GU21 6DB,683168,Fees for Other Prof Services,"£673,260.00"
Ministry of Defence,Ministry of Defence,14/04/2023,External Education + Training,Army Command,CUBIC DEFENCE UK LTD.,RH1 5LA,684955,External Training Mil.,"£668,210.24"
Ministry of Defence,Ministry of Defence,24/04/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,687450,Prop Dw SCA Serv Chrge+ Off BS,"£659,036.67"
Ministry of Defence,Ministry of Defence,27/04/2023,Decom+Restoration Liab Nuclear,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,688423,Decom+Restoration Liab Nuclear,"£653,788.30"
Ministry of Defence,Ministry of Defence,06/04/2023,Research+Development Expend,Air Command,CFS AEROPRODUCTS LTD,CV34 5FY,683976,Research+Development Expend,"£650,000.00"
Ministry of Defence,Ministry of Defence,21/04/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,686912,Prop Dw SCA Serv Chrge+ Off BS,"£649,474.62"
Ministry of Defence,Ministry of Defence,25/04/2023,Fees for Prof Services,Army Command,DELOITTE LLP,EC4A 2BZ,687982,Fees for Other Prof Services,"£646,520.15"
Ministry of Defence,Ministry of Defence,25/04/2023,Defence Equip General Services,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,687834,Defence Eqpt Serv Chrge+Off BS,"£638,455.62"
Ministry of Defence,Ministry of Defence,21/04/2023,Government Procurement Card,Ministry of Defence,BARCLAYS BANK PLC,,17728,Monthly GPC Payment,"£633,052.70"
Ministry of Defence,Ministry of Defence,04/04/2023,Research+Development Expend,Air Command,MARLBOROUGH COMMUNICATIONS  LIMITED,RH1 5DZ,683217,Research+Development Expend,"£631,762.09"
Ministry of Defence,Ministry of Defence,14/04/2023,Telecomms + IT non capital,Strategic Command,MASTEK (UK) LTD,RG1 8BW,684958,IT+Comms Rental Payments,"£631,170.00"
Ministry of Defence,UKHO,03/04/2023,Project External Costs,International Partnering & Relations,IIC Technologies Ltd,,2000103636,Project External Costs,"£628,516.84"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Strategic Command,KPMG LLP,WD17 1DE,683045,IT+Comms Rental Payments,"£627,999.60"
Ministry of Defence,Ministry of Defence,21/04/2023,Telecomms + IT non capital,Army Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,686962,IT+Comms Rental Payments,"£625,182.16"
Ministry of Defence,Ministry of Defence,11/04/2023,Assets under Construction,Defence Equipment and Support,BAGIRA SYSTEMS LTD,,3210289,SUME AUC Capital Additions,"£621,383.69"
Ministry of Defence,Ministry of Defence,14/04/2023,P+M General Services,Defence Equipment and Support,KUEHNE + NAGEL LIMITED,UB11 1FG,684843,P+M General Services,"£619,829.18"
Ministry of Defence,Ministry of Defence,26/04/2023,P+M General Services,Defence Nuclear Organisation,JFD LIMITED,PA4 9RW,688123,P+M General Services,"£613,664.25"
Ministry of Defence,Ministry of Defence,24/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,687479,Fiscal AUC Capital Additions,"£613,080.84"
Ministry of Defence,Ministry of Defence,17-Apr-23,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,685084,Fiscal AUC Capital Additions,"£605,311.48"
Ministry of Defence,Ministry of Defence,11/04/2023,Fees for Prof Services,Head Office and Corporate Services,CAPGEMINI UK PLC,GU21 6DB,684139,Fees for Other Prof Services,"£602,320.70"
Ministry of Defence,Ministry of Defence,03/04/2023,Fees for Prof Services,Strategic Command,INFORM LIMITED,SE11 5SW,682799,Fees for Other Prof Services,"£599,460.00"
Ministry of Defence,Ministry of Defence,20/04/2023,P+M General Services,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,686591,P+M General Services,"£586,096.75"
Ministry of Defence,Ministry of Defence,24/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,687529,Fees for Other Prof Services,"£584,766.00"
Ministry of Defence,Ministry of Defence,05-Apr-23,Assets under Construction,Air Command,RADIOCOMS SYSTEMS LTD,NW10 6QD,683665,Fiscal AUC Capital Additions,"£578,044.92"
Ministry of Defence,Ministry of Defence,14/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ALGECO UK LIMITED,PE4 7AP,684725,Fiscal AUC Capital Additions,"£576,088.80"
Ministry of Defence,Ministry of Defence,20/04/2023,Fees for Prof Services,Army Command,DELOITTE LLP,EC4A 2BZ,686752,Fees for Other Prof Services,"£573,282.00"
Ministry of Defence,Ministry of Defence,19/04/2023,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,685821,IT+Comms Rental Payments,"£571,495.18"
Ministry of Defence,Ministry of Defence,06/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,683718,Fees for Other Prof Services,"£566,507.55"
Ministry of Defence,Ministry of Defence,04/04/2023,Plant + Machinery,Army Command,PHOENIXC4I LTD,SK4 3GN,683120,P+M Capital Additions In Year,"£565,152.00"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Equipment and Support,ROLLS-ROYCE PLC,BS34 7QE,683087,P+M General Services,"£560,562.00"
Ministry of Defence,Ministry of Defence,04/04/2023,Assets under Construction,Strategic Command,STORM TECHNOLOGIES LIMITED,WD18 8YW,683324,Fiscal AUC Capital Additions,"£560,079.47"
Ministry of Defence,Ministry of Defence,21/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,686940,Fiscal AUC Capital Additions,"£557,944.60"
Ministry of Defence,Ministry of Defence,03/04/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING (PORTSMOUTH) LIMITED,BR8 7AG,682751,Prop Dw SCA Serv Chrge+ Off BS,"£554,769.12"
Ministry of Defence,Ministry of Defence,19/04/2023,Food + Clothing Consumed,Defence Equipment and Support,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,685715,Food + Clothing Consumed,"£554,706.56"
Ministry of Defence,Ministry of Defence,26/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,688074,CL MonthEnd Accruals Balance,"£554,468.94"
Ministry of Defence,Ministry of Defence,14/04/2023,Fees for Prof Services,Air Command,CAPGEMINI UK PLC,GU21 6DB,684795,Fees for Other Prof Services,"£554,260.92"
Ministry of Defence,Ministry of Defence,05/04/2023,P+M General Services,Defence Equipment and Support,HARLAND AND WOLFF (APPLEDORE) LIMITED,EX39 1UZ,683535,P+M General Services,"£553,756.70"
Ministry of Defence,Ministry of Defence,27/04/2023,P+M General Services,Air Command,FR AVIATION LIMITED,BH23 6NE,2000022359,P+M General Services,"£551,554.57"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Equipment and Support,CAE (UK) PLC,RH15 9TW,682966,P+M General Services,"£550,933.58"
Ministry of Defence,Ministry of Defence,21/04/2023,P+M General Services,Head Office and Corporate Services,"ENERGY, SAFETY AND RISK CONSULTANTS (UK) LIMITED",DL1 1RW,686981,P+M General Services,"£547,342.55"
Ministry of Defence,Ministry of Defence,05/04/2023,Capital Spares,Army Command,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,683446,CS Engineering + Technical,"£546,942.55"
Ministry of Defence,Ministry of Defence,06/04/2023,Fees for Prof Services,Strategic Command,KPMG LLP,WD17 1DE,683823,Fees for Other Prof Services,"£539,780.00"
Ministry of Defence,Ministry of Defence,04/04/2023,Intangibles Non SUME,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,683209,Intangible Cap Additions In Yr,"£539,766.88"
Ministry of Defence,Ministry of Defence,14/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,684799,CL MonthEnd Accruals Balance,"£519,815.15"
Ministry of Defence,Ministry of Defence,19/04/2023,Fees for Prof Services,Army Command,DELOITTE LLP,EC4A 2BZ,685925,Fees for Other Prof Services,"£519,732.00"
Ministry of Defence,Ministry of Defence,19/04/2023,Intangibles Non SUME,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,685870,Intangible Cap Additions In Yr,"£519,720.00"
Ministry of Defence,Ministry of Defence,25/04/2023,P+M General Services,Air Command,FR AVIATION LIMITED,BH23 6NE,687870,P+M General Services,"£519,655.55"
Ministry of Defence,Ministry of Defence,12/04/2023,Estate+Facilities Mgmnt Servs,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,684296,Estate+Facilities Mgmnt Servs,"£518,718.18"
Ministry of Defence,Ministry of Defence,13/04/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,684690,P+M General Services,"£518,714.00"
Ministry of Defence,Ministry of Defence,12/04/2023,Telecomms + IT non capital,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,684304,IT+Comms Rental Payments,"£517,835.30"
Ministry of Defence,Ministry of Defence,03/04/2023,Assets under Construction,Navy Command,MARLBOROUGH COMMUNICATIONS  LIMITED,RH1 5DZ,683069,Fiscal AUC Capital Additions,"£514,654.80"
Ministry of Defence,Ministry of Defence,24/04/2023,Telecomms + IT non capital,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,687387,IT+Comms Rental Payments,"£506,454.88"
Ministry of Defence,Ministry of Defence,24/04/2023,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,687392,IT+Comms Rental Payments,"£502,804.38"
Ministry of Defence,Ministry of Defence,11/04/2023,P+M General Services,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,684198,P+M General Services,"£502,243.70"
Ministry of Defence,Ministry of Defence,04/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TEKON YAPI TAAHHUT INSAAT SANAYI VE TICARET LIMITED SIRKETI,,3210265,Fiscal AUC Capital Additions,"£499,909.54"
Ministry of Defence,Ministry of Defence,12/04/2023,Fuels Non Utilities Consumed,Defence Equipment and Support,BOC LIMITED,M28 2UT,684348,Fuels Non Utilities Consumed,"£497,061.31"
Ministry of Defence,Ministry of Defence,25/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WILLMOTT DIXON CONSTRUCTION LIMITED,SG6 4GY,687997,Fiscal AUC Capital Additions,"£492,079.68"
