Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,05/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,469039,Equipment support project costs,"£1,653,255.02"
Ministry of Defence,Ministry of Defence,25/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,474642,Works - estate management,"£1,643,995.90"
Ministry of Defence,Ministry of Defence,23/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,473480,Estate management,"£1,636,811.91"
Ministry of Defence,Ministry of Defence,02/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SESANTI LIMITED,SP11 0ST,467776,Fiscal asset under construction - capital in year addition,"£1,631,052.27"
Ministry of Defence,Ministry of Defence,06/03/2020,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,469292,Information technology services,"£1,597,954.63"
Ministry of Defence,Ministry of Defence,10/03/2020,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206334,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,587,709.26"
Ministry of Defence,Ministry of Defence,18/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SPECIALIST MOBILITY TRAINING LIMITED,HR4 8DS,472128,Fiscal asset under construction - capital in year addition,"£1,576,000.80"
Ministry of Defence,Ministry of Defence,09/03/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,469820,IT Services -internal costs,"£1,564,888.15"
Ministry of Defence,Ministry of Defence,30/03/2020,Design services and minor equipment purchases,Army Command,SAAB AB,,3206429,Equipment support non-project costs,"£1,554,000.00"
Ministry of Defence,Ministry of Defence,19/03/2020,IT and communication services,Head Office and Corporate Services,COMPUTACENTER (UK) LIMITED,AL10 9TW,472932,IT Services -internal costs,"£1,535,511.05"
Ministry of Defence,Ministry of Defence,20/03/2020,Transport hire charges,Air Command,BABCOCK LAND LIMITED,BH23 6BS,10363,Transport other operating lease,"£1,529,384.56"
Ministry of Defence,Ministry of Defence,20/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,473369,Estate management,"£1,501,615.45"
Ministry of Defence,Ministry of Defence,25/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,474642,Works services - excluding United States forces/NATO + married quarters,"£1,484,606.60"
Ministry of Defence,Ministry of Defence,06/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,469308,Estate management,"£1,482,627.41"
Ministry of Defence,Ministry of Defence,13/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,6000054344,Fiscal asset under construction - capital in year addition,"£1,467,883.68"
Ministry of Defence,Ministry of Defence,27/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,"OPTICS 1, INC",,3206414,Single use military equipment asset under construction - capital in year addition,"£1,463,760.00"
Ministry of Defence,Ministry of Defence,25/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,474520,Equipment support non-project costs,"£1,457,382.79"
Ministry of Defence,Ministry of Defence,25/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,474431,Fiscal asset under construction - capital in year addition,"£1,451,865.59"
Ministry of Defence,Ministry of Defence,25/03/2020,General services and support,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,474526,Defence equipment CLS/IOS service charge,"£1,445,114.00"
Ministry of Defence,Ministry of Defence,06/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,469308,Estate management,"£1,443,480.04"
Ministry of Defence,Ministry of Defence,09/03/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,469599,Safety Management,"£1,443,114.77"
Ministry of Defence,Ministry of Defence,23/03/2020,General services and support,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,473429,Defence equipment CLS/IOS service charge,"£1,437,500.00"
Ministry of Defence,Ministry of Defence,12/03/2020,General services and support,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,470946,Defence equipment CLS/IOS service charge,"£1,433,519.00"
Ministry of Defence,Ministry of Defence,24/03/2020,Spend on Inventory - General,Head Office and Corporate Services,AXON PUBLIC SAFETY UK LIMITED,NN11 8QT,474154,Spend on Inventory - General,"£1,429,770.00"
Ministry of Defence,Ministry of Defence,10/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,470102,Fiscal asset under construction - capital in year addition,"£1,405,682.40"
Ministry of Defence,Ministry of Defence,16/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,AAR AIRLIFT GROUP INC,,3206361,Equipment support non-project costs,"£1,391,177.44"
Ministry of Defence,Ministry of Defence,11/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,470562,Fiscal asset under construction - capital in year addition,"£1,376,016.10"
Ministry of Defence,Ministry of Defence,18/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,472134,Equipment support non-project costs,"£1,368,411.00"
Ministry of Defence,Ministry of Defence,23/03/2020,Inventory Accruals,Defence Equipment and Support,LANDGUARD SYSTEMS LIMITED,PO16 8XT,473743,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,364,160.00"
Ministry of Defence,Ministry of Defence,19/03/2020,Purchase of inventory and services ,Head Office and Corporate Services,MORGAN STANLEY & CO. INTERNATIONAL PLC,EC14 4QA,2000013974,Cost of other material consumed,"£1,358,534.54"
Ministry of Defence,Ministry of Defence,16/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,471705,Equipment support non-project costs,"£1,348,240.42"
Ministry of Defence,Ministry of Defence,30/03/2020,Research and development,Head Office and Corporate Services,KPMG LLP,WD17 1DE,475479,Research and development incurred on projects with defence science and technology laboratory,"£1,345,248.00"
Ministry of Defence,Ministry of Defence,25/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,"FLIR UNMANNED GROUND SYSTEMS, INC",,2000014036,Single use military equipment asset under construction - capital in year addition,"£1,335,354.55"
Ministry of Defence,Ministry of Defence,09/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,469811,Fiscal asset under construction - capital in year addition,"£1,328,023.08"
Ministry of Defence,Ministry of Defence,13/03/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER NEVIS LIMITED,WS11 8JP,471065,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,324,334.34"
Ministry of Defence,Ministry of Defence,19/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,472767,Equipment support non-project costs,"£1,290,089.19"
Ministry of Defence,Ministry of Defence,24/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,473888,Fiscal asset under construction - capital in year addition,"£1,282,965.30"
Ministry of Defence,Ministry of Defence,03/03/2020,General services and support,Army Command,SAAB AB,,3206302,Defence equipment CLS/IOS service charge,"£1,261,881.00"
Ministry of Defence,Ministry of Defence,03/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,468431,Estate management,"£1,243,917.99"
Ministry of Defence,Ministry of Defence,03/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000054091,Equipment support project costs,"£1,239,632.94"
Ministry of Defence,Ministry of Defence,04/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,468478,Equipment support project costs,"£1,228,442.67"
Ministry of Defence,Ministry of Defence,20/03/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,473099,Capital spares engineering and technical inventory fiscal capital in year addition,"£1,225,000.00"
Ministry of Defence,Ministry of Defence,20/03/2020,Estate management,Army Command,HOLDFAST TRAINING SERVICES LIMITED,W1U 1QX,473125,Estate + facilities management services - accommodation inventory + service,"£1,202,629.87"
Ministry of Defence,Ministry of Defence,20/03/2020,IT and communication services,Joint Forces Command,WHITESPACE VENTURES LIMITED,EC3M 1JP,473321,Computer equipment costing below the capitalisation threshold,"£1,200,000.00"
Ministry of Defence,Ministry of Defence,30/03/2020,Development costs for military equipment,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,475414,Intangible fiscal asset  - in year capital addition,"£1,200,000.00"
Ministry of Defence,Ministry of Defence,09/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,469667,Estate management,"£1,189,256.76"
Ministry of Defence,Ministry of Defence,06/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,469304,Fiscal asset under construction - capital in year addition,"£1,169,819.00"
Ministry of Defence,Ministry of Defence,20/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,473313,Fiscal asset under construction - capital in year addition,"£1,157,136.46"
Ministry of Defence,Ministry of Defence,30/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,INDRA SISTEMAS  S.A.,,3206430,Single use military equipment asset under construction - capital in year addition,"£1,155,466.82"
Ministry of Defence,Defence Science and Technology Laboratory,20/03/2020,IT Hardware,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000076097 - 00327391,IT Hardware,"£1,154,038.30"
Ministry of Defence,Ministry of Defence,10/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,470076,Estate management,"£1,150,974.87"
Ministry of Defence,Ministry of Defence,03/03/2020,Fees for professional services,Head Office and Corporate Services,DELOITTE LLP,EC4A 2BZ,468101,The provision of advice and assistance relating to the strategy of an organisation,"£1,150,260.00"
Ministry of Defence,Defence Science and Technology Laboratory,10/03/2020,IS Support Service,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000074635 - 00326066,IS Support Service,"£1,142,914.69"
Ministry of Defence,Ministry of Defence,30/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,QIOPTIQ LTD,LL17 0LL,475449,Single use military equipment asset under construction - capital in year addition,"£1,142,690.88"
Ministry of Defence,Ministry of Defence,30/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000054945,Equipment support non-project costs,"£1,139,962.17"
Ministry of Defence,Ministry of Defence,23/03/2020,"Purchase of major spares armaments, medical & general stores",Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,473814,Capital spares engineering and technical inventory fiscal capital in year addition,"£1,139,725.31"
Ministry of Defence,Ministry of Defence,24/03/2020,Property leases,Joint Forces Command,MINERVA EDUCATION AND TRAINING  LIMITED,RG6 1PT,18101,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,120,293.74"
Ministry of Defence,Ministry of Defence,17/03/2020,Development costs for military equipment,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,471846,Intangible fiscal asset  - in year capital addition,"£1,114,957.00"
Ministry of Defence,Ministry of Defence,18/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MTU FRIEDRICHSHAFEN GMBH,,3206377,Single use military equipment asset under construction - capital in year addition,"£1,110,522.20"
Ministry of Defence,Ministry of Defence,25/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,474372,Fiscal asset under construction - capital in year addition,"£1,101,420.00"
Ministry of Defence,Ministry of Defence,09/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,469886,Equipment support non-project costs,"£1,100,000.00"
Ministry of Defence,Ministry of Defence,20/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,473293,Fiscal asset under construction - capital in year addition,"£1,091,371.96"
Ministry of Defence,Ministry of Defence,20/03/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,10363,Transport other operating lease,"£1,087,812.17"
Ministry of Defence,Ministry of Defence,25/03/2020,Purchase of buildings and military equipment ,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,474230,Single use military equipment asset under construction - capital in year addition,"£1,086,684.47"
Ministry of Defence,Ministry of Defence,24/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,HAMILTON SUNDSTRAND CORPORATION,,2000014019,Equipment support non-project costs,"£1,080,914.14"
Ministry of Defence,Ministry of Defence,05/03/2020,Purchase of plant and machinery,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,469041,Plant and machinery Asset - in year capital addition,"£1,075,680.00"
Ministry of Defence,Ministry of Defence,24/03/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,474016,Works - civil estate,"£1,069,672.33"
Ministry of Defence,Ministry of Defence,25/03/2020,Design services and minor equipment purchases,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,474232,Equipment support project costs,"£1,062,862.66"
Ministry of Defence,Ministry of Defence,24/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,473853,Equipment support non-project costs,"£1,062,039.00"
Ministry of Defence,Ministry of Defence,19/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,472695,Fiscal asset under construction - capital in year addition,"£1,058,479.48"
