Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,557508,Works - estate management,"£1,002,985.10"
Ministry of Defence,Ministry of Defence,20/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,CUBIC DEFENCE UK LTD.,RH1 5LA,556122,Single use military equipment asset under construction - capital in year addition,"£995,987.56"
Ministry of Defence,Ministry of Defence,17/05/2021,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207873,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£974,078.23"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000062415,Equipment support non-project costs,"£973,925.88"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,554982,Equipment support project costs,"£968,440.00"
Ministry of Defence,Ministry of Defence,07/05/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GLEEDS ADVISORY LIMITED,W1W 6XF,553189,Fees for professional services excluding legal fees,"£967,697.10"
Ministry of Defence,Ministry of Defence,12/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,554012,Works services - excluding United States forces/NATO + married quarters,"£966,635.34"
Ministry of Defence,Ministry of Defence,07/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,553105,Works - estate management,"£962,987.66"
Ministry of Defence,Ministry of Defence,18/05/2021,Transport hire charges,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,555374,Transport other operating lease,"£953,370.34"
Ministry of Defence,Ministry of Defence,04/05/2021,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207824,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£949,971.34"
Ministry of Defence,Ministry of Defence,13/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,HITZINGER UK LIMITED,ME19 4YU,554444,Single use military equipment asset under construction - capital in year addition,"£917,489.00"
Ministry of Defence,Ministry of Defence,27/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,557627,Equipment support non-project costs,"£908,334.49"
Ministry of Defence,Ministry of Defence,27/05/2021,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,557706,Defence equipment CLS/IOS service charge,"£906,260.00"
Ministry of Defence,Ministry of Defence,10/05/2021,General services and support,Defence Equipment and Support,"RAVENSWOOD SOLUTIONS, INC.",,3207851,Defence equipment CLS/IOS service charge,"£888,726.00"
Ministry of Defence,Ministry of Defence,04/05/2021,Spend on Inventory - General,Defence Equipment and Support,CHEMRING ENERGETICS UK LIMITED,KA20 3LN,552084,Spend on Inventory - General,"£876,030.36"
Ministry of Defence,Ministry of Defence,06/05/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,552923,Spend on Inventory - General,"£871,967.67"
Ministry of Defence,Ministry of Defence,13/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,554497,Equipment support non-project costs,"£868,280.40"
Ministry of Defence,Ministry of Defence,17/05/2021,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,555111,Fees for professional services excluding legal fees,"£864,354.16"
Ministry of Defence,Ministry of Defence,10/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207850,Equipment support non-project costs,"£862,419.60"
Ministry of Defence,Ministry of Defence,17/05/2021,Transport hire charges,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,555029,Transport other operating lease,"£857,083.71"
Ministry of Defence,Ministry of Defence,05/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,552428,Equipment support non-project costs,"£848,284.04"
Ministry of Defence,Ministry of Defence,05/05/2021,General services and support,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,552459,Defence equipment CLS/IOS service charge,"£843,197.00"
Ministry of Defence,Ministry of Defence,12/05/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,553958,Spend on Inventory - General,"£820,968.12"
Ministry of Defence,Ministry of Defence,19/05/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062515,Spend on Inventory - General,"£820,680.90"
Ministry of Defence,Ministry of Defence,06/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000062268,Single use military equipment asset under construction - capital in year addition,"£805,001.73"
Ministry of Defence,Ministry of Defence,07/05/2021,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207838,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£795,238.96"
Ministry of Defence,Ministry of Defence,05/05/2021,IT and communication services,Strategic Command,ORACLE CORPORATION U K LTD,RG6 1RA,552524,Information technology services,"£794,319.00"
Ministry of Defence,Ministry of Defence,05/05/2021,Externally delivered education and training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,552465,External military training ,"£794,222.63"
Ministry of Defence,Ministry of Defence,05/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,552600,Fiscal asset under construction - capital in year addition,"£785,718.00"
Ministry of Defence,Ministry of Defence,24/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,RAFAEL ADVANCED DEFENSE SYSTEMS LTD,,3207898,Equipment support project costs,"£784,479.60"
Ministry of Defence,Ministry of Defence,07/05/2021,Spend on Inventory - General,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,553097,Spend on Inventory - General,"£783,089.21"
Ministry of Defence,Ministry of Defence,26/05/2021,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,557370,External military training ,"£782,241.93"
Ministry of Defence,Ministry of Defence,19/05/2021,Spend on Inventory - General,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,555837,Spend on Inventory - General,"£781,926.24"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,554877,Equipment support non-project costs,"£764,116.95"
Ministry of Defence,Ministry of Defence,20/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,556090,Works - estate management,"£757,354.48"
Ministry of Defence,Ministry of Defence,19/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,555463,Equipment support non-project costs,"£753,000.46"
Ministry of Defence,Ministry of Defence,27/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,557593,Single use military equipment asset under construction - capital in year addition,"£742,450.97"
Ministry of Defence,Ministry of Defence,13/05/2021,General services and support,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,554465,Defence equipment CLS/IOS service charge,"£737,704.31"
Ministry of Defence,Ministry of Defence,04/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,552189,Equipment support non-project costs,"£736,253.33"
Ministry of Defence,Ministry of Defence,26/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,557332,Equipment support non-project costs,"£736,253.33"
Ministry of Defence,Ministry of Defence,25/05/2021,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 9PD,557050,Information technology services,"£734,446.39"
Ministry of Defence,Ministry of Defence,11/05/2021,Inventory Accruals,Defence Equipment and Support,LLANELEC PRECISION ENGINEERING COMPANY LIMITED,SA10 7GA,553678,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£732,074.40"
Ministry of Defence,Ministry of Defence,26/05/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,557397,Freight movement costs,"£718,110.00"
Ministry of Defence,Ministry of Defence,11/05/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,553750,Property dwellings private finance initiative - service concession arrangement service charge,"£713,071.92"
Ministry of Defence,Ministry of Defence,05/05/2021,General services and support,Defence Equipment and Support,HELI-ONE NORWAY (AS),,3207828,Defence equipment CLS/IOS service charge,"£705,184.13"
Ministry of Defence,Ministry of Defence,07/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,553089,Fiscal asset under construction - capital in year addition,"£705,035.63"
Ministry of Defence,Ministry of Defence,10/05/2021,Purchase of buildings and military equipment ,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,553403,Fiscal asset under construction - capital in year addition,"£698,142.05"
Ministry of Defence,Ministry of Defence,10/05/2021,Property leases,Head Office and Corporate Services,RESTORE PLC,W1K 3JL,553271,Property dwellings operating lease,"£695,122.54"
Ministry of Defence,Ministry of Defence,24/05/2021,Inventory Accruals,Defence Equipment and Support,SOUTHERN SCIENTIFIC LIMITED,BN5 9SL,556847,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£694,773.42"
Ministry of Defence,Ministry of Defence,26/05/2021,General services and support,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,557409,Defence equipment CLS/IOS service charge,"£689,875.50"
Ministry of Defence,Ministry of Defence,14/05/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,AIR CHARTER SERVICE PLC,KT6 6AP,554666,Freight movement costs,"£685,500.00"
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207837,Equipment support project costs,"£684,865.43"
Ministry of Defence,Ministry of Defence,18/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,555327,Fiscal asset under construction - capital in year addition,"£683,300.40"
Ministry of Defence,Ministry of Defence,26/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,557212,Fiscal asset under construction - capital in year addition,"£681,621.84"
Ministry of Defence,Ministry of Defence,18/05/2021,Design services and minor equipment purchases,Army Command,MORSON HUMAN RESOURCES LIMITED,M50 1RD,555440,Equipment support non-project costs,"£669,632.04"
Ministry of Defence,Ministry of Defence,17/05/2021,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,555058,Spend on Inventory - General,"£667,047.60"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,AMEYBRIGGS SERVICES LIMITED,EC4A 1AB,555043,Equipment support non-project costs,"£663,030.06"
Ministry of Defence,Ministry of Defence,26/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,557212,Works services - excluding United States forces/NATO + married quarters,"£653,132.18"
Ministry of Defence,Ministry of Defence,11/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,BT6 9HB,19008,Equipment support project costs,"£650,247.44"
Ministry of Defence,Ministry of Defence,10/05/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,553294,Spend on Inventory - General,"£649,448.65"
Ministry of Defence,Ministry of Defence,05/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000017233,Equipment support project costs,"£636,765.97"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000017327,Equipment support project costs,"£636,765.97"
Ministry of Defence,Ministry of Defence,26/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,557242,Equipment support project costs,"£635,569.80"
Ministry of Defence,Ministry of Defence,19/05/2021,General services and support,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,555878,Defence equipment CLS/IOS service charge,"£634,886.96"
Ministry of Defence,Ministry of Defence,06/05/2021,Purchase of buildings and military equipment ,Navy Command,MANITOWOC CRANE GROUP (UK) LTD,MK18 4FD,552950,Fiscal asset under construction - capital in year addition,"£628,851.54"
Ministry of Defence,Ministry of Defence,12/05/2021,Fees for professional services,Navy Command,ERNST & YOUNG LLP,SE1 2AF,554077,Fees for professional services excluding legal fees,"£628,224.00"
Ministry of Defence,Ministry of Defence,27/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,557505,Fiscal asset under construction - capital in year addition,"£620,417.09"
Ministry of Defence,Ministry of Defence,25/05/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,556906,Cost of food purchases,"£614,751.01"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB,,3207872,Equipment support non-project costs,"£614,714.40"
Ministry of Defence,Ministry of Defence,24/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000062640,Works - estate management,"£612,517.74"
Ministry of Defence,Ministry of Defence,17/05/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,554994,Cost of food purchases,"£612,393.78"
Ministry of Defence,Ministry of Defence,12/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY CONSTRUCTION LIMITED,NE12 8BU,554008,Works - estate management,"£608,076.60"
Ministry of Defence,Ministry of Defence,10/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,553355,Equipment support project costs,"£606,656.92"
Ministry of Defence,Ministry of Defence,13/05/2021,Research and development,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,554373,Research and development excluding defence science and technology laboratory,"£603,381.60"
Ministry of Defence,Ministry of Defence,05/05/2021,General services and support,Defence Equipment and Support,"RAVENSWOOD SOLUTIONS, INC.",,3207832,Defence equipment CLS/IOS service charge,"£600,789.00"
