Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Navy Command,"PALANTIR TECHNOLOGIES UK, LTD.",W1D 3QR,514469,Equipment support non-project costs,"£994,950.00"
Ministry of Defence,Ministry of Defence,27/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,520672,Fiscal asset under construction - capital in year addition,"£977,929.94"
Ministry of Defence,Ministry of Defence,18/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,518383,Works - estate management,"£939,500.15"
Ministry of Defence,Ministry of Defence,05/11/2020,IT and communication services,Joint Forces Command,PA CONSULTING SERVICES LTD,SG8 6DP,515698,Information technology services,"£936,213.48"
Ministry of Defence,Ministry of Defence,24/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,519659,Equipment support non-project costs,"£926,834.85"
Ministry of Defence,Ministry of Defence,26/11/2020,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,520355,General services and support,"£910,608.00"
Ministry of Defence,Ministry of Defence,10/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,516661,Equipment support project costs,"£907,819.38"
Ministry of Defence,Ministry of Defence,27/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,520681,Design services and minor equipment purchases,"£900,000.00"
Ministry of Defence,Ministry of Defence,02/11/2020,General services and support,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000015807,Defence equipment CLS/IOS service charge,"£893,506.23"
Ministry of Defence,Ministry of Defence,25/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,520130,Equipment support project costs,"£891,187.97"
Ministry of Defence,Ministry of Defence,16/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,517876,Purchase of buildings and military equipment ,"£881,044.91"
Ministry of Defence,Ministry of Defence,25/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,520002,Fiscal asset under construction - capital in year addition,"£866,427.84"
Ministry of Defence,Ministry of Defence,24/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,519713,Works - estate management,"£858,968.89"
Ministry of Defence,Ministry of Defence,09/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,516228,Purchase of buildings and military equipment ,"£858,424.80"
Ministry of Defence,Ministry of Defence,03/11/2020,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000015813,Defence equipment CLS/IOS service charge,"£857,136.68"
Ministry of Defence,Ministry of Defence,11/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,516869,Purchase of buildings and military equipment ,"£856,672.56"
Ministry of Defence,Ministry of Defence,10/11/2020,Design services and minor equipment purchases,Army Command,DELOITTE LLP,MK9 1FD,516624,Equipment support non-project costs,"£846,910.57"
Ministry of Defence,Ministry of Defence,06/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WATES CONSTRUCTION LIMITED,KT22 7SW,515870,Fiscal asset under construction - capital in year addition,"£843,523.47"
Ministry of Defence,Ministry of Defence,19/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,518757,Post design services which are not capitalised,"£830,065.20"
Ministry of Defence,Ministry of Defence,02/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,514577,Purchase of buildings and military equipment ,"£821,521.20"
Ministry of Defence,Ministry of Defence,10/11/2020,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,516469,Fees for professional services excluding legal fees,"£806,141.99"
Ministry of Defence,Ministry of Defence,04/11/2020,Development costs for military equipment,Defence Equipment and Support,SAAB AB (PUBL),,3207100,Development costs for military equipment,"£805,851.60"
Ministry of Defence,Ministry of Defence,25/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,519963,Fiscal asset under construction - capital in year addition,"£805,637.56"
Ministry of Defence,Ministry of Defence,16/11/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,517786,Transport other operating lease,"£803,574.63"
Ministry of Defence,Ministry of Defence,27/11/2020,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207186,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£800,054.57"
Ministry of Defence,Ministry of Defence,23/11/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,519528,Spend on Inventory - General,"£785,764.80"
Ministry of Defence,Ministry of Defence,06/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,515828,Fiscal asset under construction - capital in year addition,"£784,423.20"
Ministry of Defence,Ministry of Defence,16/11/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,517775,Property dwellings private finance initiative - service concession arrangement service charge,"£779,185.90"
Ministry of Defence,Ministry of Defence,16/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SAAB AB (PUBL),,3207136,Single use military equipment asset under construction - capital in year addition,"£778,784.40"
Ministry of Defence,Ministry of Defence,23/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,519512,Equipment support project costs,"£771,369.46"
Ministry of Defence,Ministry of Defence,16/11/2020,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 9PD,517795,Information technology services,"£768,483.72"
Ministry of Defence,Ministry of Defence,23/11/2020,Design services and minor equipment purchases,Head Office and Corporate Services,LIFE TECHNOLOGIES LIMITED,PA4 9RF,519573,Equipment support non-project costs,"£767,204.94"
Ministry of Defence,Ministry of Defence,12/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOPRA STERIA LIMITED,HP2 7AH,517084,Design services and minor equipment purchases,"£767,053.20"
Ministry of Defence,Ministry of Defence,05/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,515616,Works - estate management,"£766,626.25"
Ministry of Defence,Ministry of Defence,24/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,519624,Fiscal asset under construction - capital in year addition,"£765,896.63"
Ministry of Defence,Ministry of Defence,19/11/2020,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,518987,External military training ,"£757,140.46"
Ministry of Defence,Ministry of Defence,10/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,516683,Post design services which are not capitalised,"£752,801.56"
Ministry of Defence,Ministry of Defence,03/11/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,514752,Spend on Inventory - General,"£750,000.00"
Ministry of Defence,Ministry of Defence,24/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,519764,Equipment support non-project costs,"£732,092.25"
Ministry of Defence,Ministry of Defence,26/11/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,520236,Spend on Inventory - General,"£729,358.04"
Ministry of Defence,Ministry of Defence,13/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,517560,Design services and minor equipment purchases,"£716,357.20"
Ministry of Defence,Ministry of Defence,13/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,517609,Equipment support non-project costs,"£713,041.89"
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",,2000015806,Design services and minor equipment purchases,"£708,581.36"
Ministry of Defence,Ministry of Defence,26/11/2020,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,520470,Utilities consumed - gas,"£699,644.21"
Ministry of Defence,Ministry of Defence,10/11/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,516674,Works - civil estate,"£695,184.39"
Ministry of Defence,Ministry of Defence,04/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,515035,Purchase of buildings and military equipment ,"£694,410.60"
Ministry of Defence,Ministry of Defence,04/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK AMPTHILL LIMITED,MK45 2HD,515246,Design services and minor equipment purchases,"£687,933.75"
Ministry of Defence,Ministry of Defence,17/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,518229,Purchase of buildings and military equipment ,"£684,246.90"
Ministry of Defence,Ministry of Defence,24/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,519685,Design services and minor equipment purchases,"£684,205.50"
Ministry of Defence,Ministry of Defence,27/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,520672,Works - estate management,"£673,193.47"
Ministry of Defence,Ministry of Defence,24/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,519714,Fiscal asset under construction - capital in year addition,"£669,215.10"
Ministry of Defence,Ministry of Defence,20/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,519187,Design services and minor equipment purchases,"£666,431.78"
Ministry of Defence,Ministry of Defence,09/11/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,516217,Property dwellings private finance initiative - service concession arrangement service charge,"£665,609.78"
Ministry of Defence,Ministry of Defence,06/11/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,515950,Cost of food purchases,"£663,893.55"
Ministry of Defence,Ministry of Defence,19/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,TEXTRON AVIATION INC,,2000015955,Purchase of buildings and military equipment ,"£661,091.68"
Ministry of Defence,Ministry of Defence,19/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,518896,Design services and minor equipment purchases,"£659,091.32"
Ministry of Defence,Ministry of Defence,20/11/2020,Spend on Inventory - General,Defence Equipment and Support,PW DEFENCE LTD,DE72 3QJ,519235,Spend on Inventory - General,"£655,740.00"
Ministry of Defence,Ministry of Defence,11/11/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000058762,Spend on Inventory - General,"£654,288.02"
Ministry of Defence,Ministry of Defence,02/11/2020,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,514454,Spend on Inventory - General,"£647,619.60"
Ministry of Defence,Ministry of Defence,25/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,520045,Works services - excluding United States forces/NATO + married quarters,"£640,670.11"
Ministry of Defence,Ministry of Defence,19/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207157,Design services and minor equipment purchases,"£638,829.60"
Ministry of Defence,Ministry of Defence,06/11/2020,IT and communication services,Navy Command,ACCENTURE (UK) LIMITED,EC3M 3BD,516002,Information technology services,"£633,072.32"
Ministry of Defence,Ministry of Defence,11/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,516845,Equipment support non-project costs,"£632,703.03"
Ministry of Defence,Ministry of Defence,13/11/2020,Fees for professional services,Navy Command,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,517394,Fees for professional services excluding legal fees,"£629,090.00"
Ministry of Defence,Ministry of Defence,26/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,520259,Works - estate management,"£625,544.92"
Ministry of Defence,Ministry of Defence,26/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,520444,Equipment support non-project costs,"£624,480.82"
Ministry of Defence,Ministry of Defence,25/11/2020,IT and communication services,Army Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,520013,Information technology services,"£621,852.51"
Ministry of Defence,Ministry of Defence,24/11/2020,Externally delivered education and training,Navy Command,QINETIQ LIMITED,GU14 0LX,519628,External military training ,"£620,776.00"
Ministry of Defence,Ministry of Defence,12/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,517349,Equipment support non-project costs,"£617,377.62"
Ministry of Defence,Ministry of Defence,13/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,517585,Equipment support non-project costs,"£608,128.09"
Ministry of Defence,Ministry of Defence,12/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,JANKEL ARMOURING LIMITED,KT13 8XR,517254,Purchase of buildings and military equipment ,"£589,948.43"
Ministry of Defence,Ministry of Defence,12/11/2020,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,517215,PSS Other Tech Support Exc R+D,"£583,939.14"
Ministry of Defence,Ministry of Defence,19/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,518788,Equipment support project costs,"£580,551.00"
