Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/04/2020,Government Procurement Card,Ministry of Defence,Royal Bank of Scotland,,13657,Monthly GPC Payment,"£1,227,053.47"
Ministry of Defence,Ministry of Defence,28/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,WESCAM INC,L7P 5B9,3206534,Fiscal asset under construction - capital in year addition,"£1,208,227.68"
Ministry of Defence,Ministry of Defence,28/04/2020,Design services and minor equipment purchases,Joint Forces Command,THE UNITED KINGDOM HYDROGRAPHIC OFFICE,TA1 2DN,479930,Equipment support non-project costs,"£1,206,223.87"
Ministry of Defence,Ministry of Defence,23/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,479091,Fiscal asset under construction - capital in year addition,"£1,196,097.08"
Ministry of Defence,Ministry of Defence,24/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,479469,Equipment support non-project costs,"£1,194,942.80"
Ministry of Defence,Ministry of Defence,03/04/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,AIR BP LIMITED,HP2 4UL,2000014113,Raw materials and consumable aviation fuel inventory purchased,"£1,180,865.53"
Ministry of Defence,Ministry of Defence,22/04/2020,Purchase of inventory and services ,Army Command,SOLENT GATEWAY LIMITED,DN31 3UA,478804,Cost of other material consumed,"£1,168,596.56"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRITISH INTERNATIONAL HELICOPTER SERVICES LIMITED,CV8 3AZ,480213,Equipment support non-project costs,"£1,168,528.09"
Ministry of Defence,Ministry of Defence,17/04/2020,Government Procurement Card,Ministry of Defence,Royal Bank of Scotland,,13658,Monthly GPC Payment,"£1,165,097.15"
Ministry of Defence,Ministry of Defence,09/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,477022,Equipment support project costs,"£1,110,430.00"
Ministry of Defence,Ministry of Defence,20/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,478388,Fiscal asset under construction - capital in year addition,"£1,093,521.62"
Ministry of Defence,Ministry of Defence,29/04/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,480045,Spend on Inventory - General,"£1,077,306.16"
Ministry of Defence,Ministry of Defence,14/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000055081,Estate core services charge,"£1,075,811.17"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,475613,Fiscal asset under construction - capital in year addition,"£1,075,654.00"
Ministry of Defence,Ministry of Defence,27-Apr-20,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,479524,Works - civil estate,"£1,047,641.85"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,475674,Equipment support non-project costs,"£1,045,054.70"
Ministry of Defence,Ministry of Defence,28/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,479812,Estate management,"£1,041,412.43"
Ministry of Defence,Ministry of Defence,17/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,478235,Single use military equipment asset under construction - capital in year addition,"£1,026,996.42"
Ministry of Defence,Ministry of Defence,07/04/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,476590,Cost of food purchases,"£1,025,017.17"
Ministry of Defence,Ministry of Defence,03/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,475632,Works - estate management,"£1,020,123.82"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Navy Command,CARBON60 LIMITED,HP20 2LA,475693,Information technology services,"£1,019,288.73"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,6000054974,Fiscal asset under construction - capital in year addition,"£1,007,455.52"
Ministry of Defence,Ministry of Defence,29/04/2020,Spend on Inventory - General,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000055341,Spend on Inventory - General,"£1,003,429.65"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,476214,Equipment support non-project costs,"£982,565.69"
Ministry of Defence,Ministry of Defence,20/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY INFRASTRUCTURE LIMITED,LE10 3JH,478396,Fiscal asset under construction - capital in year addition,"£981,358.48"
Ministry of Defence,Ministry of Defence,03/04/2020,Fees for professional services,Navy Command,DELOITTE LLP,MK9 1FD,476007,Fees for professional services,"£973,725.00"
Ministry of Defence,Ministry of Defence,07/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,476673,Fiscal asset under construction - capital in year addition,"£958,553.20"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of general transport equipment,Defence Equipment and Support,JBT AEROTECH UK LIMITED,CF33 6NU,475748,Transport other asset - in year capital addition,"£958,381.20"
Ministry of Defence,Ministry of Defence,03/04/2020,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000014102,Defence equipment CLS/IOS service charge,"£954,786.53"
Ministry of Defence,Ministry of Defence,03/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,475823,Estate management,"£954,261.22"
Ministry of Defence,Ministry of Defence,08/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,476947,Works - estate management,"£922,524.97"
Ministry of Defence,Ministry of Defence,07/04/2020,IT and communication services,Head Office and Corporate Services,ORACLE CORPORATION U K LTD,RG6 1RA,476540,IT Services -internal costs,"£922,234.73"
Ministry of Defence,Ministry of Defence,20/04/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,AIR BP LIMITED,HP2 4UL,2000014185,Raw materials and consumable aviation fuel inventory purchased,"£917,816.52"
Ministry of Defence,Ministry of Defence,14/04/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,6000055066,Spend on Inventory - General,"£907,676.51"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,475623,Equipment support non-project costs,"£906,272.17"
Ministry of Defence,Ministry of Defence,03/04/2020,Research and development,Defence Equipment and Support,ROLLS-ROYCE PLC,BS34 7QE,475733,R+D Proj Ac Pre MG DES Frasc,"£905,786.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of inventory and services ,Joint Forces Command,MEARS LIMITED,RG24 8FW,476105,Cost of other material consumed,"£905,200.87"
Ministry of Defence,Ministry of Defence,14/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,477520,Equipment support project costs,"£904,511.81"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,475923,Equipment support non-project costs,"£900,326.65"
Ministry of Defence,Ministry of Defence,03/04/2020,Spend on Inventory - General,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206456,Spend on Inventory - General,"£893,875.29"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,476865,Equipment support project costs,"£893,684.93"
Ministry of Defence,Ministry of Defence,17/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,478221,Equipment support non-project costs,"£857,825.70"
Ministry of Defence,Ministry of Defence,07/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,476605,Equipment support project costs,"£855,338.21"
Ministry of Defence,Ministry of Defence,03/04/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,476214,Spend on Inventory - General,"£854,333.82"
Ministry of Defence,Ministry of Defence,21/04/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,478650,Fees for professional services excluding legal fees,"£848,316.38"
Ministry of Defence,Ministry of Defence,23/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000055232,Single use military equipment asset under construction - capital in year addition,"£847,720.57"
Ministry of Defence,Ministry of Defence,22/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,POLARIS BRITAIN LIMITED,B46 1JH,3206516,Fiscal asset under construction - capital in year addition,"£845,953.90"
Ministry of Defence,Ministry of Defence,08/04/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,476947,Works - civil estate,"£843,101.51"
Ministry of Defence,Ministry of Defence,27/04/2020,Estate management,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,479533,Works - estate management,"£837,741.06"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,476989,Equipment support non-project costs,"£837,355.44"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,476771,Equipment support non-project costs,"£836,000.00"
Ministry of Defence,Ministry of Defence,21/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,478649,Works services - excluding United States forces/NATO + married quarters,"£833,734.94"
Ministry of Defence,Ministry of Defence,29/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000055333,Fiscal asset under construction - capital in year addition,"£821,592.29"
Ministry of Defence,Ministry of Defence,06/04/2020,Development costs for military equipment,Defence Equipment and Support,MOBILE CONTENT MANAGEMENT SOLUTIONS LIMITED,RH12 1SL,476402,Intangible fiscal asset  - in year capital addition,"£820,768.76"
Ministry of Defence,Ministry of Defence,24/04/2020,Fuel for military use,Defence Equipment and Support,OIL NRG LTD,TS25 1PW,479345,Cost of ground diesel fuel consumed,"£809,786.66"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Navy Command,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,475666,Information technology services,"£808,080.50"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,475972,Equipment support project costs,"£806,539.94"
Ministry of Defence,Ministry of Defence,03/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,475808,Estate management,"£804,523.66"
Ministry of Defence,Ministry of Defence,16/04/2020,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,477926,Fees for professional services excluding legal fees,"£799,495.57"
Ministry of Defence,Ministry of Defence,29/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,479955,Fiscal asset under construction - capital in year addition,"£798,749.81"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,WESCAM INC,L7P 5B9,3206455,Fiscal asset under construction - capital in year addition,"£793,916.40"
Ministry of Defence,Ministry of Defence,20/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000055157,Estate core services charge,"£785,878.26"
Ministry of Defence,Ministry of Defence,28/04/2020,Estate management,DES Bespoke Trading Entity,AMEY DEFENCE SERVICES LIMITED,B75 7RL,479782,Estate core services charge,"£779,892.20"
Ministry of Defence,Ministry of Defence,22/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,478941,Equipment support non-project costs,"£775,505.82"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,476197,Information technology services,"£771,546.40"
Ministry of Defence,Ministry of Defence,07/04/2020,IT and communication services,Head Office and Corporate Services,ORACLE CORPORATION U K LTD,RG6 1RA,476540,Information technology services,"£767,468.40"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of buildings and military equipment ,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,475737,Fiscal asset under construction - capital in year addition,"£760,507.50"
Ministry of Defence,Ministry of Defence,28/04/2020,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,479874,External military training ,"£756,426.27"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,476107,Equipment support project costs,"£752,931.00"
Ministry of Defence,Ministry of Defence,17/04/2020,Purchase of information and communications technology,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,478056,IT + communications asset - in year capital addition,"£751,314.39"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,476030,Equipment support project costs,"£749,477.30"
Ministry of Defence,Ministry of Defence,23-Apr-20,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,479271,Equipment support non-project costs,"£743,509.08"
Ministry of Defence,Ministry of Defence,07/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,476641,Fiscal asset under construction - capital in year addition,"£736,301.81"
Ministry of Defence,Ministry of Defence,29/04/2020,Property leases,Joint Forces Command,MINERVA EDUCATION AND TRAINING  LIMITED,RG6 1PT,479266,Property non dwellings private finance initiative - service concession arrangement service charge,"£734,115.76"
Ministry of Defence,Ministry of Defence,08/04/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,476802,Freight movement costs,"£733,522.00"
