Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/02/2021,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000016630,Defence equipment CLS/IOS service charge,"£827,647.45"
Ministry of Defence,Ministry of Defence,16/02/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,535371,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£822,974.24"
Ministry of Defence,Ministry of Defence,04/02/2021,IT and communication services,Joint Forces Command,CAPGEMINI UK PLC,GU21 6DB,534250,Information technology services,"£798,254.00"
Ministry of Defence,Ministry of Defence,23/02/2021,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,537462,Fees for professional services excluding legal fees,"£797,420.99"
Ministry of Defence,Ministry of Defence,01-Feb-21,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,532862,Works - civil estate,"£786,584.15"
Ministry of Defence,Ministry of Defence,22/02/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,6000060648,Spend on Inventory - General,"£786,367.95"
Ministry of Defence,Ministry of Defence,25/02/2021,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,538215,Defence equipment CLS/IOS service charge,"£785,449.00"
Ministry of Defence,Ministry of Defence,05/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,RAFAEL ADVANCED DEFENSE SYSTEMS LTD,,3207500,Equipment support project costs,"£784,479.60"
Ministry of Defence,Ministry of Defence,25/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,G33 6HZ,538069,Fiscal asset under construction - capital in year addition,"£779,690.57"
Ministry of Defence,Ministry of Defence,23/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,537569,Fiscal asset under construction - capital in year addition,"£756,908.20"
Ministry of Defence,Ministry of Defence,23/02/2021,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,537447,External military training ,"£756,690.94"
Ministry of Defence,Ministry of Defence,18/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000060618,Single use military equipment asset under construction - capital in year addition,"£748,998.44"
Ministry of Defence,Ministry of Defence,17/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,536183,Works - estate management,"£746,754.69"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,535559,Post design services which are not capitalised,"£745,089.60"
Ministry of Defence,Ministry of Defence,17/02/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,536142,Freight movement costs,"£742,047.00"
Ministry of Defence,Ministry of Defence,03/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,533871,Equipment support non-project costs,"£736,253.33"
Ministry of Defence,Ministry of Defence,15/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,SURVIVAL SYSTEMS LIMITED,,3207509,Fiscal asset under construction - capital in year addition,"£732,000.00"
Ministry of Defence,Ministry of Defence,01/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,533020,Equipment support non-project costs,"£730,076.84"
Ministry of Defence,Ministry of Defence,19/02/2021,Fees for professional services,Navy Command,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,536935,Fees for professional services excluding legal fees,"£722,535.00"
Ministry of Defence,Ministry of Defence,17/02/2021,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207537,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£718,008.89"
Ministry of Defence,Ministry of Defence,23/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,537483,Works services - excluding United States forces/NATO + married quarters,"£703,479.56"
Ministry of Defence,Ministry of Defence,04/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,534268,Fiscal asset under construction - capital in year addition,"£682,133.57"
Ministry of Defence,Ministry of Defence,03/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,G33 6HZ,533739,Fiscal asset under construction - capital in year addition,"£661,977.74"
Ministry of Defence,Ministry of Defence,18/02/2021,Transport hire charges,Head Office and Corporate Services,BABCOCK LAND LIMITED,BH23 6BS,536612,Transport other operating lease,"£661,049.68"
Ministry of Defence,Ministry of Defence,05/02/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,534588,Property dwellings private finance initiative - service concession arrangement service charge,"£658,745.18"
Ministry of Defence,Ministry of Defence,02/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,TAGS SYSTEMS LIMITED,PO15 5RQ,533521,Single use military equipment asset under construction - capital in year addition,"£645,855.60"
Ministry of Defence,Ministry of Defence,23/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,537436,Equipment support non-project costs,"£645,130.54"
Ministry of Defence,Ministry of Defence,05/02/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GLEEDS ADVISORY LIMITED,W1W 6XF,534414,Fees for professional services excluding legal fees,"£642,817.98"
Ministry of Defence,Ministry of Defence,04/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,534268,Works - estate management,"£637,303.26"
Ministry of Defence,Ministry of Defence,01/02/2021,IT and communication services,Army Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,533182,Information technology services,"£632,139.72"
Ministry of Defence,Ministry of Defence,25/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207565,Equipment support project costs,"£630,845.62"
Ministry of Defence,Ministry of Defence,18/02/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,536571,Cost of food purchases,"£617,950.70"
Ministry of Defence,Ministry of Defence,17/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,536197,Fiscal asset under construction - capital in year addition,"£614,944.21"
Ministry of Defence,Ministry of Defence,24/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,537744,Fiscal asset under construction - capital in year addition,"£604,181.20"
Ministry of Defence,Ministry of Defence,15/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,WESCAM INC,L7P 5B9,3207511,Fiscal asset under construction - capital in year addition,"£604,113.84"
Ministry of Defence,Ministry of Defence,25/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,538294,Fiscal asset under construction - capital in year addition,"£602,763.60"
Ministry of Defence,Ministry of Defence,03/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,533782,Fiscal asset under construction - capital in year addition,"£600,966.15"
Ministry of Defence,Ministry of Defence,24/02/2021,Development costs for military equipment,Defence Equipment and Support,UNITED STATES GOVERNMENT,,2000016707,Intangible single use military equipment asset  - in year capital addition,"£600,000.00"
Ministry of Defence,Ministry of Defence,01/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,ENTERPRISE CONTROL SYSTEMS LIMITED,NN12 8WJ,533026,Fiscal asset under construction - capital in year addition,"£589,929.22"
Ministry of Defence,Ministry of Defence,19/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,536820,Fiscal asset under construction - capital in year addition,"£586,900.80"
Ministry of Defence,Ministry of Defence,03/02/2021,IT and communication services,Joint Forces Command,PA CONSULTING SERVICES LTD,SG8 6DP,533866,Information technology services,"£580,722.54"
Ministry of Defence,Ministry of Defence,17/02/2021,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,536031,Cost of clothing and textile services received,"£578,078.85"
Ministry of Defence,Ministry of Defence,16/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,INDRA SISTEMAS  S.A.,,3207532,Single use military equipment asset under construction - capital in year addition,"£577,330.20"
Ministry of Defence,Ministry of Defence,22/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,537294,Works - estate management,"£576,672.60"
Ministry of Defence,Ministry of Defence,03/02/2021,Spend on Inventory - General,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,533692,Spend on Inventory - General,"£573,019.20"
Ministry of Defence,Ministry of Defence,23/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,537483,Fiscal asset under construction - capital in year addition,"£568,627.43"
Ministry of Defence,Ministry of Defence,15/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,535224,Post design services which are not capitalised,"£565,875.00"
Ministry of Defence,Ministry of Defence,24/02/2021,General services and support,Defence Equipment and Support,SAAB AB,,3207557,Defence equipment CLS/IOS service charge,"£562,050.00"
Ministry of Defence,Ministry of Defence,17/02/2021,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,536122,Spend on Inventory - General,"£558,900.00"
Ministry of Defence,Ministry of Defence,02/02/2021,Development costs for military equipment,Defence Equipment and Support,CREW SYSTEMS CORPORATION,,2000016521,Intangible single use military equipment asset  - in year capital addition,"£558,068.91"
Ministry of Defence,Ministry of Defence,16/02/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,535371,Capital spares engineering and technical inventory single use military equip capital in year addition,"£546,142.01"
Ministry of Defence,Ministry of Defence,03/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,RICARDO UK LIMITED,CV31 1FQ,533769,Equipment support non-project costs,"£537,524.72"
Ministry of Defence,Ministry of Defence,05/02/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,534505,Freight movement costs,"£537,384.53"
Ministry of Defence,Ministry of Defence,22-Feb-21,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,537294,Works - civil estate,"£532,969.92"
Ministry of Defence,Ministry of Defence,23/02/2021,Estate management,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,537533,Works - estate management,"£526,769.76"
Ministry of Defence,Ministry of Defence,01/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,532862,Fiscal asset under construction - capital in year addition,"£518,750.80"
Ministry of Defence,Ministry of Defence,18/02/2021,Transport hire charges,Air Command,BABCOCK LAND LIMITED,BH23 6BS,536612,Transport other operating lease,"£514,299.62"
Ministry of Defence,Ministry of Defence,19/02/2021,IT and communication services,Head Office and Corporate Services,WAZOKU LIMITED,EC36 6HD,536933,Computer equipment costing below the capitalisation threshold,"£512,534.40"
Ministry of Defence,Ministry of Defence,15/02/2021,IT and communication services,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,534989,Information technology services,"£511,842.20"
Ministry of Defence,Ministry of Defence,16/02/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,535371,Spend on Inventory - General,"£503,885.72"
Ministry of Defence,Ministry of Defence,23/02/2021,IT and communication services,Joint Forces Command,PA CONSULTING SERVICES LTD,SG8 6DP,537525,Information technology services,"£496,573.47"
Ministry of Defence,Ministry of Defence,22/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,537195,Fiscal asset under construction - capital in year addition,"£495,360.00"
Ministry of Defence,Ministry of Defence,16/02/2021,General services and support,Defence Equipment and Support,CUBIC DEFENCE UK LTD.,RH1 5LA,535724,Defence equipment CLS/IOS service charge,"£492,478.35"
Ministry of Defence,Ministry of Defence,23/02/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,537480,Spend on Inventory - General,"£487,660.99"
Ministry of Defence,Ministry of Defence,17/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,536062,Fiscal asset under construction - capital in year addition,"£484,032.52"
Ministry of Defence,Ministry of Defence,18/02/2021,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,536612,Transport other operating lease,"£483,913.84"
Ministry of Defence,Ministry of Defence,23/02/2021,IT and communication services,Army Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,537617,IT Services -internal costs,"£481,861.20"
Ministry of Defence,Ministry of Defence,01/02/2021,IT and communication services,Air Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,533182,Information technology services,"£476,377.77"
Ministry of Defence,Ministry of Defence,24/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,537666,Fiscal asset under construction - capital in year addition,"£469,425.60"
Ministry of Defence,Ministry of Defence,23/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",,2000016690,Single use military equipment asset under construction - capital in year addition,"£468,511.45"
Ministry of Defence,Ministry of Defence,25/02/2021,Estate management,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,538119,Works - estate management,"£466,373.73"
Ministry of Defence,Ministry of Defence,24/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,537721,Equipment support project costs,"£462,221.32"
