Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,HENRY BROTHERS LIMITED,BT45 6HJ,618372,Fiscal AUC Capital Additions,"£795,869.15"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,617609,P+M General Services,"£793,832.42"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,617690,P+M General Services,"£790,350.56"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,SEVERN TRENT SERVICES DEFENCE LIMITED,CV3 9NT,617454,Fiscal AUC Capital Additions,"£782,008.75"
Ministry of Defence,Ministry of Defence,05/04/2022,IT+Comms Equipment,Air Command,PLEXSYS INTERFACE PRODUCTS UK LTD,MK44 3BY,617675,IT+Comms Capital Addtns In Yr,"£771,064.37"
Ministry of Defence,Ministry of Defence,14/04/2022,Government Procurement Card,Ministry of Defence,BARCLAYS BANK PLC,,EMP 16766,Monthly GPC Payment,"£766,227.20"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000068765,P+M General Services,"£742,971.78"
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SENATOR INTERNATIONAL LIMITED,BB5 5YE,618157,Buildings Maintenance,"£741,872.53"
Ministry of Defence,Ministry of Defence,26/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,621641,Estate+Facilities Mgmnt Servs,"£720,199.46"
Ministry of Defence,Ministry of Defence,19/04/2022,Defence Equip General Services,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,620291,Defence Eqpt Serv Chrge+Off BS,"£708,111.19"
Ministry of Defence,Ministry of Defence,22/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,G33 6HZ,621163,Fiscal AUC Capital Additions,"£705,233.19"
Ministry of Defence,Ministry of Defence,19/04/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,GLEEDS ADVISORY LIMITED,W1W 6XF,620405,Fees for Other Prof Services,"£696,477.62"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Nuclear Organisation,ANALOX LIMITED,TS9 5PT,617735,P+M General Services,"£689,478.16"
Ministry of Defence,Ministry of Defence,13/04/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,619751,Food + Clothing Consumed,"£689,345.36"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,DELOITTE LLP,MK9 1FD,617825,IT+Comms Rental Payments,"£687,825.60"
Ministry of Defence,Ministry of Defence,26/04/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,621645,Buildings Maintenance,"£678,530.82"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,617721,P+M General Services,"£672,874.80"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,617511,P+M General Services,"£667,090.48"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,618245,P+M General Services,"£665,825.26"
Ministry of Defence,Ministry of Defence,20/04/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,620636,Prop Dw SCA Serv Chrge+ Off BS,"£653,137.80"
Ministry of Defence,Ministry of Defence,08/04/2022,Telecomms + IT non capital,Strategic Command,MASTEK (UK) LTD,RG1 8BW,618977,IT+Comms Rental Payments,"£652,250.84"
Ministry of Defence,Ministry of Defence,05/04/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,617694,Food + Clothing Consumed,"£643,720.64"
Ministry of Defence,Ministry of Defence,25/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,621272,Estate+Facilities Mgmnt Servs,"£643,296.02"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Defence Equipment and Support,KONGSBERG MARITIME AS,,3208921,SUME AUC Capital Additions,"£641,301.79"
Ministry of Defence,Ministry of Defence,06/04/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,BOC LIMITED,M28 2UT,618587,Fuels Non Utilities Consumed,"£641,264.35"
Ministry of Defence,Ministry of Defence,27/04/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,621755,P+M General Services,"£630,538.02"
Ministry of Defence,Ministry of Defence,28/04/2022,Assets under Construction,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,622073,SUME AUC Capital Additions,"£628,161.98"
Ministry of Defence,Ministry of Defence,22/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,621094,CL MonthEnd Accruals Balance,"£619,639.25"
Ministry of Defence,Ministry of Defence,27/04/2022,Telecomms + IT non capital,Strategic Command,RESEARCH INNOVATIONS INCORPORATED,,2000019878,IT+Comms Internal Costs,"£616,707.53"
Ministry of Defence,Ministry of Defence,25/04/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,621304,Estate+Facilities Mgmnt Servs,"£613,701.95"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,IT+Comms Internal Costs,"£605,757.29"
Ministry of Defence,Ministry of Defence,07/04/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,618638,P+M General Services,"£605,709.33"
Ministry of Defence,Ministry of Defence,25/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000069049,CL MonthEnd Accruals Balance,"£591,348.73"
Ministry of Defence,Ministry of Defence,05/04/2022,Research+Development Expend,Army Command,QINETIQ LIMITED,GU14 0LX,618057,Research+Development Expend,"£588,370.27"
Ministry of Defence,Ministry of Defence,05/04/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,617901,External Training Mil.,"£586,354.49"
Ministry of Defence,Ministry of Defence,20/04/2022,P+M General Services,Defence Nuclear Organisation,NORTHROP GRUMMAN UK LIMITED,PO15 7AZ,620552,P+M General Services,"£580,520.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Air Command,BARRIER NETWORKS LTD,G2 4JR,617950,Fiscal AUC Capital Additions,"£573,455.35"
Ministry of Defence,Ministry of Defence,28/04/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,622182,P+M General Services,"£569,654.21"
Ministry of Defence,Ministry of Defence,27/04/2022,Defence Equip General Services,Defence Equipment and Support,SAAB AB,,3208992,Defence Eqpt Serv Chrge+Off BS,"£558,338.50"
Ministry of Defence,Ministry of Defence,27/04/2022,Rates + CILOR + Rents,Head Office and Corporate Services,CITY OF WESTMINSTER,SW1E 6QY,621797,Rates+CILOR + Rents,"£547,960.00"
Ministry of Defence,Ministry of Defence,21/04/2022,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,620882,Rental Payments-Transport-Oth,"£544,086.05"
Ministry of Defence,Ministry of Defence,07/04/2022,Fees for Prof Services,Head Office and Corporate Services,INSIGHT DIRECT (U K) LTD,S9 2BU,618875,Fees for Other Prof Services,"£533,976.00"
Ministry of Defence,Ministry of Defence,28/04/2022,Research+Development Expend,Army Command,ATLAS AEROSPACE SIA,,3209008,Research+Development Expend,"£533,736.65"
Ministry of Defence,Ministry of Defence,20/04/2022,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,620605,Rental Payments-Transport-Oth,"£533,616.94"
Ministry of Defence,Ministry of Defence,06/04/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,GLEEDS ADVISORY LIMITED,W1W 6XF,618404,Fees for Other Prof Services,"£530,146.55"
Ministry of Defence,Ministry of Defence,08/04/2022,P+M General Services,Defence Equipment and Support,OCCAR-EA,,6000068833,P+M General Services,"£523,887.91"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Defence Equipment and Support,THERMOTEKNIX SYSTEMS LIMITED,CB5 9QR,617652,SUME AUC Capital Additions,"£522,612.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Defence Equipment and Support,UNISYS LTD,WD3 9AB,618275,IT+Comms Rental Payments,"£509,266.00"
Ministry of Defence,Ministry of Defence,27/04/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,621813,P+M General Services,"£499,587.10"
Ministry of Defence,Ministry of Defence,07/04/2022,Transportation + Movement,Air Command,8199400 CANADA INC. SUMMIT AIR,,3208936,Aircraft Landing Fees,"£499,317.88"
Ministry of Defence,Ministry of Defence,07/04/2022,Other Materiel Consumed,Defence Equipment and Support,THERMOTEKNIX SYSTEMS LIMITED,CB5 9QR,618877,Other Materiel Consumed,"£495,674.88"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,617857,P+M General Services,"£485,312.36"
Ministry of Defence,Ministry of Defence,13/04/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,619715,P+M General Services,"£484,062.99"
Ministry of Defence,Ministry of Defence,26/04/2022,Fees for Prof Services,Strategic Command,KORN FERRY (UK) LIMITED,SW1Y 6QB,621534,Fees for Other Prof Services,"£480,000.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,617529,IT+Comms Internal Costs,"£477,820.31"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,618210,Fiscal AUC Capital Additions,"£476,921.35"
Ministry of Defence,Ministry of Defence,08 Apr 2022,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,619060,SUME AUC Capital Additions,"£475,186.00"
Ministry of Defence,Ministry of Defence,20/04/2022,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,620605,Rental Payments-Transport-Oth,"£472,065.04"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Head Office and Corporate Services,MCKINSEY & COMPANY INC  UNITED KINGDOM,WC1A 1PB,618246,Fees for Other Prof Services,"£470,000.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,MICROSOFT LTD,,618232,IT+Comms Rental Payments,"£468,000.00"
Ministry of Defence,Ministry of Defence,12/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,619545,CL MonthEnd Accruals Balance,"£459,249.24"
Ministry of Defence,Ministry of Defence,11/04/2022,Other Materiel Consumed,Army Command,SOLENT GATEWAY LIMITED,DN31 3UA,619282,Other Materiel Consumed,"£454,851.64"
Ministry of Defence,Ministry of Defence,11/04/2022,Fees for Prof Services,Defence Nuclear Organisation,KPMG LLP,WD17 1DE,619359,PSS Other Tech Support Exc R+D,"£454,653.60"
Ministry of Defence,Ministry of Defence,27/04/2022,Telecomms + IT non capital,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,621888,IT+Comms Rental Payments,"£454,545.00"
Ministry of Defence,Ministry of Defence,27/04/2022,Fees for Prof Services,Air Command,CAPGEMINI UK PLC,GU21 6DB,621881,Fees for Other Prof Services,"£450,201.70"
Ministry of Defence,Ministry of Defence,27/04/2022,Transportation + Movement,Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,621868,Transport + Movement Freight,"£449,500.00"
Ministry of Defence,Ministry of Defence,22/04/2022,Fees for Prof Services,Strategic Command,KPMG LLP,WD17 1DE,621059,Fees for Other Prof Services,"£440,451.60"
Ministry of Defence,Ministry of Defence,06/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,618375,Estate+Facilities Mgmnt Servs,"£436,021.83"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,617529,IT+Comms Rental Payments,"£435,884.60"
Ministry of Defence,Ministry of Defence,22/04/2022,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,621061,IT+Comms Rental Payments,"£434,832.00"
Ministry of Defence,Ministry of Defence,27/04/2022,Assets under Construction,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,621800,Fiscal AUC Capital Additions,"£432,410.71"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,GLIDER TECHNOLOGY LIMITED,BB7 2DL,617863,IT+Comms Rental Payments,"£432,000.00"
Ministry of Defence,Ministry of Defence,27/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,DOOSAN BABCOCK LIMITED,PA4 8DJ,621830,Fiscal AUC Capital Additions,"£426,053.75"
Ministry of Defence,Ministry of Defence,05/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,618093,Estate+Facilities Mgmnt Servs,"£423,959.30"
Ministry of Defence,Ministry of Defence,26/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,621457,CL MonthEnd Accruals Balance,"£423,212.42"
Ministry of Defence,Ministry of Defence,27/04/2022,Assets under Construction,Defence Equipment and Support,COLT CANADA CORPORATION,N2C 1J3,3208990,SUME AUC Capital Additions,"£420,464.26"
Ministry of Defence,Ministry of Defence,19/04/2022,Fees for Prof Services,Head Office and Corporate Services,DELOITTE LLP,MK9 1FD,620201,Fees for Other Prof Services,"£415,620.00"
Ministry of Defence,Ministry of Defence,22/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,621105,CL MonthEnd Accruals Balance,"£414,676.36"
Ministry of Defence,Ministry of Defence,20/04/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,620597,P+M General Services,"£411,439.25"
Ministry of Defence,Ministry of Defence,28/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,622250,Fiscal AUC Capital Additions,"£410,408.50"
Ministry of Defence,Ministry of Defence,06/04/2022,Estate+Facilities Mgmnt Servs,Navy Command,BOSKALIS WESTMINSTER LIMITED,PO15 5SS,618505,Estate+Facilities Mgmnt Servs,"£407,126.81"
Ministry of Defence,Ministry of Defence,25/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DM SYSTEMS AND TEST LIMITED,SG6 1TN,621357,CL MonthEnd Accruals Balance,"£406,649.94"
Ministry of Defence,Ministry of Defence,25/04/2022,Intangibles SUME,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,621351,Intangible Cap Additions In Yr,"£404,942.54"
Ministry of Defence,Ministry of Defence,12/04/2022,Telecomms + IT non capital,Air Command,MODIS INTERNATIONAL LTD,W1T 5AE,619590,IT+Comms Rental Payments,"£400,782.00"
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Army Command,DELOITTE LLP,MK9 1FD,618339,IT+Comms Rental Payments,"£397,777.20"
Ministry of Defence,Ministry of Defence,27/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,621796,Estate+Facilities Mgmnt Servs,"£392,572.44"
Ministry of Defence,Ministry of Defence,21/04/2022,Telecomms + IT non capital,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,620981,IT+Comms Rental Payments,"£384,721.09"
Ministry of Defence,Ministry of Defence,06/04/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,618424,Prop Dw SCA Serv Chrge+ Off BS,"£383,444.35"
Ministry of Defence,Ministry of Defence,08/04/2022,Transportation + Movement,Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,2000019769,Transport + Movement Freight,"£383,060.85"
Ministry of Defence,Ministry of Defence,26/04/2022,Fees for Prof Services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,621661,Fees for Other Prof Services,"£381,139.50"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,618100,Fees for Other Prof Services,"£379,255.55"
Ministry of Defence,Ministry of Defence,13/04/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,619791,Prop Dw SCA Serv Chrge+ Off BS,"£371,359.55"
Ministry of Defence,Ministry of Defence,12/04/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,619588,Prop Dw SCA Serv Chrge+ Off BS,"£370,224.50"
Ministry of Defence,Ministry of Defence,26/04/2022,P+M General Services,Defence Nuclear Organisation,MASS CONSULTANTS LIMITED,PE19 6BN,621411,P+M General Services,"£367,437.00"
Ministry of Defence,Ministry of Defence,20/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,620606,Fiscal AUC Capital Additions,"£366,735.58"
Ministry of Defence,Ministry of Defence,05/04/2022,Research+Development Expend,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,618100,Research+Development Expend,"£364,895.56"
Ministry of Defence,Ministry of Defence,26/04/2022,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,621521,SUME AUC Capital Additions,"£364,000.00"
Ministry of Defence,Ministry of Defence,08/04/2022,Telecomms + IT non capital,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,619085,IT+Comms Rental Payments,"£363,766.00"
Ministry of Defence,Ministry of Defence,22/04/2022,P+M General Services,Defence Equipment and Support,VAN WIJNGAARDEN MARINE SERVICES B V,,3208968,P+M General Services,"£361,150.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Strategic Command,ACCENTURE (UK) LIMITED,EC3M 3BD,617706,Fiscal AUC Capital Additions,"£360,000.00"
Ministry of Defence,Ministry of Defence,11/04/2022,Research+Development Expend,Air Command,BOXXE LIMITED,YO31 7RE,619199,Research+Development Expend,"£359,911.20"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,IN PRACTICE SYSTEMS LIMITED,SW8 3QJ,617790,IT+Comms Rental Payments,"£357,572.59"
Ministry of Defence,Ministry of Defence,19/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,620319,Fiscal AUC Capital Additions,"£354,993.81"
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Navy Command,TECHMODAL LIMITED,BS1 4ND,618802,IT+Comms Rental Payments,"£348,963.00"
Ministry of Defence,Ministry of Defence,25/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,621349,CL MonthEnd Accruals Balance,"£347,849.95"
Ministry of Defence,Ministry of Defence,06/04/2022,Assets under Construction,Defence Equipment and Support,OCCAR-EA,,6000068798,SUME AUC Capital Additions,"£346,812.39"
