Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,18/01/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,668860,Prop Dw SCA Serv Chrge+ Off BS,"£425,154.17"
Ministry of Defence,Ministry of Defence,20/01/2023,Transportation + Movement,Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,669342,Transport + Movement Freight,"£423,691.54"
Ministry of Defence,Ministry of Defence,13/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,667993,Estate+Facilities Mgmnt Servs,"£422,032.47"
Ministry of Defence,Ministry of Defence,16/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000074116,Estate+Facilities Mgmnt Servs,"£414,609.63"
Ministry of Defence,Ministry of Defence,04/01/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,666147,Prop Dw SCA Serv Chrge+ Off BS,"£409,486.33"
Ministry of Defence,Ministry of Defence,27/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,670515,Estate+Facilities Mgmnt Servs,"£404,252.13"
Ministry of Defence,Ministry of Defence,06/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,REDS10 (UK) LIMITED,SE1 0HS,666536,Fiscal AUC Capital Additions,"£403,325.00"
Ministry of Defence,Ministry of Defence,06/01/2023,Intangibles Non SUME,Strategic Command,THE BOSTON CONSULTING GROUP UK LLP,W1T 4DF,666665,Intangible Cap Additions In Yr,"£401,300.00"
Ministry of Defence,Ministry of Defence,16/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,668299,Estate+Facilities Mgmnt Servs,"£396,505.58"
Ministry of Defence,Ministry of Defence,17/01/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,668440,P+M General Services,"£394,392.70"
Ministry of Defence,Ministry of Defence,17/01/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,668461,P+M General Services,"£393,479.98"
Ministry of Defence,Ministry of Defence,30/01/2023,Food + Clothing Consumed,Defence Equipment and Support,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,670911,Food + Clothing Consumed,"£390,715.13"
Ministry of Defence,Ministry of Defence,16/01/2023,Research+Development Expend,Defence Equipment and Support,NAVANTIA SA SME,,3209899,Research+Development Expend,"£390,000.00"
Ministry of Defence,Ministry of Defence,18/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,668860,Fiscal AUC Capital Additions,"£382,917.82"
Ministry of Defence,Ministry of Defence,06/01/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,T.G. POWER LTD,G51 3EQ,666615,Prop NonDw SCA Srv Chrg+Off BS,"£382,852.94"
Ministry of Defence,Ministry of Defence,13/01/2023,Research+Development Expend,Defence Nuclear Organisation,AWE PLC,RG7 4PR,667911,Research+Development Expend,"£376,291.81"
Ministry of Defence,Ministry of Defence,10/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,WILLMOTT DIXON CONSTRUCTION LIMITED,SG6 4GY,667110,Estate+Facilities Mgmnt Servs,"£371,522.67"
Ministry of Defence,Ministry of Defence,11/01/2023,P+M General Services,Defence Equipment and Support,VAN WIJNGAARDEN MARINE SERVICES B V,,3209888,P+M General Services,"£361,150.00"
Ministry of Defence,Ministry of Defence,23/01/2023,P+M General Services,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,2000021786,P+M General Services,"£360,125.53"
Ministry of Defence,Ministry of Defence,16/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,SKANSKA CONSTRUCTION UK LIMITED,WD25 7GS,668332,Fiscal AUC Capital Additions,"£359,969.32"
Ministry of Defence,Ministry of Defence,19/01/2023,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021764,Intangible Cap Additions In Yr,"£355,894.30"
Ministry of Defence,Ministry of Defence,16/01/2023,Research+Development Expend,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,668321,Research+Development Expend,"£351,286.57"
Ministry of Defence,Ministry of Defence,17/01/2023,Rental Payments - Transport,Head Office and Corporate Services,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,668370,Rental Payments-Transport-Oth,"£351,206.46"
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Defence Equipment and Support,VAN WIJNGAARDEN MARINE SERVICES B V,,3209882,P+M General Services,"£349,500.00"
Ministry of Defence,Ministry of Defence,10/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,667125,Estate+Facilities Mgmnt Servs,"£339,935.56"
Ministry of Defence,Ministry of Defence,16/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,668261,Fiscal AUC Capital Additions,"£332,142.86"
Ministry of Defence,Ministry of Defence,24/01/2023,Research+Development Expend,Defence Equipment and Support,ROLLS-ROYCE PLC,BS34 7QE,669844,Research+Development Expend,"£331,926.00"
Ministry of Defence,Ministry of Defence,18/01/2023,Telecomms + IT non capital,Navy Command,E3 MEDIA LIMITED,BS4 3EH,668645,IT+Comms Rental Payments,"£331,707.50"
Ministry of Defence,Ministry of Defence,23/01/2023,Telecomms + IT non capital,Strategic Command,COGNIZANT WORLDWIDE LIMITED,W2 6BD,669568,IT+Comms Rental Payments,"£331,250.00"
Ministry of Defence,Ministry of Defence,17/01/2023,P+M General Services,Defence Equipment and Support,HARLAND AND WOLFF (APPLEDORE) LIMITED,EX39 1UZ,668564,P+M General Services,"£327,207.40"
Ministry of Defence,Ministry of Defence,16/01/2023,Defence Equip General Services,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,668294,Defence Eqpt Serv Chrge+Off BS,"£322,325.09"
Ministry of Defence,Ministry of Defence,26/01/2023,P+M General Services,Defence Equipment and Support,OCCAR-EA,,6000074392,P+M General Services,"£314,168.38"
Ministry of Defence,Ministry of Defence,30/01/2023,Assets under Construction,Defence Equipment and Support,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,670687,SUME AUC Capital Additions,"£312,894.00"
Ministry of Defence,Ministry of Defence,24/01/2023,Intangibles Non SUME,Strategic Command,DIGI2AL LIMITED,SE1 9PD,669732,Intangible Cap Additions In Yr,"£309,298.99"
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Defence Equipment and Support,CENTRELINE AV LIMITED,BS48 3DP,667280,P+M General Services,"£309,162.00"
Ministry of Defence,Ministry of Defence,17/01/2023,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,668370,Rental Payments-Transport-Oth,"£307,689.21"
Ministry of Defence,Ministry of Defence,27/01/2023,Food + Clothing Consumed,Defence Equipment and Support,SODEXO LTD,M50 0AL,670600,Food + Clothing Consumed,"£306,862.85"
Ministry of Defence,Ministry of Defence,20/01/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,669177,P+M General Services,"£306,040.02"
Ministry of Defence,Ministry of Defence,11/01/2023,Government Procurement Card,Ministry of Defence,BARCLAYS BANK PLC,,17438,Monthly GPC Payment,"£305,374.53"
Ministry of Defence,Ministry of Defence,06/01/2023,Fees for Prof Services,Air Command,INZPIRE LIMITED,LN6 3TA,666496,Fees for Other Prof Services,"£303,665.58"
Ministry of Defence,Ministry of Defence,25/01/2023,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021816,Intangible Cap Additions In Yr,"£302,922.74"
Ministry of Defence,Ministry of Defence,05/01/2023,External Education + Training,Army Command,BABCOCK TRAINING LIMITED,RG2 9NH,666263,External Training Mil.,"£302,447.42"
Ministry of Defence,Ministry of Defence,11/01/2023,P+M General Services,Defence Equipment and Support,BABCOCK MARINE (CLYDE) LIMITED,G84 8HL,667421,P+M General Services,"£300,523.58"
Ministry of Defence,Ministry of Defence,30/01/2023,Research+Development Expend,Defence Nuclear Organisation,BAE SYSTEMS MARINE LTD,LA14 1AF,670649,Research+Development Expend,"£299,288.68"
Ministry of Defence,Ministry of Defence,04/01/2023,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,665818,IT+Comms Rental Payments,"£297,541.00"
Ministry of Defence,Ministry of Defence,11/01/2023,Assets under Construction,Defence Equipment and Support,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,667459,SUME AUC Capital Additions,"£289,231.44"
Ministry of Defence,Ministry of Defence,04/01/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,SPIRE HEALTHCARE LIMITED,EC4Y 8EN,666087,Medical Costs,"£288,174.76"
Ministry of Defence,Ministry of Defence,11/01/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,667462,P+M General Services,"£284,649.31"
Ministry of Defence,Ministry of Defence,13/01/2023,Rental Payments - Buildings,Strategic Command,WARNER MCCALL LTD,SN15 4RE,668093,Prop Dw SCA Serv Chrge+ Off BS,"£284,300.28"
Ministry of Defence,Ministry of Defence,25/01/2023,External Education + Training,Air Command,UNIVERSITY OF PORTSMOUTH,PO1 2UP,669974,External Training Mil.,"£281,094.73"
Ministry of Defence,Ministry of Defence,17/01/2023,Telecomms + IT non capital,Army Command,COMPETENCE DEVELOPMENT LIMITED,WN5 0UH,668541,IT+Comms Internal Costs,"£278,634.75"
Ministry of Defence,Ministry of Defence,18/01/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING (PORTSMOUTH) LIMITED,BR8 7AG,668617,Prop Dw SCA Serv Chrge+ Off BS,"£277,384.56"
Ministry of Defence,Ministry of Defence,30/01/2023,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021847,Intangible Cap Additions In Yr,"£276,338.23"
Ministry of Defence,Ministry of Defence,19/01/2023,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,669041,Transport+Movement Personnel,"£274,414.77"
Ministry of Defence,Ministry of Defence,26/01/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER OUTSOURCING LIMITED,WS11 8JP,670293,Water + Sewerage,"£271,566.72"
Ministry of Defence,Ministry of Defence,09/01/2023,P+M General Services,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,666922,P+M General Services,"£269,111.98"
Ministry of Defence,Ministry of Defence,30/01/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,SPIRE HEALTHCARE LIMITED,EC4Y 8EN,670686,Medical Costs,"£265,978.58"
Ministry of Defence,Ministry of Defence,03 Jan 2023,Assets under Construction,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000073986,SUME AUC Capital Additions,"£265,816.82"
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Defence Equipment and Support,SERCO LIMITED,RG27 9XB,2000021705,P+M General Services,"£262,685.48"
Ministry of Defence,Ministry of Defence,05/01/2023,P+M General Services,Air Command,SERCO LIMITED,RG27 9UY,666383,P+M General Services,"£262,677.33"
Ministry of Defence,Ministry of Defence,19/01/2023,P+M General Services,Air Command,SERCO LIMITED,RG27 9UY,668914,P+M General Services,"£262,677.33"
Ministry of Defence,Ministry of Defence,20/01/2023,Intangibles SUME,Defence Equipment and Support,SERCO LIMITED,RG27 9XB,2000021779,Intangible Cap Additions In Yr,"£257,412.61"
Ministry of Defence,Ministry of Defence,09 Jan 2023,Assets under Construction,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,666972,Fiscal AUC Capital Additions,"£255,509.67"
Ministry of Defence,Ministry of Defence,27/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BOSKALIS WESTMINSTER LIMITED,PO15 5SS,670414,Estate+Facilities Mgmnt Servs,"£251,379.22"
Ministry of Defence,Ministry of Defence,16/01/2023,Transportation + Movement,Air Command,8199400 CANADA INC. SUMMIT AIR,,3209897,Aircraft Landing Fees,"£250,729.62"
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,667278,P+M General Services,"£245,498.40"
Ministry of Defence,Ministry of Defence,20 Jan 2023,Assets under Construction,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,669257,SUME AUC Capital Additions,"£245,196.00"
Ministry of Defence,Ministry of Defence,11/01/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,667440,P+M General Services,"£244,869.92"
Ministry of Defence,Ministry of Defence,17/01/2023,P+M General Services,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021732,P+M General Services,"£243,416.27"
Ministry of Defence,Ministry of Defence,23/01/2023,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021784,Intangible Cap Additions In Yr,"£241,048.33"
Ministry of Defence,Ministry of Defence,13/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000074090,Estate+Facilities Mgmnt Servs,"£236,578.19"
Ministry of Defence,Ministry of Defence,11/01/2023,Food + Clothing Consumed,Defence Equipment and Support,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,667348,Food + Clothing Consumed,"£233,384.57"
Ministry of Defence,Ministry of Defence,24/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,669803,Fiscal AUC Capital Additions,"£232,995.19"
Ministry of Defence,Ministry of Defence,13/01/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,667824,Prop Dw SCA Serv Chrge+ Off BS,"£231,017.16"
Ministry of Defence,Ministry of Defence,12/01/2023,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,667737,External Training Mil.,"£229,942.50"
Ministry of Defence,DECA,19/01/2023,DECA - Prev Business Stream 3,Airfix Project,Whistler Technology Limited,NG18 5BU,ALB06,Cost of goods - Materials,"£229,536.00"
Ministry of Defence,Ministry of Defence,23/01/2023,Transportation + Movement,Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,669569,Transport + Movement Freight,"£227,376.58"
Ministry of Defence,Ministry of Defence,30/01/2023,Research+Development Expend,Defence Nuclear Organisation,AWE PLC,RG7 4PR,670658,Research+Development Expend,"£225,488.58"
Ministry of Defence,Ministry of Defence,24/01/2023,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,669855,IT+Comms Rental Payments,"£225,000.00"
Ministry of Defence,Ministry of Defence,30/01/2023,Assets under Construction,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000074415,SUME AUC Capital Additions,"£222,012.41"
Ministry of Defence,Ministry of Defence,09/01/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,666880,P+M General Services,"£221,786.02"
Ministry of Defence,Ministry of Defence,10/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,667204,Estate+Facilities Mgmnt Servs,"£215,319.50"
Ministry of Defence,Ministry of Defence,23/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,WILLMOTT DIXON CONSTRUCTION LIMITED,SG6 4GY,669598,Estate+Facilities Mgmnt Servs,"£212,700.70"
Ministry of Defence,Ministry of Defence,23/01/2023,Raw Materials + Consumables,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,669394,RMC Oil Fuel & Lubricants,"£210,387.63"
Ministry of Defence,Ministry of Defence,25/01/2023,Research+Development Expend,Defence Equipment and Support,AERALIS LTD,IP14 1J,669892,Research+Development Expend,"£209,905.70"
Ministry of Defence,Ministry of Defence,05/01/2023,External Education + Training,Head Office and Corporate Services,THE COMMON MISSION PROJECT,SW1A 2HU,666231,External Training Mil.,"£208,640.50"
Ministry of Defence,Ministry of Defence,05/01/2023,P+M General Services,Army Command,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,666361,P+M General Services,"£208,200.00"
Ministry of Defence,Ministry of Defence,16/01/2023,P+M General Services,Defence Equipment and Support,SIR JOSEPH ISHERWOOD LTD,NE29 6DE,668305,P+M General Services,"£208,110.50"
Ministry of Defence,Ministry of Defence,23/01/2023,Telecomms + IT non capital,Strategic Command,CAPGEMINI UK PLC,GU21 6DB,669442,IT+Comms Rental Payments,"£207,121.36"
Ministry of Defence,Ministry of Defence,12/01/2023,Telecomms + IT non capital,Army Command,MASTEK (UK) LTD,RG1 8BW,667753,IT+Comms Rental Payments,"£204,584.12"
Ministry of Defence,Ministry of Defence,30/01/2023,External Education + Training,Army Command,ENTSERV UK LIMITED,GU11 1PZ,670817,External Training Civ.,"£203,129.38"
Ministry of Defence,Ministry of Defence,27/01/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,SOPRA STERICA,HO2 7AH,PC9820,NCA003-Estates-Eqipment/Works,"£197,864.40"
Ministry of Defence,Ministry of Defence,10/01/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,MISC CREDITORS,,PC9797,NCA003-Estates-Eqipment/Works,"£197,537.44"
Ministry of Defence,Ministry of Defence,04/01/2023,External Education + Training,Army Command,CUBIC DEFENCE UK LTD.,RH1 5LA,666078,External Training Mil.,"£195,877.61"
Ministry of Defence,Ministry of Defence,12/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,667559,Estate+Facilities Mgmnt Servs,"£195,382.83"
Ministry of Defence,Ministry of Defence,12/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,667650,Estate+Facilities Mgmnt Servs,"£193,498.77"
Ministry of Defence,Ministry of Defence,09/01/2023,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,666936,P+M General Services,"£184,899.42"
Ministry of Defence,Ministry of Defence,17/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000074181,Estate+Facilities Mgmnt Servs,"£183,381.41"
Ministry of Defence,Ministry of Defence,26/01/2023,Heating Oil+Utilities Consumed,Air Command,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,670253,Electricity,"£182,415.41"
Ministry of Defence,Ministry of Defence,17/01/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,BENWELD SECURE,DY10 4JB,PC9807,NCA003-Estates-Eqipment/Works,"£181,441.20"
Ministry of Defence,Ministry of Defence,18/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,R.G.CARTER CAMBRIDGE LIMITED,CB23 7BN,668623,Estate+Facilities Mgmnt Servs,"£180,279.00"
Ministry of Defence,Ministry of Defence,04/01/2023,P+M General Services,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,665904,P+M General Services,"£179,436.92"
Ministry of Defence,Ministry of Defence,27/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,670600,Estate+Facilities Mgmnt Servs,"£178,735.24"
Ministry of Defence,Ministry of Defence,27/01/2023,Telecomms + IT non capital,Navy Command,DYNAMA SOLUTIONS LTD,TW9 2QE,670461,IT+Comms Rental Payments,"£176,649.00"
