Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,530744,Equipment support non-project costs,"£912,924.00"
Ministry of Defence,Ministry of Defence,15/01/2021,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,530050,Defence equipment CLS/IOS service charge,"£910,608.00"
Ministry of Defence,Ministry of Defence,13/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,529349,Equipment support non-project costs,"£904,122.70"
Ministry of Defence,Ministry of Defence,13/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,529268,Equipment support non-project costs,"£902,570.11"
Ministry of Defence,Ministry of Defence,05/01/2021,General services and support,Defence Equipment and Support,"RAVENSWOOD SOLUTIONS, INC.",,3207348,Defence equipment CLS/IOS service charge,"£888,730.00"
Ministry of Defence,Ministry of Defence,21/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,531232,Spend on Inventory - General,"£867,870.77"
Ministry of Defence,Ministry of Defence,05/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000059939,Equipment support non-project costs,"£861,740.27"
Ministry of Defence,Ministry of Defence,07/01/2021,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000016268,Defence equipment CLS/IOS service charge,"£835,925.76"
Ministry of Defence,Ministry of Defence,21/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,531232,Equipment support non-project costs,"£834,951.83"
Ministry of Defence,Ministry of Defence,21/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,531269,Works services - excluding United States forces/NATO + married quarters,"£819,912.14"
Ministry of Defence,Ministry of Defence,27/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,532351,Estate + facilities management services - accommodation inventory + service,"£817,118.62"
Ministry of Defence,Ministry of Defence,27/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,532475,Equipment support non-project costs,"£814,957.81"
Ministry of Defence,Ministry of Defence,27/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,532371,Fiscal asset under construction - capital in year addition,"£814,716.92"
Ministry of Defence,Ministry of Defence,25/01/2021,Fees for professional services,Army Command,NETCOMPANY UK LIMITED,EC1V 0AT,531917,Fees for professional services excluding legal fees,"£812,642.45"
Ministry of Defence,Ministry of Defence,07/01/2021,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,528149,Spend on Inventory - General,"£785,840.00"
Ministry of Defence,Ministry of Defence,20/01/2021,Purchase of buildings and military equipment ,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,530911,Fiscal asset under construction - capital in year addition,"£775,273.57"
Ministry of Defence,Ministry of Defence,06/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",,2000016260,Single use military equipment asset under construction - capital in year addition,"£764,979.02"
Ministry of Defence,Ministry of Defence,26/01/2021,Externally delivered education and training,Army Command,BABCOCK LAND LIMITED,BH23 9BS,532051,External military training ,"£760,303.90"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,530063,Equipment support non-project costs,"£755,541.99"
Ministry of Defence,Ministry of Defence,11/01/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,528633,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£752,650.96"
Ministry of Defence,Ministry of Defence,26/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,RAFAEL ADVANCED DEFENSE SYSTEMS LTD,,3207436,Single use military equipment asset under construction - capital in year addition,"£752,353.20"
Ministry of Defence,Ministry of Defence,25/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,6000060249,Single use military equipment asset under construction - capital in year addition,"£751,938.74"
Ministry of Defence,Ministry of Defence,19/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000060102,Spend on Inventory - General,"£748,519.44"
Ministry of Defence,Ministry of Defence,28/01/2021,Transport hire charges,Defence Equipment and Support,BABCOCK LAND LIMITED,BH23 9BS,532567,Transport other hire charge,"£744,480.86"
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Army Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,527701,Information technology services,"£742,771.76"
Ministry of Defence,Ministry of Defence,28/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,532717,Equipment support non-project costs,"£740,477.33"
Ministry of Defence,Ministry of Defence,12/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,529148,Works - estate management,"£740,247.84"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,532188,Equipment support non-project costs,"£734,860.97"
Ministry of Defence,Ministry of Defence,08/01/2021,Fees for professional services,Head Office and Corporate Services,RIGHT MANAGEMENT LIMITED,E14 5NS,528380,Fees for professional services excluding legal fees,"£728,175.99"
Ministry of Defence,Ministry of Defence,20/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,530917,Fiscal asset under construction - capital in year addition,"£726,133.16"
Ministry of Defence,Ministry of Defence,14/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,529820,Estate + facilities management services - accommodation inventory + service,"£719,829.08"
Ministry of Defence,Ministry of Defence,20/01/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,530954,Property dwellings private finance initiative - service concession arrangement service charge,"£711,857.34"
Ministry of Defence,Ministry of Defence,18/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,530371,Estate + facilities management services - accommodation inventory + service,"£704,149.23"
Ministry of Defence,Ministry of Defence,20/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000060125,Fiscal asset under construction - capital in year addition,"£699,420.32"
Ministry of Defence,Ministry of Defence,22/01/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,531536,Cost of food services,"£695,458.73"
Ministry of Defence,Ministry of Defence,27/01/2021,Fuel for military use,Defence Equipment and Support,FORELAND SHIPPING LTD,EC3A 7BT,532483,Spot bunker marine fuel consumed,"£693,201.26"
Ministry of Defence,Ministry of Defence,14/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,529571,Equipment support project costs,"£688,996.00"
Ministry of Defence,Ministry of Defence,06/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK AMPTHILL LIMITED,MK45 2HD,527716,Equipment support project costs,"£687,933.75"
Ministry of Defence,Ministry of Defence,28/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,532705,Estate + facilities management services - accommodation inventory + service,"£686,663.68"
Ministry of Defence,Ministry of Defence,07/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207358,Equipment support project costs,"£684,865.43"
Ministry of Defence,Ministry of Defence,21/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,531117,Equipment support project costs,"£680,435.00"
Ministry of Defence,Ministry of Defence,19/01/2021,IT and communication services,Navy Command,ACCENTURE (UK) LIMITED,EC3M 3BD,530632,Information technology services,"£677,922.63"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,531975,Equipment support project costs,"£676,612.14"
Ministry of Defence,Ministry of Defence,11/01/2021,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,528722,Equipment support project costs,"£676,440.30"
Ministry of Defence,Ministry of Defence,19/01/2021,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 9PD,530566,Information technology services,"£675,515.40"
Ministry of Defence,Ministry of Defence,13/01/2021,Purchase of plant and machinery,Defence Equipment and Support,BABCOCK AEROSPACE LIMITED,BH23 6BS,529515,Plant and machinery Asset - in year capital addition,"£672,526.80"
Ministry of Defence,Ministry of Defence,22/01/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,531436,Freight movement costs,"£670,236.00"
Ministry of Defence,Ministry of Defence,08/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,528558,Equipment support non-project costs,"£667,385.39"
Ministry of Defence,Ministry of Defence,15/01/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,NE1 4JE,529845,Property dwellings private finance initiative - service concession arrangement service charge,"£658,164.35"
Ministry of Defence,Ministry of Defence,12/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,528997,Equipment support non-project costs,"£639,353.44"
Ministry of Defence,Ministry of Defence,13/01/2021,GCB001 - Output VAT Payment,DIO-SSG,HMRC VAT RETURNS,SS99 1AA,AP1020PC8990,GCB001 - Output VAT Payment,"£638,838.24"
Ministry of Defence,Ministry of Defence,20/01/2021,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,530979,Transport other operating lease,"£636,858.36"
Ministry of Defence,Ministry of Defence,27/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000060295,Spend on Inventory - General,"£635,346.43"
Ministry of Defence,Ministry of Defence,05/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,527415,Estate + facilities management services - accommodation inventory + service,"£616,932.30"
Ministry of Defence,Ministry of Defence,11/01/2021,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,528874,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£607,341.77"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Rent/Lease of Land & Bldgs,Enabling Divisions,CB RICHARD ELLIS,G2 7EZ,V - 0000000868 - 00342866,Rent/Lease of Land & Bldgs,"£601,865.68"
Ministry of Defence,Ministry of Defence,20/01/2021,IT and communication services,Joint Forces Command,WHITESPACE VENTURES LIMITED,W1W 7LT,530929,Computer equipment costing below the capitalisation threshold,"£600,000.00"
Ministry of Defence,Ministry of Defence,13/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,529420,Estate + facilities management services - accommodation inventory + service,"£598,736.96"
Ministry of Defence,Ministry of Defence,06/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,527821,Equipment support non-project costs,"£590,859.00"
Ministry of Defence,Ministry of Defence,07/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,528088,Fiscal asset under construction - capital in year addition,"£590,000.00"
Ministry of Defence,Ministry of Defence,26/01/2021,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,532097,Information technology services,"£589,920.35"
Ministry of Defence,Ministry of Defence,05/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",,2000016256,Equipment support non-project costs,"£588,502.59"
Ministry of Defence,Ministry of Defence,15/01/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,529994,Property dwellings private finance initiative - service concession arrangement service charge,"£569,863.48"
Ministry of Defence,Ministry of Defence,25/01/2021,Research and development,War Pension Benefits,COMMONWEALTH DEPARTMENT OF  VETERANS AFFAIRS,,2207700,War pensions benefits current grant UK,"£569,367.88"
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Army Command,JANE'S GROUP UK LIMITED,CR5 2YH,532227,Information technology services,"£567,312.00"
Ministry of Defence,Ministry of Defence,14/01/2021,General services and support,Defence Equipment and Support,SAAB AB,,3207379,Defence equipment CLS/IOS service charge,"£562,050.00"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,530161,Equipment support project costs,"£560,948.25"
Ministry of Defence,Ministry of Defence,08/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,528492,Fiscal asset under construction - capital in year addition,"£545,959.50"
Ministry of Defence,Ministry of Defence,13/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000060032,Spend on Inventory - General,"£545,677.72"
Ministry of Defence,Ministry of Defence,13/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,KONGSBERG MARITIME AS,,3207375,Single use military equipment asset under construction - capital in year addition,"£539,776.92"
Ministry of Defence,Ministry of Defence,14/01/2021,General services and support,Defence Equipment and Support,CUBIC DEFENCE UK LTD.,RH1 5LA,529579,Defence equipment CLS/IOS service charge,"£539,405.25"
Ministry of Defence,Ministry of Defence,28/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006353,Fiscal asset under construction - capital in year addition,"£538,733.58"
Ministry of Defence,Ministry of Defence,25/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,531722,Project works - United States forces/NATO,"£534,771.43"
