Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,21/12/2020,Transport hire charges,Air Command,BABCOCK AEROSPACE LIMITED,BH23 6BS,526320,Transport fighting equipment operating lease,"£1,443,635.76"
Ministry of Defence,Ministry of Defence,17/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,525555,Estate + facilities management services - accommodation inventory + service,"£1,423,133.77"
Ministry of Defence,Ministry of Defence,10/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,523666,Estate + facilities management services - accommodation inventory + service,"£1,420,998.89"
Ministry of Defence,Ministry of Defence,18/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,525871,Equipment support non-project costs,"£1,416,914.32"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,524749,Equipment support non-project costs,"£1,377,947.40"
Ministry of Defence,Ministry of Defence,04/12/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,522338,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,375,808.34"
Ministry of Defence,Ministry of Defence,10/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOPRA STERIA LIMITED,HP2 7AH,523827,Equipment support non-project costs,"£1,365,878.34"
Ministry of Defence,Ministry of Defence,11/12/2020,Transport hire charges,Air Command,BABCOCK LAND LIMITED,BH23 6BS,523973,Transport other operating lease,"£1,356,342.42"
Ministry of Defence,Ministry of Defence,03/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WATES CONSTRUCTION LIMITED,KT22 7SW,521890,Fiscal asset under construction - capital in year addition,"£1,355,853.89"
Ministry of Defence,Ministry of Defence,18/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,526271,Equipment support non-project costs,"£1,334,752.80"
Ministry of Defence,Ministry of Defence,09/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,523075,Fiscal asset under construction - capital in year addition,"£1,330,352.00"
Ministry of Defence,Ministry of Defence,22/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,BT6 9HB,18692,Equipment support project costs,"£1,328,913.96"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2020,IS Support Service,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000088836 - 00340894,IS Support Service,"£1,313,161.00"
Ministry of Defence,Ministry of Defence,21/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,526420,Purchase of medical support equipment excluding that supplied from the inventory system,"£1,303,483.13"
Ministry of Defence,Ministry of Defence,17/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,525496,Single use military equipment asset under construction - capital in year addition,"£1,283,079.75"
Ministry of Defence,Ministry of Defence,17/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,525562,Works services - excluding United States forces/NATO + married quarters,"£1,268,888.82"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,524593,Equipment support project costs,"£1,252,291.94"
Ministry of Defence,Ministry of Defence,15/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,524883,Fiscal asset under construction - capital in year addition,"£1,247,706.56"
Ministry of Defence,Defence Science and Technology Laboratory,24/12/2020,IS Support Service,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000090036 - 00342452,IS Support Service,"£1,236,693.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000089597 - 00341949,Sub Contracted Work,"£1,233,719.00"
Ministry of Defence,Ministry of Defence,03/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,521829,Fiscal asset under construction - capital in year addition,"£1,213,067.93"
Ministry of Defence,Ministry of Defence,21/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,526400,Estate + facilities management services - accommodation inventory + service,"£1,172,124.80"
Ministry of Defence,Ministry of Defence,17/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,525654,Fiscal asset under construction - capital in year addition,"£1,160,498.38"
Ministry of Defence,Ministry of Defence,08/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,522922,Works services - excluding United States forces/NATO + married quarters,"£1,131,526.36"
Ministry of Defence,Ministry of Defence,07/12/2020,Enabling Services,DES Bespoke Trading Entity,MCKINSEY & COMPANY INC  UNITED KINGDOM,WC1A 1PB,522693,PSS Other Tech Support Exc R+D,"£1,128,600.00"
Ministry of Defence,Ministry of Defence,04/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,522322,Equipment support non-project costs,"£1,124,247.00"
Ministry of Defence,Defence Science and Technology Laboratory,01/12/2020,Facility Management Costs,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000088603 - 00340677,Facility Management Costs,"£1,110,133.51"
Ministry of Defence,Ministry of Defence,21/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WATES CONSTRUCTION LIMITED,KT22 7SW,526352,Fiscal asset under construction - capital in year addition,"£1,109,729.88"
Ministry of Defence,Ministry of Defence,15/12/2020,Spend on Inventory - General,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207290,Spend on Inventory - General,"£1,106,278.35"
Ministry of Defence,Defence Science and Technology Laboratory,27/11/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000088432 - 00339049,Sub Contracted Work,"£1,100,000.00"
Ministry of Defence,Ministry of Defence,01/12/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000059127,Spend on Inventory - General,"£1,095,974.90"
Ministry of Defence,Ministry of Defence,04/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000059244,Estate + facilities management services - accommodation inventory + service,"£1,080,733.10"
Ministry of Defence,Ministry of Defence,23/12/2020,IT and communication services,Army Command,IMMERSIVE LABS LTD,BS1 6AA,526939,Information technology services,"£1,078,200.00"
Ministry of Defence,Ministry of Defence,11/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,524055,Estate + facilities management services - accommodation inventory + service,"£1,075,994.09"
Ministry of Defence,Ministry of Defence,18/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000059817,Estate + facilities management services - accommodation inventory + service,"£1,069,247.54"
Ministry of Defence,Ministry of Defence,21/12/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,6000059869,Spend on Inventory - General,"£1,066,939.77"
Ministry of Defence,Ministry of Defence,10/12/2020,Property leases,Joint Forces Command,MINERVA EDUCATION AND TRAINING  LIMITED,RG6 1PT,18664,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,052,642.56"
Ministry of Defence,Ministry of Defence,17/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,525562,Estate + facilities management services - accommodation inventory + service,"£1,052,607.59"
Ministry of Defence,Ministry of Defence,09/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,523321,Fiscal asset under construction - capital in year addition,"£1,028,701.20"
Ministry of Defence,Ministry of Defence,11/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SKANSKA UK PLC,WD3 9SW,524133,Works - estate management,"£1,025,939.84"
Ministry of Defence,Ministry of Defence,02/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,521417,Project works - United States forces/NATO,"£1,001,430.68"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEIDOS INNOVATIONS UK LTD,G3 8EP,2000016148,Equipment support project costs,"£1,000,129.29"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2020,Sub Contracted Work,Divisions,LEONARDO MW LIMITED,LU1 3PG,V - 0000088848 - 00336871,Sub Contracted Work,"£999,717.76"
Ministry of Defence,Ministry of Defence,14/12/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,524407,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£995,358.96"
Ministry of Defence,Ministry of Defence,18/12/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,526047,Transport other operating lease,"£995,182.56"
Ministry of Defence,Ministry of Defence,02/12/2020,IT and communication services,Navy Command,CARBON60 LIMITED,HP20 2LA,521321,Information technology services,"£994,323.62"
Ministry of Defence,Ministry of Defence,21/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,526556,Single use military equipment asset under construction - capital in year addition,"£983,221.20"
Ministry of Defence,Ministry of Defence,21/12/2020,IT and communication services,Navy Command,CARBON60 LIMITED,HP20 2LA,526492,Information technology services,"£972,993.88"
Ministry of Defence,Ministry of Defence,01/12/2020,Research and development,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006190,Research and development excluding defence science and technology laboratory,"£972,629.60"
Ministry of Defence,Ministry of Defence,24/12/2020,Inventory Accruals,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,527199,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£969,487.73"
Ministry of Defence,Ministry of Defence,08/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,522922,Works - estate management,"£967,562.65"
Ministry of Defence,Ministry of Defence,02/12/2020,Fees for professional services,Air Command,PA CONSULTING SERVICES LTD,SG8 6DP,521297,The provision of advice and assistance relating to the strategy of an organisation,"£967,372.50"
Ministry of Defence,Ministry of Defence,14/12/2020,IT and communication services,Army Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,524459,Information technology services,"£956,306.33"
Ministry of Defence,Ministry of Defence,17/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,525780,Estate + facilities management services - accommodation inventory + service,"£954,856.89"
Ministry of Defence,Ministry of Defence,10/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,523772,Equipment support non-project costs,"£930,806.55"
Ministry of Defence,Ministry of Defence,18/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,526186,Equipment support non-project costs,"£919,980.62"
Ministry of Defence,Ministry of Defence,18/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,525871,Post design services which are not capitalised,"£916,046.40"
Ministry of Defence,Ministry of Defence,22/12/2020,Development costs for military equipment,Defence Equipment and Support,RAFAEL ADVANCED DEFENSE SYSTEMS LTD,,3207333,Intangible single use military equipment asset  - in year capital addition,"£915,520.80"
Ministry of Defence,Ministry of Defence,22/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,G33 6HZ,526863,Fiscal asset under construction - capital in year addition,"£911,020.09"
Ministry of Defence,Ministry of Defence,23/12/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,527045,Spend on Inventory - General,"£909,551.63"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,521387,Equipment support project costs,"£907,651.20"
Ministry of Defence,Ministry of Defence,10/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,523566,Post design services which are not capitalised,"£901,512.11"
Ministry of Defence,Ministry of Defence,18/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,526041,Fiscal asset under construction - capital in year addition,"£897,881.32"
Ministry of Defence,Ministry of Defence,03/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,521961,Equipment support project costs,"£894,627.20"
Ministry of Defence,Ministry of Defence,17/12/2020,Fees for professional services,Air Command,PA CONSULTING SERVICES LTD,SG8 6DP,525505,The provision of advice and assistance relating to the strategy of an organisation,"£876,630.00"
Ministry of Defence,Ministry of Defence,16/12/2020,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3207294,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£875,367.74"
Ministry of Defence,Ministry of Defence,23/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,527014,Single use military equipment asset under construction - capital in year addition,"£860,027.26"
Ministry of Defence,Ministry of Defence,02/12/2020,General services and support,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000016037,Defence equipment CLS/IOS service charge,"£848,116.22"
