Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGE UNIVERSITY OF,ERS-632686-188216," 80,005.12 ",,CB2 1TN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGE UNIVERSITY OF,ERS-631971-187749," 127,789.00 ",,CB2 1TN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,ERS-631425-187395," 150,001.00 ",,CB1 5EE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,ERS-631860-187706," 33,588.00 ",,CB1 5EE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CAMBRIDGESHIRE COUNTY COUNCIL,ERS-632250-187821," 3,073,454.00 ",,CB3 0AP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CAMDEN LONDON BOROUGH COUNCIL,ERS-632251-187822," 352,669.00 ",,WC1H 8NG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,CARE QUALITY COMMISSION (CQC) CQC033,HAFS-30825," 1,995,000.00 ",,NE1 4PA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CARGO SERVICES FAR EAST LIMITED,632480030," 34,074,074.07 ",Warehousing and Storage Charges,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CARLTON PACKAGING LLP,302382," 26,881.20 ",,MK15 8HQ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CARLTON PACKAGING LLP,302955," 26,772.48 ",,MK15 8HQ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CARLTON PACKAGING LLP,302542," 31,044.00 ",,MK15 8HQ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,ERS-631862-187719," 35,313.00 ",,NW1 7QY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,ERS-631956-187720," 36,584.00 ",,NW1 7QY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CENTRAL BEDFORDSHIRE UNITARY AUTHORITY,ERS-632297-187890," 1,136,503.00 ",,SG17 5TQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CH AND L LTD,1003," 7,200,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHART ONE AUTOMOTIVE LTD,249174," 72,827.50 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,ERS-631424-187393," 149,205.00 ",,SW10 9NH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2020,DH Support to Mergers,Holding CT Core,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,N0039013," 116,000.00 ",,SW10 9NH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2020,DH Support to Mergers,Holding CT Core,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,N0039013," 750,000.00 ",,SW10 9NH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CHESHIRE EAST UNITARY AUTHORITY,ERS-632263-187889," 2,660,146.00 ",,CW10 0HU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CHESHIRE WEST AND CHESTER COUNCIL,ERS-632265-187891," 2,002,553.00 ",,CH34 9DB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CHEYNEY DEISGN AND DEVELOPMENT LTD,10700," 63,641.73 ",,SG8 0SS,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA MEHECO CO LTD,630981361," 813,141.68 ",Respirators,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL PHARMACEUTICAL,630223843," 264,717.82 ",PPE - Gowns,RH10 1UH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL PHARMACEUTICAL FOREIGN TRADE CORP,630567971," 7,749,651.84 ",Dry Swabs,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,171225 171229," 1,260,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Addition Clearing - IT,FINANCE AND GROUP OPERATIONS,COMPUTACENTER UK LTD,3882411353," 88,804.80 ",,AL10 9TW,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Addition Clearing - IT,FINANCE AND GROUP OPERATIONS,COMPUTACENTER UK LTD,3882411354," 177,609.60 ",,AL10 9TW,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CORNWALL COUNTY COUNCIL,ERS-632255-187841," 3,383,476.50 ",,TR1 3AY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,COVENTRY CITY COUNCIL,ERS-632270-187876," 1,343,512.50 ",,CV1 5RR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2020,Essential Meds SPG - Additions,COMMUNITY CARE,Crescent Pharma Ltd,SIN2005CPH23580," 57,000.00 ",,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO118344," 111,920,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00036872," 106,468.00 ",,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00036868," 111,975.41 ",,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CROYDON LONDON BOROUGH COUNCIL,ERS-632273-187877," 2,060,699.00 ",,CR9 1BQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Addition Clearing - SW LIC,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201637131," 471,171.19 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201637679," 25,911.12 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201637417," 84,742.99 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201637429," 91,079.18 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201637408," 105,157.97 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201639194," 106,233.83 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201637701," 20,942.04 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201637132," 64,250.62 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201635623," 1,134,845.37 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201639193," 1,134,845.37 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,CUMBRIA COUNTY COUNCIL,ERS-632274-187878," 2,839,245.00 ",,CA3 8NA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DARLINGTON BOROUGH COUNCIL,ERS-632275-187879," 794,526.50 ",,DL1 5QT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,Professional fees,FINANCE AND GROUP OPERATIONS,DARTFORD & GRAVESHAM NHS TRUST,1000064248," 80,000.00 ",,DA2 8DA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DERBY CITY COUNCIL,ERS-632278-187880," 1,415,772.00 ",,DE1 2FS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DERBYSHIRE COUNTY COUNCIL,ERS-632280-187881," 4,870,486.00 ",,DE4 3AG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DEVON COUNTY COUNCIL,ERS-632282-187882," 5,259,406.50 ",,EX2 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,DEVON PARTNERSHIP NHS TRUST,ERS-631863-187733," 33,867.00 ",,EX2 5DW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DHL GLOBAL FORWARDING (UK) LTD,633472837," 931,999.67 ",Bridge Flights ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DHL GLOBAL FORWARDING (UK) LTD,631290294," 2,830,830.79 ",Freight Charges,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DHL GLOBAL FORWARDING (UK) LTD,630580408," 1,859,453.75 ",Flights,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DHL GLOBAL FORWARDING (UK) LTD,629082141," 1,935,796.10 ",Bridge Flights ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DHL GLOBAL FORWARDING (UK) LTD,629126435," 923,048.99 ",Bridge Flights ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DIAGNOSTICS FOR THE REAL WORLD LTD,632327732," 8,154,420.00 ",Covid tests ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DIAMOND LOGISTICS LTD,9300048," 36,624.66 ",For deliveries of critical NHS supplies made for the Covid 19 response,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DIAMOND LOGISTICS LTD,9300036," 39,661.08 ",,GU3 2DX,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DIAMOND LOGISTICS LTD,9300030," 42,012.54 ",,GU3 2DX,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DIAMOND LOGISTICS LTD,9300040," 53,821.62 ",,GU3 2DX,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DIAMOND LOGISTICS LTD,9300036, 256.49 ,,GU3 2DX,SME,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DNANUDGE LTD,133," 169,344.34 ",Test Kits,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DNANUDGE LTD,133," 16,000.03 ",Nudgebox hire charge,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DON AND LOW LTD,539836," 63,475.74 ",PPE Medical Supplies,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DONCASTER METROPOLITAN BOROUGH COUNCIL,ERS-632284-187883," 1,562,098.00 ",,DN1 1GG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DORSET COUNTY COUNCIL,ERS-632286-187884," 2,527,339.00 ",,DT1 1XJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DUDLEY METROPOLITAN BOROUGH COUNCIL,ERS-632288-187885," 1,491,641.50 ",,DY1 1HG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,DUNDEE UNIVERSITY OF,ERS-632540-188103," 44,228.92 ",,DD1 4HN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,DUNDEE UNIVERSITY OF,ERS-632539-188102," 111,623.61 ",,DD1 4HN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,DUNDEE UNIVERSITY OF,ERS-631973-187750," 86,375.00 ",,DD1 4HN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,DURHAM COUNTY COUNCIL,ERS-632269-187886," 3,373,208.00 ",,DH1 5UL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Service Charge - ICT,COMMUNITY CARE,DXS UK LTD,23449," 161,691.51 ",,GU10 4PS,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,EALING LONDON BOROUGH COUNCIL,ERS-632290-187887," 1,140,502.50 ",,W5 2HL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,EAST LANCASHIRE HOSPITALS NHS TRUST,HAFS-30841," 500,000.00 ",,BB2 3HH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,EAST LONDON NHS FOUNDATION TRUST,ERS-631835-187731," 38,360.00 ",,E1 1RD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,EAST RIDING OF YORKSHIRE COUNCIL,ERS-632289-187888," 2,868,767.00 ",,HU17 9BA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,EAST SUSSEX COUNTY COUNCIL,ERS-632369-188021," 5,368,720.00 ",,BN21 3UU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ECONOMIC AND SOCIAL RESEARCH COUNCIL (ESRC),ESRC11297," 226,336.58 ",,SN2 1UJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Utilities,FINANCE AND GROUP OPERATIONS,EDF ENERGY PLC,7627475," 43,361.51 ",,EX1 3UT,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Utilities,FINANCE AND GROUP OPERATIONS,EDF ENERGY PLC,7628461," 30,280.10 ",,EX1 3UT,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Service Charge - ICT,COMMUNITY CARE,EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-FIN002253," 3,800,974.53 ",,LS19 6BA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ELITE CREATIONS UK LTD,EUK-10224," 9,500,000.00 ",PPE - Goggles,,SME,,,
