Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHEMICAL INTELLIGENCE LTD,INV-0131," 1,998,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHEMICAL INTELLIGENCE LTD,INV-0131," 6,075,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHEMICAL INTELLIGENCE LTD,INV-0131," 6,075,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHEMICAL INTELLIGENCE LTD,INV-0131," 1,950,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHEMICAL INTELLIGENCE LTD,INV-0131," 1,950,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHEMICAL INTELLIGENCE LTD,INV-0137," 990,000.00 ",Typre IIR,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHERUBINO LTD,622809648," 35,307,972.62 ",Ventilator and ventilator consumables ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA MEHECO CO LTD,623769480," 293,829.58 ",Ventilator and ventilator consumables ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA MEHECO CO LTD,623684572," 893,268.99 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA MEHECO CO LTD,626906164," 4,025,341.13 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,07/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA MEHECO CO LTD,622736094," 1,904,915.65 ",Respirators,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,30/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA MEHECO CO LTD,628515746," 10,623,679.58 ",Respirators,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA MEHECO CO LTD,624345736," 162,667.75 ",Respirators,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL INSTRUMENTS IMPORTS & EXPORTS GROUP CORP,626056210," 16,106,950.15 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL INSTRUMENTS IMPORTS & EXPORTS GROUP CORP,626912267," 18,295,657.83 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL PHARMACEUTICAL FOREIGN TRADE CORP,626260571," 243,269.54 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL PHARMACEUTICAL FOREIGN TRADE CORP,622152544," 6,967,825.80 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL PHARMACEUTICAL FOREIGN TRADE CORP,625341899," 107,000.00 ",Ventilator and ventilator consumables ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CHINA NATIONAL SCIENTIFIC MATERIALS CO LTD,623595331," 28,041,591.62 ",PPE - GOWNS,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 420,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CLANDEBOYE AGENCIES LTD,170958," 840,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,HAFS-30818," 2,100,000.00 ",,CH63 4JY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,HAFS-30817," 2,500,000.00 ",,CH63 4JY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,CM MONITOR TRADING AS BRITAINTHINKS LTD,2490," 28,000.00 ",,WC2R 1LA,SME,,,
Department of Health and Social Care,Department of Health and Social Care,09/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,CM MONITOR TRADING AS BRITAINTHINKS LTD,2533," 34,000.00 ",,WC2R 1LA,SME,,,
Department of Health and Social Care,Department of Health and Social Care,09/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,CM MONITOR TRADING AS BRITAINTHINKS LTD,2533," 4,700.00 ",,WC2R 1LA,SME,,,
Department of Health and Social Care,Department of Health and Social Care,09/04/2020,Outsourcing Contract,ACUTE CARE AND WORKFORCE,CM MONITOR TRADING AS BRITAINTHINKS LTD,2461," 34,110.00 ",,WC2R 1LA,SME,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,COMMUNITY PHARMA CO LTD,626267641," 2,352,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2020,Addition Clearing - IT,FINANCE AND GROUP OPERATIONS,COMPUTACENTER UK LTD,3882370987," 174,729.60 ",,AL10 9TW,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Storage costs,COMMUNITY CARE,Crescent Pharma Ltd,SIN2003CPH20298," 593,927.52 ",,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO118345 SO118346," 2,448,000.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117483," 993,600.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117693 PAYT 1," 56,640,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117693 PAYT 2," 68,880,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 5,257,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 549,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 5,257,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 549,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 5,257,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 549,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 5,257,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117298," 549,500.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117528," 44,505.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117528," 44,505.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117528," 44,505.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117528," 44,505.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO118345 SO118346," 61,960.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO118345 SO118346," 61,960.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO118345 SO118346," 61,960.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO118345 SO118346," 61,960.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CRISP WEBSITES LTD TA PESTFIX,SO117691," 28,800,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00031626, 335.59 ,,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00031626, 465.00 ,,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00031626," 2,033.00 ",,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00031626," 31,060.65 ",,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00034994," 216,970.00 ",,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00034994, 112.50 ,,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CROWN COMMERCIAL SERVICE CCS,CINV-00034994," 2,169.70 ",,L3 9PP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,CROWN SALVAGE LTD,1819 & 1820," 3,600,000.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201630998a," 84,148.00 ",,GU11 1PZ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Additions PDC Revenue Support NHS FT Permanent,Holding CT Core,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,HAFS-30806," 7,058,000.00 ",,CA1 3SX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Provisions cash payment,FINANCE AND GROUP OPERATIONS,DAC BEACHCROFT LLP,1404920," 22,833.50 ",,BS1 6NA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Provisions cash payment,FINANCE AND GROUP OPERATIONS,DAC BEACHCROFT LLP,1406748," 30,837.16 ",,BS1 6NA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Provisions cash payment,FINANCE AND GROUP OPERATIONS,DAC BEACHCROFT LLP,1411819," 55,964.31 ",,BS1 6NA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2020,Outsourcing Contract,COMMUNITY CARE,DEPARTMENT FOR EDUCATION (DFE),4118572," 70,000.00 ",,WA7 2GJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,DEPARTMENT FOR WORK AND PENSIONS (DWP),406250," 268,611.60 ",,FY5 3FW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,DEPARTMENT FOR WORK AND PENSIONS (DWP),406250," 16,855.40 ",,FY5 3FW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,DEVON PARTNERSHIP NHS TRUST,ERS-630495-186965," 33,867.00 ",,EX2 5DW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DHL GLOBAL FORWARDING (UK) LTD,624569167," 1,365,215.28 ",PAYT FOR CHARTER FLIGHT FOR DELEIVERY OF PPE,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,DHL GLOBAL FORWARDING (UK) LTD,627249979," 1,298,912.16 ",PPE & MEDICAL GOODS,,LARGE,,,
