Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),ZOONOU LIMITED,ZO-INV1937,26200,Q4 Cross Platform QA and Test Support - JC,BN21 3UH,Small,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WAVEMAKER LIMITED,K70557,35000,Early Years evaluation,SE1 9ET,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),WIDER PLAN LTD,WP3003063,30969.53,N2 Nursery Milk Scheme: Administration costs 2021-22,B96 6EW,Small,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),NHS SUPPLY CHAIN,9423000000,943873.88,Add: S1 SFVS Reimbursement costs 2021-22 (rest of year),DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),NHS SUPPLY CHAIN,9422000062,398123.66,Add: S1 SFVS Reimbursement costs 2021-22 (rest of year),DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),BRISTOL CITY COUNCIL,800974145X,0.99,Funding - Local Authorities,BS1 5TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),BRISTOL CITY COUNCIL,800974145X,25166.67,Bristol IPS employment and welfare service 2122Q4,BS1 5TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),BRISTOL CITY COUNCIL,800974145X,25166.67,Bristol IPS employment and welfare service 2122Q3,BS1 5TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),BRISTOL CITY COUNCIL,800974145X,25166.67,Bristol IPS employment and welfare service 2122Q2,BS1 5TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WAVEMAKER LIMITED,K43730,12000,MARKETING SERVICES,SE1 9ET,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WAVEMAKER LIMITED,K43730,60000,Childhood vaccination campaign: campaign planning,SE1 9ET,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),MULTI RESOURCE MARKETING LTD,144303,31958.11,A4 HSRU: Administration costs ,LE16 9NR,Small,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),M AND C SAATCHI UK LTD,INV-MCS-00006274,75000,Partnerships - Creative development of always on assets acro,W1F 9EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),SOUTHAMPTON CITY COUNCIL,81150026,85995,6746569 Southampton - Individual Placement and Support emplo,SO15 1GX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Contractor/ Staff Substitution,Office For Health Improvement & Disparities (OHID),KINGS COLLEGE LONDON,SH50044676,30717.72,Characterising flavour contract,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),LEEDS BECKETT UNIVERSITY,6092471,29981.81,Consultancy/Professional Advice,LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2022,Secondees in invoiced costs,Office For Health Improvement & Disparities (OHID),NORTH SOMERSET COUNCIL,800370134,27432,Secondees in invoiced costs,BS23 1LL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),PARAGON CUSTOMER COMMUNICATIONS (LONDON) LTD,PHSIN015443,750,Marketing services.,EC2M 7EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),PARAGON CUSTOMER COMMUNICATIONS (LONDON) LTD,PHSIN015443,44250,Better Health ISP rebrand,EC2M 7EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),ICF CONSULTING SERVICES LTD,30411057,29895,Completion of Tasks 3 -10a,EC4R 1BE,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),ALLPAY LIMITED,Month 1 Drawdown,8201900.63,Healthy Start Beneficiaries' prepaid card payments 2022-23,HR1 3SE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),SERCO LTD,91839284,195809.23,March 2022 contact centre running costs,RG27 9UY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),DEFINE,16611,26450,Childhood obesity post campaign qualitative research/evaluat,EC2A 4BD,Small,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Additions-SW LIC,Office For Health Improvement & Disparities (OHID),TORCHBOX LTD,18388,133975.64,Occupational health workforce data service - alpha,OX7 3EW,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WELLSET REPO LIMITED T/A FLIPSIDE,9010657009,49000,Active 10 continuous improvement/UI and CMS Development/Q4 2,GU6 8AJ,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),OMD GROUP LTD,E49989,45000,S4L Weaning Biddable Media - top up,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),OMD GROUP LTD,E43175,37685.1,6741094 ECM 6137/Better Health/ Stoptober/Radio/2021/22,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),NHS NELCSU,7312818330,40833.33,Thrive mental health resources for Afghan refugees,EC2A 2DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),IPSOS MORI UK LTD,22000712,25000,SH: Innovation Fund Impact Evaluation,E1W 1YW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),NHS NELCSU,7312818319,-49000,Ref inv: 7312817918 PO558524,EC2A 2DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),NHS NELCSU,7312817918,49000,Ref: CN: 7312818319 PO558524,EC2A 2DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),NEWHAM LONDON BOROUGH COUNCIL,6.14E+11,50000,Uplift: Newham IPS employment and welfare service,E6 2RP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),NEWHAM LONDON BOROUGH COUNCIL,6.14E+11,22778,6746566 Newham- Individual Placement and Support employment,E6 2RP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),GENOMICS ENGLAND LTD,195,50000,PHE contribution to the Public Dialogue Project,EC1M 6BQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),GLOUCESTERSHIRE COUNTY COUNCIL,01042022DN0841GD5900,6315702.25,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E1620X-GLOUCESTERSHIRE COUNTY COUNCIL,GL1 2TG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),YOUGOV PLC,212137,25460.75,ref cnote 115250 PO557876,EC1Y 8RT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),YOUGOV PLC,115250,-25460.75,ref invoice 212137 PO557876,EC1Y 8RT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),OMD GROUP LTD,E50157,246.62,Marketing services.,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),OMD GROUP LTD,E50157,82172.49,Better Health Obesity Campaign Q4 TV and VOD 21-22,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,2100118112,36550,6730304 Sheffield IPS-AD 21/22 - Q4,S10 3TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,2100118112,36550,6730304 Sheffield IPS-AD 21/22 - Q3,S10 3TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Contractor/ Staff Substitution,Office For Health Improvement & Disparities (OHID),HACKNEY LONDON BOROUGH COUNCIL,X031469,-45270,Ref: Inv:7244665 PO557714,E8 4RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2022,Contractor/ Staff Substitution,Office For Health Improvement & Disparities (OHID),HACKNEY LONDON BOROUGH COUNCIL,7244665,45270,Ref CN: X031469 PO557714,E8 4RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WAVEMAKER LIMITED,K68551,29216,Ref CN: K68548 PO557800,SE1 9ET,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WAVEMAKER LIMITED,K68548,-29216,Ref Inv: K68551 PO557800,SE1 9ET,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WORCESTERSHIRE COUNTY COUNCIL,01042022DN0841GD5900,7804480.75,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E1821X-WORCESTERSHIRE COUNTY COUNCIL,WR5 2NP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WOLVERHAMPTON CITY COUNCIL,01042022DN0841GD5900,5438351.75,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E4607X-WOLVERHAMPTON CITY COUNCIL,WV1 1RG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WOKINGHAM COUNCIL,01042022DN0841GD5900,1422412.25,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E0306X-WOKINGHAM COUNCIL,RG40 1WJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WIRRAL METROPOLITAN BOROUGH COUNCIL,01042022DN0841GD5900,7747126.75,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E4305X-WIRRAL METROPOLITAN BOROUGH COUNCIL,CH27 9FQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,01042022DN0841GD5900,1241711.25,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E0305X-WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,SL6 1RF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WILTSHIRE COUNTY COUNCIL,01042022DN0841GD5900,4503668.5,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E3902X-WILTSHIRE COUNTY COUNCIL,BA14 8JN,Govn,,,
