Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LIVERPOOL CITY COUNCIL,05122022AH1430GD6357,985702,GD31/6357 Adult Social Care Discharge Fund-E4302X-LIVERPOOL CITY COUNCIL,L69 2DQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LINCOLNSHIRE COUNTY COUNCIL,05122022AH1430GD6357,1122650,GD31/6357 Adult Social Care Discharge Fund-E2520X-LINCOLNSHIRE COUNTY COUNCIL,LN1 1YL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEWISHAM LONDON BOROUGH COUNCIL,05122022AH1430GD6357,455961,GD31/6357 Adult Social Care Discharge Fund-E5018X-LEWISHAM LONDON BOROUGH COUNCIL,SE6 4RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEICESTERSHIRE COUNTY COUNCIL,RTF,-32788,Return of unspent recouped RTF  funds (Dec20 to Mar21),LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEICESTERSHIRE COUNTY COUNCIL,ICTF1 TESTING,-56319,ICTF1 TESTING LEICESTERSHIRE,LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEICESTERSHIRE COUNTY COUNCIL,ICTF1 IPC,-207205,ICTF1 IPC LEICESTERSHIRE,LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEICESTERSHIRE COUNTY COUNCIL,ICTF1,-113088,Return of unspent recouped ICF1  funds (May20 to Sep20),LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEICESTERSHIRE COUNTY COUNCIL,ICF2,-128351,Return of unspent recouped ICF2  funds (Oct20 to Mar21),LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEICESTERSHIRE COUNTY COUNCIL,05122022AH1430GD6357,804749,GD31/6357 Adult Social Care Discharge Fund-E2421X-LEICESTERSHIRE COUNTY COUNCIL,LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEICESTER CITY COUNCIL,05122022AH1430GD6357,524580,GD31/6357 Adult Social Care Discharge Fund-E2401X-LEICESTER CITY COUNCIL,LE1 6ZG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LEEDS CITY COUNCIL,05122022AH1430GD6357,1103576,GD31/6357 Adult Social Care Discharge Fund-E4704X-LEEDS CITY COUNCIL,LS2 8JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LANCASHIRE COUNTY COUNCIL,05122022AH1430GD6357,1839384,GD31/6357 Adult Social Care Discharge Fund-E2321X-LANCASHIRE COUNTY COUNCIL,PR1 0LD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,LAMBETH LONDON BOROUGH COUNCIL GRANTS,05122022AH1430GD6357,502972,GD31/6357 Adult Social Care Discharge Fund-E5017X-LAMBETH LONDON BOROUGH COUNCIL GRANTS,SW2 1RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,LA Grants (ICF2 refu,-84848.65,LA Grants (ICTF2 Testing refunds) – KNOWSLEY,L36 9YZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,05122022AH1430GD6357,325685,GD31/6357 Adult Social Care Discharge Fund-E4301X-KNOWSLEY METROPOLITAN BOROUGH COUNCIL,L36 9YZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,KIRKLEES METROPOLITAN COUNCIL,05122022AH1430GD6357,619960,GD31/6357 Adult Social Care Discharge Fund-E4703X-KIRKLEES METROPOLITAN COUNCIL,HD1 2EY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,KINGSTON UPON THAMES COUNCIL ROYAL BOROUGH OF,05122022AH1430GD6357,191060,GD31/6357 Adult Social Care Discharge Fund-E5043X-KINGSTON UPON THAMES COUNCIL ROYAL BOROUGH OF,KT1 1EU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,KINGSTON UPON HULL CITY COUNCIL,05122022AH1430GD6357,484314,GD31/6357 Adult Social Care Discharge Fund-E2002X-KINGSTON UPON HULL CITY COUNCIL,HU1 2AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,KENT COUNTY COUNCIL,05122022AH1430GD6357,2054811,GD31/6357 Adult Social Care Discharge Fund-E2221X-KENT COUNTY COUNCIL,ME14 1XQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,KENSINGTON AND CHELSEA COUNCIL ROYAL BOROUGH OF,05122022AH1430GD6357,288935,GD31/6357 Adult Social Care Discharge Fund-E5016X-KENSINGTON AND CHELSEA COUNCIL ROYAL BOROUGH OF,W8 7NX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,ISLINGTON LONDON BOROUGH COUNCIL,05122022AH1430GD6357,428630,GD31/6357 Adult Social Care Discharge Fund-E5015X-ISLINGTON LONDON BOROUGH COUNCIL,EC1V 7LQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,ISLE OF WIGHT COUNCIL,05122022AH1430GD6357,255472,GD31/6357 Adult Social Care Discharge Fund-E2101X-ISLE OF WIGHT COUNCIL,PO30 1UD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HOUNSLOW LONDON BOROUGH COUNCIL,05122022AH1430GD6357,333114,GD31/6357 Adult Social Care Discharge Fund-E5042X-HOUNSLOW LONDON BOROUGH COUNCIL,TW3 4DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HILLINGDON LONDON BOROUGH COUNCIL,05122022AH1430GD6357,347036,GD31/6357 Adult Social Care Discharge Fund-E5041X-HILLINGDON LONDON BOROUGH COUNCIL,UB8 1UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HERTFORDSHIRE COUNTY COUNCIL,05122022AH1430GD6357,1378138,GD31/6357 Adult Social Care Discharge Fund-E1920X-HERTFORDSHIRE COUNTY COUNCIL,SG13 8DQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HEREFORDSHIRE COUNCIL,05122022AH1430GD6357,293538,GD31/6357 Adult Social Care Discharge Fund-E1801X-HEREFORDSHIRE COUNCIL,HR1 2XW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HAVERING LONDON BOROUGH COUNCIL,05122022AH1430GD6357,335228,GD31/6357 Adult Social Care Discharge Fund-E5040X-HAVERING LONDON BOROUGH COUNCIL,RM1 3BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HARTLEPOOL BOROUGH COUNCIL,05122022AH1430GD6357,167041,GD31/6357 Adult Social Care Discharge Fund-E0701X-HARTLEPOOL BOROUGH COUNCIL,TS24 8AY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HARROW LONDON BOROUGH COUNCIL,05122022AH1430GD6357,323276,GD31/6357 Adult Social Care Discharge Fund-E5039X-HARROW LONDON BOROUGH COUNCIL,HA1 2UL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HARINGEY LONDON BOROUGH COUNCIL,05122022AH1430GD6357,382734,GD31/6357 Adult Social Care Discharge Fund-E5038X-HARINGEY LONDON BOROUGH COUNCIL,N22 7TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HAMPSHIRE COUNTY COUNCIL,05122022AH1430GD6357,1584832,GD31/6357 Adult Social Care Discharge Fund-E1721X-HAMPSHIRE COUNTY COUNCIL,SO23 8UJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HAMMERSMITH AND FULHAM LONDON BOROUGH COUNCIL,05122022AH1430GD6357,306127,GD31/6357 Adult Social Care Discharge Fund-E5014X-HAMMERSMITH AND FULHAM LONDON BOROUGH COUNCIL,W6 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HALTON BOROUGH COUNCIL,05122022AH1430GD6357,213044,GD31/6357 Adult Social Care Discharge Fund-E0601X-HALTON BOROUGH COUNCIL,WA8 6NB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,HACKNEY LONDON BOROUGH COUNCIL,05122022AH1430GD6357,468334,GD31/6357 Adult Social Care Discharge Fund-E5013X-HACKNEY LONDON BOROUGH COUNCIL,E8 4RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,GREENWICH LONDON BOROUGH COUNCIL,05122022AH1430GD6357,443426,GD31/6357 Adult Social Care Discharge Fund-E5012X-GREENWICH LONDON BOROUGH COUNCIL,SE18 6PW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,GLOUCESTERSHIRE COUNTY COUNCIL,05122022AH1430GD6357,843328,GD31/6357 Adult Social Care Discharge Fund-E1620X-GLOUCESTERSHIRE COUNTY COUNCIL,GL1 2TG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,GATESHEAD COUNCIL,05122022AH1430GD6357,377762,GD31/6357 Adult Social Care Discharge Fund-E4501X-GATESHEAD COUNCIL,NE8 1HH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,ESSEX COUNTY COUNCIL,05122022AH1430GD6357,1973165,GD31/6357 Adult Social Care Discharge Fund-E1521X-ESSEX COUNTY COUNCIL,CM1 1JZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BRADFORD CITY COUNCIL,05122022AH1430GD6357,765736,GD31/6357 Adult Social Care Discharge Fund-E4701X-BRADFORD CITY COUNCIL,BD1 1HX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BRACKNELL FOREST BOROUGH COUNCIL,05122022AH1430GD6357,120612,GD31/6357 Adult Social Care Discharge Fund-E0301X-BRACKNELL FOREST BOROUGH COUNCIL,RG12 1AQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BOURNEMOUTH CHRISTCHURCH AND POOLE COUNCIL,05122022AH1430GD6357,583298,GD31/6357 Adult Social Care Discharge Fund-E1204X-BOURNEMOUTH CHRISTCHURCH AND POOLE COUNCIL,BH2 6DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BOLTON METROPOLITAN BOROUGH COUNCIL,05122022AH1430GD6357,463368,GD31/6357 Adult Social Care Discharge Fund-E4201X-BOLTON METROPOLITAN BOROUGH COUNCIL,BL1 1RX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BLACKPOOL BOROUGH COUNCIL,05122022AH1430GD6357,301228,GD31/6357 Adult Social Care Discharge Fund-E2302X-BLACKPOOL BOROUGH COUNCIL,FY1 1NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,05122022AH1430GD6357,254806,GD31/6357 Adult Social Care Discharge Fund-E2301X-BLACKBURN WITH DARWEN BOROUGH COUNCIL,BB1 7DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BIRMINGHAM CITY COUNCIL,05122022AH1430GD6357,1866765,GD31/6357 Adult Social Care Discharge Fund-E4601X-BIRMINGHAM CITY COUNCIL,B3 3AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BEDFORD BOROUGH COUNCIL,05122022AH1430GD6357,206937,GD31/6357 Adult Social Care Discharge Fund-E0202X-BEDFORD BOROUGH COUNCIL,MK40 1SH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BATH AND NORTH EAST SOMERSET COUNCIL,05122022AH1430GD6357,243251,GD31/6357 Adult Social Care Discharge Fund-E0101X-BATH AND NORTH EAST SOMERSET COUNCIL,BA1 5AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BARNSLEY METROPOLITAN BOROUGH COUNCIL,05122022AH1430GD6357,412800,GD31/6357 Adult Social Care Discharge Fund-E4401X-BARNSLEY METROPOLITAN BOROUGH COUNCIL,S70 2TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BARNET LONDON BOROUGH COUNCIL,05122022AH1430GD6357,482496,GD31/6357 Adult Social Care Discharge Fund-E5031X-BARNET LONDON BOROUGH COUNCIL,NW4 4BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,05122022AH1430GD6357,304354,GD31/6357 Adult Social Care Discharge Fund-E5030X-BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,RM10 7BY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,ENFIELD LONDON BOROUGH COUNCIL,05122022AH1430GD6357,432878,GD31/6357 Adult Social Care Discharge Fund-E5037X-ENFIELD LONDON BOROUGH COUNCIL,EN1 3XL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,EAST SUSSEX COUNTY COUNCIL,05122022AH1430GD6357,861884,GD31/6357 Adult Social Care Discharge Fund-E1421X-EAST SUSSEX COUNTY COUNCIL,BN21 3UU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,EAST RIDING OF YORKSHIRE COUNCIL,05122022AH1430GD6357,481990,GD31/6357 Adult Social Care Discharge Fund-E2001X-EAST RIDING OF YORKSHIRE COUNCIL,HU17 9BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,EALING LONDON BOROUGH COUNCIL,05122022AH1430GD6357,472523,GD31/6357 Adult Social Care Discharge Fund-E5036X-EALING LONDON BOROUGH COUNCIL,W5 2HL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DURHAM COUNTY COUNCIL,05122022AH1430GD6357,940792,GD31/6357 Adult Social Care Discharge Fund-E1302X-DURHAM COUNTY COUNCIL,DH1 5UL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DUDLEY METROPOLITAN BOROUGH COUNCIL,05122022AH1430GD6357,520540,GD31/6357 Adult Social Care Discharge Fund-E4603X-DUDLEY METROPOLITAN BOROUGH COUNCIL,DY1 1HG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DORSET COUNTY COUNCIL,05122022AH1430GD6357,568918,GD31/6357 Adult Social Care Discharge Fund-E1203X-DORSET COUNTY COUNCIL,DT1 1XJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DONCASTER METROPOLITAN BOROUGH COUNCIL,05122022AH1430GD6357,503293,GD31/6357 Adult Social Care Discharge Fund-E4402X-DONCASTER METROPOLITAN BOROUGH COUNCIL,DN1 1GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DEVON COUNTY COUNCIL,05122022AH1430GD6357,1191844,GD31/6357 Adult Social Care Discharge Fund-E1121X-DEVON COUNTY COUNCIL,EX2 4QD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DERBYSHIRE COUNTY COUNCIL,05122022AH1430GD6357,1209102,GD31/6357 Adult Social Care Discharge Fund-E1021X-DERBYSHIRE COUNTY COUNCIL,DE4 3AG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DERBY CITY COUNCIL,05122022AH1430GD6357,382856,GD31/6357 Adult Social Care Discharge Fund-E1001X-DERBY CITY COUNCIL,DE1 2FS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,DARLINGTON BOROUGH COUNCIL,05122022AH1430GD6357,167057,GD31/6357 Adult Social Care Discharge Fund-E1301X-DARLINGTON BOROUGH COUNCIL,DL1 5QT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/12/2022,Revenue Grants to local authorities,Social Care Group,CUMBRIA COUNTY COUNCIL,05122022AH1430GD6357,835740,GD31/6357 Adult Social Care Discharge Fund-E0920X-CUMBRIA COUNTY COUNCIL,CA3 8NA,Govn,,,
