Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),THE LONDON BOROUGH OF RICHMOND UPON THAMES,20062023TC0852GD6487,154275,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E5047X-RICHMOND UPON THAMES BOROUGH COUNCIL,TW1 3BZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),TELFORD AND WREKIN BOROUGH OF,20062023TC0852GD6487,265688,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3201X-TELFORD AND WREKIN BOROUGH OF,TF3 4LF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),TAMESIDE METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,510126,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4208X-TAMESIDE METROPOLITAN BOROUGH COUNCIL,OL6 6DL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SWINDON BOROUGH COUNCIL,20062023TC0852GD6487,226180,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3901X-SWINDON BOROUGH COUNCIL,SN1 2JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SUTTON LONDON BOROUGH COUNCIL,20062023TC0852GD6487,173809,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E5048X-SUTTON LONDON BOROUGH COUNCIL,SM1 1EA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SURREY COUNTY COUNCIL,20062023TC0852GD6487,411327,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3620X-SURREY COUNTY COUNCIL,KT1 2DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SUNDERLAND CITY METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,956017,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4505X-SUNDERLAND CITY METROPOLITAN BOROUGH COUNCIL,SR2 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),STOKE ON TRENT CITY COUNCIL,20062023TC0852GD6487,846769,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3401X-STOKE ON TRENT CITY COUNCIL,ST4 4TS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),STOCKTON ON TEES BOROUGH COUNCIL,20062023TC0852GD6487,810506,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0704X-STOCKTON ON TEES BOROUGH COUNCIL,TS23 2YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),STOCKPORT METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,300523,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4207X-STOCKPORT METROPOLITAN BOROUGH COUNCIL,SK1 3XE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),STAFFORDSHIRE COUNTY COUNCIL,20062023TC0852GD6487,260846,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3421X-STAFFORDSHIRE COUNTY COUNCIL,ST16 2NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),ST HELENS METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,694258,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4303X-ST HELENS METROPOLITAN BOROUGH COUNCIL,WA10 1HP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTHWARK LONDON BOROUGH COUNCIL,20062023TC0852GD6487,917509,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E5019X-SOUTHWARK LONDON BOROUGH COUNCIL,SE1 2QH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTHEND-ON-SEA CITY COUNCIL,20062023TC0852GD6487,260535,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E1501X-SOUTHEND ON SEA BOROUGH COUNCIL,SS2 6ER,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTHAMPTON CITY COUNCIL,20062023TC0852GD6487,750828,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E1702X-SOUTHAMPTON CITY COUNCIL,SO15 1GX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTH TYNESIDE COUNCIL,20062023TC0852GD6487,324027,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4504X-SOUTH TYNESIDE COUNCIL,NE33 2RL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTH GLOUCESTERSHIRE COUNCIL,20062023TC0852GD6487,152528,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0103X-SOUTH GLOUCESTERSHIRE COUNCIL,BS15 9TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOMERSET COUNTY COUNCIL,20062023TC0852GD6487,616196,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3320X-SOMERSET COUNCIL,TA1 4DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOLIHULL METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,250715,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4605X-SOLIHULL METROPOLITAN BOROUGH COUNCIL,B91 9GN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SHEFFIELD CITY COUNCIL,20062023TC0852GD6487,1645191,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4404X-SHEFFIELD CITY COUNCIL,S1 1UJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SEFTON COUNCIL,20062023TC0852GD6487,1129825,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4304X-SEFTON METROPOLITAN BOROUGH COUNCIL,L20 3NJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SANDWELL METROPOPLITAN BOROUGH COUNCIL,20062023TC0852GD6487,390220,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4604X-SANDWELL METROPOPLITAN BOROUGH COUNCIL,B69 3DE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SALFORD CITY COUNCIL,20062023TC0852GD6487,630952,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4206X-SALFORD CITY COUNCIL,M27 5AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,766343,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4403X-ROTHERHAM METROPOLITAN BOROUGH COUNCIL,S60 1AE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),ROCHDALE BOROUGH COUNCIL,20062023TC0852GD6487,768344,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4205X-ROCHDALE BOROUGH COUNCIL,OL16 1XU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),REDCAR AND CLEVELAND BOROUGH COUNCIL,20062023TC0852GD6487,609918,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0703X-REDCAR AND CLEVELAND BOROUGH COUNCIL,TS6 9AR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),REDBRIDGE LONDON BOROUGH COUNCIL,20062023TC0852GD6487,232017,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E5046X-REDBRIDGE LONDON BOROUGH COUNCIL,IG1 1TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),READING BOROUGH COUNCIL,20062023TC0852GD6487,328833,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0303X-READING BOROUGH COUNCIL,RG1 7TD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),PORTSMOUTH CITY COUNCIL,20062023TC0852GD6487,572016,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E1701X-PORTSMOUTH CITY COUNCIL,PO1 2AL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),PLYMOUTH CITY COUNCIL,20062023TC0852GD6487,804560,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E1101X-PLYMOUTH CITY COUNCIL,PL1 3BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),PETERBOROUGH CITY COUNCIL,20062023TC0852GD6487,475644,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0501X-PETERBOROUGH CITY COUNCIL,PE1 1HF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),OXFORDSHIRE COUNTY COUNCIL,20062023TC0852GD6487,444307,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3120X-OXFORDSHIRE COUNTY COUNCIL,OX4 2GQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),OLDHAM METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,324660,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4204X-OLDHAM METROPOLITAN BOROUGH COUNCIL,OL1 1UH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NOTTINGHAMSHIRE COUNTY COUNCIL,20062023TC0852GD6487,1159651,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3021X-NOTTINGHAMSHIRE COUNTY COUNCIL,NG2 7QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NOTTINGHAM CITY COUNCIL,20062023TC0852GD6487,1186829,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E3001X-NOTTINGHAM CITY COUNCIL,NG1 2DE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NORTHUMBERLAND COUNTY COUNCIL,20062023TC0852GD6487,491713,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E2901X-NORTHUMBERLAND COUNTY COUNCIL,NE61 2EF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NORTH YORKSHIRE COUNTY COUNCIL,20062023TC0852GD6487,314642,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E2721X-NORTH YORKSHIRE COUNTY COUNCIL,DL6 1DF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,20062023TC0852GD6487,388489,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4503X-NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,NE28 6UZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NORTH SOMERSET COUNCIL,20062023TC0852GD6487,227687,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0104X-NORTH SOMERSET COUNCIL,BS23 1LL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NORTH LINCOLNSHIRE COUNCIL,20062023TC0852GD6487,326127,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E2004X-NORTH LINCOLNSHIRE COUNCIL,DN16 1AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NORTH EAST LINCOLNSHIRE COUNCIL,20062023TC0852GD6487,626435,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E2003X-NORTH EAST LINCOLNSHIRE COUNCIL,DN35 8LN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NEWHAM LONDON BOROUGH COUNCIL,20062023TC0852GD6487,925477,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E5045X-NEWHAM LONDON BOROUGH COUNCIL,E6 2RP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),NEWCASTLE UPON TYNE CITY COUNCIL,20062023TC0852GD6487,1172433,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E4502X-NEWCASTLE UPON TYNE CITY COUNCIL,NE1 8PP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),MILTON KEYNES COUNCIL,20062023TC0852GD6487,207365,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0401X-MILTON KEYNES COUNCIL,MK9 3ES,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),MIDDLESBROUGH COUNCIL,20062023TC0852GD6487,1405477,GD31/6487 - Supplementary Substance Misuse Treatment & Recovery-E0702X-MIDDLESBROUGH COUNCIL,TS1 9FT,Govn,,,
