Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-834,"3,651,034.53",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-845,"20,000.00",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-836,"23,820.00",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-848,"23,820.00",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-836,"3,628.00",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-848,"3,628.00",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-848,"3,628.00",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Service charge - ICT,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-837,"11,521.20",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Service charge - ICT,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-849,"11,521.20",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Publicity & advertising,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-850,"4,228.16",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-835,"34,189.09",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-847,"33,358.97",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-834,"10,639.03",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-836,343.1,,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-844,"10,600.00",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-843,-343.1,,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-842,"-10,639.03",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-851,"-33,358.97",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-841,"-34,189.09",,SL1 2EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Contractor/ Staff Substitution,Global Health,AKESO AND COMPANY LTD,20700123,"213,483.60",,WC1A 2TH,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Contractor/ Staff Substitution,Global Health,AKESO AND COMPANY LTD,20700085,"207,615.60",,WC1A 2TH,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Contractor/ Staff Substitution,Global Health,AKESO AND COMPANY LTD,20700104,"191,949.60",,WC1A 2TH,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2021,Consultancy/Professional Advice,Global Health,AKESO AND COMPANY LTD,21700023,"188,407.20",,WC1A 2TH,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2021,Consultancy/Professional Advice,Global Health,AKESO AND COMPANY LTD,21700024,"187,471.20",,WC1A 2TH,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0011822,"32,568.00",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0012435,"61,317.48",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0012940,"97,566.17",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0012601,"54,435.30",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0013004,"125,406.14",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0012365,"54,510.65",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0012269,"32,518.97",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0013086,"57,519.00",,L12 2AP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Travel & subsistence non staff,Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2340348,73.44,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Travel & subsistence non staff,Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2329806,68.04,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Agency staff (temp admin),Default Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2334662,"4,465.50",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Agency staff (temp admin),Default Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2348985,"4,465.50",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Agency staff (temp admin),Default Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2353466,"4,465.50",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Agency staff (temp admin),Default Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2329821,"3,125.86",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2316130,"2,504.72",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2297693,"2,372.32",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2287889,"2,101.98",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Default Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2344614,"1,786.20",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2307108,"1,666.14",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2334656,"1,655.11",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2268963,"1,544.76",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2348997,"1,544.76",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2344592,"1,367.11",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Agency staff (temp admin),Default Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2329821,"1,339.64",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2344591,"1,324.08",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2344584,"1,313.05",,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Agency staff (temp admin),Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2353437,888.24,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),NHS and Workforce,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2255648,872.64,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2320740,838.58,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Agency staff (temp admin),Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2334632,838.58,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2282808,833.06,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2268958,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2273696,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2278280,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2282749,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2287899,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2292748,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2292795,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2297669,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2302328,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Agency staff (temp admin),Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2334631,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2344608,827.56,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2263692,816.52,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2329787,816.52,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2348954,816.52,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2353430,816.52,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2269007,772.38,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2273744,772.38,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2282796,772.38,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Agency staff (temp admin),Global Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2348960,717.22,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2287850,662.04,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Public Health,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2325156,639.97,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2311696,590.94,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/06/2021,Agency staff (temp admin),NHS and Workforce,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2235628,550.36,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2302271,474.47,,EC2N 3AQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2021,Agency staff (temp admin),Social Care Group,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2264373,463.43,,EC2N 3AQ,Large,,,,
