Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205208," 112,700.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205209," 133,280.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205210," 133,280.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938211983," 134,260.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205228," 136,220.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205203," 157,780.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205207," 160,720.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205205," 176,400.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,938205206," 176,400.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ARCO LTD,0001-DOHSC  PO CORRECTION," 232,875.00 ",Hand Santizer,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASCOT SIGNS LTD,3012," 143,626.93 ",PPE - Visors,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASCOT SIGNS LTD,3034," 143,626.93 ",PPE - Visors,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASCOT SIGNS LTD,3055," 143,626.93 ",PPE - Visors,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASCOT SIGNS LTD,3056," 143,626.93 ",PPE - Visors,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASCOT SIGNS LTD,2820B," 385,819.20 ",PPE - Visors,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASIA PACIFIC LIQOUR PTY LTD,635797061," 1,719,732.70 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASIA PACIFIC LIQOUR PTY LTD,633811239," 1,759,430.55 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Outsourcing Contract,COMMUNITY CARE,ASSOCIATION OF DIRECTORS OF ADULT SOCIAL SERVICES,5609," 323,364.00 ",,SW8 2LL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Outsourcing Contract,COMMUNITY CARE,ASSOCIATION OF DIRECTORS OF ADULT SOCIAL SERVICES,5654," 25,213.20 ",,SW8 2LL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASTRAZENECA UK LTD,7910045408," 4,664,054.40 ",Lab Testing services ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,ASTRAZENECA UK LTD,7910045408," 594,074.40 ","Set up costs for equipment, estates and IT.",,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Consultancy/Professional Advice,GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584336479," 43,938.53 ",,WS11 0JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584338145," 89,336.30 ",,WS11 0JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584338147," 31,052.62 ",,WS11 0JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,30/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584340160," 1,150,790.53 ",,WS11 0JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,30/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584340160," 4,789.87 ",,WS11 0JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584335695," 30,399.07 ",,WS11 0JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584335693," 62,472.14 ",,WS11 0JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AVENTIS SOLUTIONS LTD,DHSC2191-1," 880,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AVENTIS SOLUTIONS LTD,DHSC2191-2," 2,200,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AVENTIS SOLUTIONS LTD,DHSC2191-3," 2,200,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,ERS-636087-190796," 89,785.67 ",,BA1 3QE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,ERS-636166-190797," 27,126.00 ",,BA1 3QE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-006DHSC," 4,990,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-011DHSC," 4,990,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-012DHSC," 7,485,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-013DHSC," 7,485,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-009DHSC INV-010DHSC," 9,980,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-007DHSC," 6,975,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-009DHSC INV-010DHSC," 8,718,750.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-011DHSC," 8,718,750.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-012DHSC," 8,718,750.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-013DHSC," 8,718,750.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,AYANDA CAPITAL LTD,INV-008DHSC," 34,875,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Storage costs,COMMUNITY CARE,B BRAUN MEDICAL LTD,62681011," 30,712.18 ",,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Storage costs,COMMUNITY CARE,B BRAUN MEDICAL LTD,62627131," 34,354.10 ",,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Storage costs,COMMUNITY CARE,B BRAUN MEDICAL LTD,62627129," 46,283.60 ",,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Storage costs,COMMUNITY CARE,B BRAUN MEDICAL LTD,62681010," 46,283.60 ",,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Other programme expenditure,GLOBAL AND PUBLIC HEALTH,BANCA D'ITALIA CAPO,637951740," 3,246,156.98 ",,RH10 1UH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BANGOR UNIVERSITY,ERS-635876-191018," 150,561.00 ",,LL57 2DG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,ERS-634433-189821," 1,566,647.11 ",,RM10 7BY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,BARNET LONDON BOROUGH COUNCIL,ERS-634434-189822," 1,599,177.15 ",,NW4 4BG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,BARNSLEY METROPOLITAN BOROUGH COUNCIL,ERS-634437-189823," 1,568,553.01 ",,S70 2TJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635277-190531," 25,000.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635688-191042," 91,467.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635825-190534," 109,451.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-633945-188778," 121,624.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-632937-188281," 170,470.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635577-190533," 99,664.56 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-633856-188777," 2,414,237.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635528-190532," 49,350.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635340-191040," 99,859.64 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-633787-188776," 82,601.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635767-191043," 35,000.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635768-191044," 40,000.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-635939-190535," 40,000.00 ",,E1 8PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,BATH AND NORTH EAST SOMERSET COUNCIL,ERS-634438-189824," 849,158.76 ",,BA1 5AW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BATH UNIVERSITY OF,ERS-635307-190259," 56,924.99 ",,BA2 7AY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Storage costs,COMMUNITY CARE,BAXTER HEALTHCARE LTD,20138362," 1,611,672.67 ",,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,BDO LLP,2000897," 35,000.00 ",,W1U 7EU,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,BEDFORD BOROUGH COUNCIL,ERS-634520-189825," 806,280.97 ",,MK40 1SH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,BEIJING SIRIUSMED MEDICAL DEVICE CO LTD,633871370," 141,300.00 ",Ventilator and ventilator consumables ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,BEIJING UNION GLORY INVESTMENT CO LTD,635017504," 4,810,806.54 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-635632-190267," 67,193.87 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-635400-190261," 42,244.92 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-635319-190260," 27,104.43 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-635582-190265," 57,192.48 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-635629-190266," 73,631.94 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-635496-190264," 90,681.09 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-633649-188321," 36,724.51 ",,BT7 1NN,PUBLIC,,,
