Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WINDSOR AND MAIDENHE,27032023FS1235GD6550,1282212.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E0305X-WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,SL6 1RF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WILTSHIRE COUNTY COU,27032023FS1235GD6550,4650565.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E3902X-WILTSHIRE COUNTY COUNCIL,BA14 8JN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WESTMINSTER CITY COU,27032023FS1235GD6550,8602560.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E5022X-WESTMINSTER CITY COUNCIL,WC2N 6NU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WEST SUSSEX COUNTY C,27032023FS1235GD6550,9356626.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E3820X-WEST SUSSEX COUNTY COUNCIL,PO19 1RG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WEST NORTHAMPTONSHIR,27032023FS1235GD6550,4932611.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E2802X-WEST NORTHAMPTONSHIRE,CB3 0AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WEST BERKSHIRE COUNC,27032023FS1235GD6550,1585855,GD6550 - Public Health Grant 2023-24 Qtr 1-E0302X-WEST BERKSHIRE COUNCIL,RG14 5LD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WARWICKSHIRE COUNTY,R09112021DN1143GD554,-70902,Return of funding Adult Weight Management Scheme 21/22,CV34 4RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WARWICKSHIRE COUNTY,27032023FS1235GD6550,6266464,GD6550 - Public Health Grant 2023-24 Qtr 1-E3720X-WARWICKSHIRE COUNTY COUNCIL,CV34 4RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WARRINGTON BOROUGH C,27032023FS1235GD6550,3330733,GD6550 - Public Health Grant 2023-24 Qtr 1-E0602X-WARRINGTON BOROUGH COUNCIL,WA1 1BN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WANDSWORTH LONDON BO,27032023FS1235GD6550,7592835.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E5021X-WANDSWORTH LONDON BOROUGH COUNCIL,SW18 2PU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WALTHAM FOREST LONDO,27032023FS1235GD6550,4389108.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E5049X-WALTHAM FOREST LONDON BOROUGH COUNCIL,E17 4JF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WALSALL METROPOLITAN,27032023FS1235GD6550,4829304.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E4606X-WALSALL METROPOLITAN BOROUGH COUNCIL,WS1 1RG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),WAKEFIELD METROPOLIT,27032023FS1235GD6550,6578904.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E4705X-WAKEFIELD METROPOLITAN DISTRICT COUNCIL,WF1 9AJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),TOWER HAMLETS LONDON,27032023FS1235GD6550,9647653.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E5020X-TOWER HAMLETS LONDON BOROUGH COUNCIL,E2 0HQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),TORBAY COUNCIL,27032023FS1235GD6550,2603352.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E1102X-TORBAY COUNCIL,TQ1 3DR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),THURROCK BOROUGH COU,27032023FS1235GD6550,3074919.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E1502X-THURROCK BOROUGH COUNCIL,RM17 0LT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),THE LONDON BOROUGH O,27032023FS1235GD6550,2548945,GD6550 - Public Health Grant 2023-24 Qtr 1-E5047X-RICHMOND UPON THAMES BOROUGH COUNCIL,TW1 3BZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),TELFORD AND WREKIN B,27032023FS1235GD6550,3399412,GD6550 - Public Health Grant 2023-24 Qtr 1-E3201X-TELFORD AND WREKIN BOROUGH OF,TF3 4LF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SWINDON BOROUGH COUN,27032023FS1235GD6550,2734372.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E3901X-SWINDON BOROUGH COUNCIL,SN1 2JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SUTTON LONDON BOROUG,27032023FS1235GD6550,2704475.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E5048X-SUTTON LONDON BOROUGH COUNCIL,SM1 1EA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SURREY COUNTY COUNCI,27032023FS1235GD6550,10232469,GD6550 - Public Health Grant 2023-24 Qtr 1-E3620X-SURREY COUNTY COUNCIL,KT1 2DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SUNDERLAND CITY METR,27032023FS1235GD6550,6494413,GD6550 - Public Health Grant 2023-24 Qtr 1-E4505X-SUNDERLAND CITY METROPOLITAN BOROUGH COUNCIL,SR2 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SUFFOLK COUNTY COUNC,27032023FS1235GD6550,8175764.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E3520X-SUFFOLK COUNTY COUNCIL,IP1 2DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),STOKE ON TRENT CITY,27032023FS1235GD6550,6107374.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E3401X-STOKE ON TRENT CITY COUNCIL,ST4 4TS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),STOCKTON ON TEES BOR,27032023FS1235GD6550,3834119.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E0704X-STOCKTON ON TEES BOROUGH COUNCIL,TS23 2YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),STAFFORDSHIRE COUNTY,27032023FS1235GD6550,10646528.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E3421X-STAFFORDSHIRE COUNTY COUNCIL,ST16 2NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),ST HELENS METROPOLIT,27032023FS1235GD6550,3889126.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E4303X-ST HELENS METROPOLITAN BOROUGH COUNCIL,WA10 1HP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTHWARK LONDON BOR,27032023FS1235GD6550,7616623.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E5019X-SOUTHWARK LONDON BOROUGH COUNCIL,SE1 2QH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTHEND ON SEA BORO,27032023FS1235GD6550,2600345,GD6550 - Public Health Grant 2023-24 Qtr 1-E1501X-SOUTHEND ON SEA BOROUGH COUNCIL,SS2 6ER,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTHAMPTON CITY COU,27032023FS1235GD6550,4614848,GD6550 - Public Health Grant 2023-24 Qtr 1-E1702X-SOUTHAMPTON CITY COUNCIL,SO15 1GX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTH TYNESIDE COUNC,27032023FS1235GD6550,3663098.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E4504X-SOUTH TYNESIDE COUNCIL,NE33 2RL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOUTH GLOUCESTERSHIR,27032023FS1235GD6550,2536352.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E0103X-SOUTH GLOUCESTERSHIRE COUNCIL,BS15 9TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOMERSET COUNTY COUN,27032023FS1235GD6550,5648786.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E3320X-SOMERSET COUNTY COUNCIL,TA1 4DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SOLIHULL METROPOLITA,27032023FS1235GD6550,3053614.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E4605X-SOLIHULL METROPOLITAN BOROUGH COUNCIL,B91 9GN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SLOUGH BOROUGH COUNC,27032023FS1235GD6550,2026745.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E0304X-SLOUGH BOROUGH COUNCIL,SL1 3UF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SHROPSHIRE COUNTY CO,27032023FS1235GD6550,3297957.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E3202X-SHROPSHIRE COUNTY COUNCIL,SY2 6ND,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SHEFFIELD CITY COUNC,27032023FS1235GD6550,9095357.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E4404X-SHEFFIELD CITY COUNCIL,S1 1UJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SEFTON COUNCIL,27032023FS1235GD6550,5840563.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E4304X-SEFTON METROPOLITAN BOROUGH COUNCIL,L20 3NJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),SANDWELL METROPOPLIT,27032023FS1235GD6550,6664479.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E4604X-SANDWELL METROPOPLITAN BOROUGH COUNCIL,B69 3DE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),RUTLAND COUNTY COUNC,27032023FS1235GD6550,352621.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E2402X-RUTLAND COUNTY COUNCIL,LE15 6HP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),ROTHERHAM METROPOLIT,27032023FS1235GD6550,4442634.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E4403X-ROTHERHAM METROPOLITAN BOROUGH COUNCIL,S60 1AE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),REDCAR AND CLEVELAND,27032023FS1235GD6550,3146735.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E0703X-REDCAR AND CLEVELAND BOROUGH COUNCIL,TS6 9AR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),REDBRIDGE LONDON BOR,27032023FS1235GD6550,3762896,GD6550 - Public Health Grant 2023-24 Qtr 1-E5046X-REDBRIDGE LONDON BOROUGH COUNCIL,IG1 1TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),READING BOROUGH COUN,27032023FS1235GD6550,2663202.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E0303X-READING BOROUGH COUNCIL,RG1 7TD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),PORTSMOUTH CITY COUN,27032023FS1235GD6550,4803085.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E1701X-PORTSMOUTH CITY COUNCIL,PO1 2AL,Govn,,,
