Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,19/05/2022,Contractor/ Staff Substitution,NHSX,NETCOMPANY UK LIMITED,NCUK59324,150427.09,Net Company - COVID Status Cert NHSX,EC1V 0AT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Travel & subsistence non staff,Chief Scientific Advisor,EXETER UNIVERSITY OF,123050,25959.77,NETSCC Programme support,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2022,Additions-IT,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-932,1243.04,Networking,SL1 2EJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Capital policy payments,NHSX,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY MHP033,259819,274979,NHS AI Lab MHRA Yellow Card Project,SW1W 9SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Revenue Policy Payments,NHS and Workforce,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),FY 2022/23 Q1 M1-3,20000000,NHS BSA -  Support Payments Infected Blood Support Scheme,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Revenue Policy Payments,NHS and Workforce,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),FY 2022/23 Q1 M1-3,3700000,NHS BSA - Parity Payments Infected Blood Support Scheme,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Revenue Policy Payments,NHS and Workforce,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),LSF 2022/23,12000000,NHS BSA LSF 1st Instalment,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2022,Revenue Policy Payments,NHS and Workforce,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),2021/22 4th quarter,7000000,NHS BSA LSF 2021/22 4th Instalment Top-Up,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,IT minor costs non capital,Commercial,COPYRIGHT LICENSING AGENCY,1021068,1945377.6,NHS Copyright Licencing 22/23,EC4A 1EN,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),SOLUTIONS STRATEGY RESEARCH FACILITATION LTD,INV-674,25000,NHS Health Check – Market segmentation,MK12 5NN,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Storage costs,Finance and Group Operations,IRON MOUNTAIN UK PLC,YR02552?YR02552,34321.29,NHS Legacy Records Storage-EMD91,EH54 5DL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2022,Additions-SW LIC,NHSX,INSIGHT DIRECT UK LTD,2100199777,27331200,NHS N365 Enterprise 3 Restricted (E3R) licences,S9 2BU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Additions-SW LIC,NHSX,INSIGHT DIRECT UK LTD,2100188204,4190784,NHS N365 Enterprise 3 Restricted (E3R) licences - Oct-20 to Apr-23,S9 2BU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,Profit on disposal of Tangible Assets,Commercial,NHS PROPERTY SERVICES LTD,NAVS08261,388770,NHS Property Services - N3 Site Sale Fee,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,1410189077,167151,NIHR Leadership Programme,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16416,62001.98,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16415,25568.63,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16413,120000,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16554,69192,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16553,50838,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16552,211119,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16551,114602,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,16550,183333,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,15292,25568.63,NIHR Research Information Systems (G-Cloud icl Health Data F,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Outsourcing Contract,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,1410189027,791489.02,NIHR-Training CC (TCC) Management contract,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584391124,27414.1,OHID Inbound IT Programme P2 -People - cc 19085,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584388650,27167,OHID Inbound IT Programme P2 -People - cc 19085,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584388647,39147,OHID Inbound IT Programme P2 -People - cc 19085,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2022,Grant in Aid Funding (Cash) - ENDPBs,Default Group,NHS ENGLAND CBA033,PF00011142,3594486000,OPERATIONAL COSTS,LS2 7UE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Research & development,NHSX,OPTELLUM LIMITED,NHSX-Q4 FY2021-22,140990,Optellum-  AI Award Research,OX1 1BY,Small,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Research & development,Chief Scientific Advisor,SALFORD ROYAL NHS FOUNDATION TRUST,ASI0021983,93551,Patient Safety Translational Research Centres (PSTRCs),M6 8HD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0021982,113749,Patient Safety Translational Research Centres (PSTRCs),W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0021981,72664,Patient Safety Translational Research Centres (PSTRCs),BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2022,Training (Learning and Development),Public Health,THE FORWARD TRUST,8106,66666.67,Payment to the Forward Trust,SE11 5DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651253RI,9814.44,PH Building/Maintanence  2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651253RI,8386.03,PH Central FM 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651253RI,3680.44,PH Cleaning 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651253RI,5565.31,PH Security 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584391122,30326.4,PHE Onboarding Extension - cc 19085,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584388648,32210.4,PHE Onboarding Extension - cc 19085,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0022044,62308,Post Doctoral Fellowship PDF,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,09/05/2022,Storage costs,Global Health,BRISTOL CITY COUNCIL,8009861735,60726.92,PPE Storage 01 Apr 21 to 31 Mar 22,BS1 5TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2022,Storage costs,Global Health,LONDON BOROUGH OF HAVERING – PPE ONLY,9140321913,24279.92,"PPE Storage 01 Apr 21 to 31 Mar 22
ATAMIS: C59071",RM1 3AR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Storage costs,Global Health,GREATER MANCHESTER COMBINED AUTHORITY,616085,187867,PPE Storage 01-Apr21 to 31-Mar22,M1 6EU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Storage costs,Global Health,MANCHESTER CITY COUNCIL,8500673889,66601.49,PPE Storage 01-Apr21 to 31-Mar22,M60 2JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2022,Storage costs,Global Health,LONDON BOROUGH OF HAVERING – PPE ONLY,9140321913,76401.06,PPE Storage 01-Apr21 to 31-Mar22,RM1 3AR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2022,Printing,NHSX,HH ASSOCIATES UK LIMITED,260125035,226097.79,Print and Print Management,KT22 9DF,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),YOUGOV PLC,220813,35000,Profiles planning tool - You Gov,EC1Y 8RT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2022,Additions-SW LIC,Office For Health Improvement & Disparities (OHID),HEADUP SYSTEMS LTD,1006,483534.08,Programme Delivery Costs for HeadUp,WC1N 2EB,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Research & development,Chief Scientific Advisor,THE CHRISTIE NHS FOUNDATION TRUST,ASI0022046,175000,Programme Grants (PG),M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0022047,35000,Programme Grants (PG),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Training (Learning and Development),Finance and Group Operations,CRANFIELD MANAGEMENT DEVELOPMENT LTD,1068618,40084.56,Project Leadership Programme,MK43 0AL,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651252RI,0.01,Property management services,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Additions-LEASED BUILDINGS,Finance and Group Operations,WILLMOTT DIXON INTERIORS LTD,8002192,137442.91,QH 7th floor Pre-construction Works & Design Fees,EC4A 4HJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2022,Additions-LEASED BUILDINGS,Finance and Group Operations,WILLMOTT DIXON INTERIORS LTD,8002225,138765.67,Quarry House Level 8 Refurbishment,EC4A 4HJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),NATCEN SOCIAL RESEARCH TA NATIONAL CENTRE FOR SOCIAL RESEARCH,57749,170223.6,Questionnaire analysis AOHS 2021,EC1V 0AX,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14826,296535,Rates -  10 South Colonnade & 20 Cabot Square,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14013,236523,"Rates Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14012,183508,"Rates Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14009,78805,"Rates Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14007,77793,"Rates Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/13536,46716.46,"Rates Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2022,Interest Receivable NCB Loan,Default Group,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,PF00011242,-25330.4,RCB.FTFF.11.2009,YO30 4RY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2022,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,PF00011247,-246913.45,RCB.FTFF.11.2009,YO30 4RY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,70108829,-2400000,REF 6 X INVOICES PO546909,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91986174,605159.42,REF CNOTE 70108829 PO546909,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91985959,403439.62,REF CNOTE 70108829 PO546909,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91985847,605159.42,REF CNOTE 70108829 PO546909,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91985370,605159.42,REF CNOTE 70108829 PO546909,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91981012,136512,REF CNOTE 70108829 PO546909,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),SERCO LTD,91813573,254357.45,REF CNOTE 91816487 PO558490,RG27 9UY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00476314,409200,REF CNOTE LBA00037844 PO550780,LS28 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00476315,313200,REF CNOTE LBA00037845 PO550780,LS28 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-934,-28946.24,REF INV 0900000137-931 PO561772,SL1 2EJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E34703,-37107.92,REF INV E48625 PO559454,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00037844,-409200,REF INV LBA00476314 PO550780,LS28 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00037845,-313200,REF INV LBA00476315 PO550780,LS28 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),SERCO LTD,91816487,-254357.45,REF INVOICE 91813573 PO558490,RG27 9UY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2022,Additions-F&F,Finance and Group Operations,OVERBURY PLC,1505667,383649.47,Refit part of the 7th floor at 10 South Colonnade,W1T 1QL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2022,Additions-F&F,Finance and Group Operations,OVERBURY PLC,1505581,390391.43,Refit part of the 7th floor at 10 South Colonnade,W1T 1QL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Other programme expenditure,Global Health,DEPARTMENT OF HEALTH (NORTHERN IRELAND),100000973,1147867.45,Reimbursment Northern Ireland COVID Meds,BT4 3SQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,GILEAD SCIENCES LTD,4410222239,8918880.84,Remdesivir,WC1V 7EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14826,867848.25,Rent - 10 South Colonnade & 20 Cabot Square,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2022,Interest Receivable NCB Loan,Default Group,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,PF00011253,-57125.58,RJL.FTFF.10.2013,DN15 7BH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2022,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,PF00011244,-370000,RJL.FTFF.10.2013,DN15 7BH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Outsourcing Contract,NHS and Workforce,KINGS FUND,SIN-016998,6515,Roundtable,W1A 0AX,Small,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2022,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,MEDWAY NHS FOUNDATION TRUST,PF00011243,-63240,RPA.FTFF.12.2013,ME7 5NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2022,Storage costs,Finance and Group Operations,IRON MOUNTAIN UK PLC,712961,42504,RSRP Legacy Exit costs EMD91,EH54 5DL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2022,Interest Receivable NCB Loan,Default Group,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,PF00011254,-141909.55,RTF.FTFF.12.2013,NE27 0QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2022,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,PF00011245,-252000,RTF.FTFF.12.2013,NE27 0QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2022,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,UNIVERSITY HOSPITALS SUSSEX NHS FT,PF00011246,-500000,RYR/FTFF/06/2013,BN11 2DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),OMD GROUP LTD,E49179,127002.19,S4L Weaning Biddable Media,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Rent of Land & Buildings (non-PFI operating lease),Commercial,SAVILLS UK LTD,D452029,68138.01,Savills - Rent - Harrington House,M2 4AW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0021930,333339.5,School for Primary Care-Capacity Building,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),SOCIAL FINANCE LIMITED,2191,25183.2,Scope expansion - IPS Implementation and operational technical support,SE11 5HJ,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Publicity & advertising,Finance and Group Operations,SCROLL PROJECTS,INV-2382,44089.8,Scroll Projects - contract extension,SW2 2QP,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Secondees in invoiced costs,Office For Health Improvement & Disparities (OHID),NHS ENGLAND CBA033,7000044022,29274,Secondees in invoiced costs,LS2 7UE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Secondees in invoiced costs,Global Health,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8610133233,35338.4,Secondees in invoiced costs,L9 7AL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2022,Secondees in invoiced costs,Global Health,NHS ENGLAND CBA033,7000043985,110457.6,Secondees in invoiced costs,LS2 7UE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2022,Secondees in invoiced costs,Global Health,MINISTRY OF JUSTICE (MOJ),2331501,55373.67,Secondees in invoiced costs,SW1H 9AJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2022,Secondees in invoiced costs,Global Health,MINISTRY OF JUSTICE (MOJ),2331501,32837.68,Secondees in invoiced costs,SW1H 9AJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Secondees in invoiced costs,Global Health,CABINET OFFICE,3818530,25074.54,Secondees in invoiced costs,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Contractor/ Staff Substitution,Global Health,NETWORKERS INTERNATIONAL UK PLC,NWII10010554,29758.5,Secondees in invoiced costs,BR1 1HP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Secondees in invoiced costs,Global Health,OFGEM,SI/001495,81592.67,Secondees in invoiced costs,E14 4PU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Secondees in invoiced costs,Global Health,OFGEM,SI/001495,97087.93,Secondees in invoiced costs,E14 4PU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2022,Contractor/ Staff Substitution,Global Health,NETWORKERS INTERNATIONAL UK PLC,NWII10009691,31509,Secondees in invoiced costs,BR1 1HP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Secondees in invoiced costs,Commercial,CABINET OFFICE,3818229,53625,Secondees in invoiced costs,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Secondees in invoiced costs,Commercial,CABINET OFFICE,3818228,1035483.89,Secondees in invoiced costs,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Secondees in invoiced costs,Commercial,CABINET OFFICE,3818227,194864.3,Secondees in invoiced costs,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Secondees in invoiced costs,Commercial,DEPARTMENT FOR WORK AND PENSIONS (DWP),410359,199053.93,Secondees in invoiced costs,CF14 3UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Secondees in invoiced costs,Commercial,CABINET OFFICE,3818226,4281122.31,Secondees in invoiced costs,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2022,Revenue Policy Payments,NHS and Workforce,IMPROVEMENT AND DEVELOPMENT AGENCY,40225205,187500,Sector-Led Improvement yr2 2021/22,SW1P 3HZ,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14826,779961.15,Service Charge -  10 South Colonnade & 20 Cabot Square,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14013,250556.88,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14012,194417.91,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14009,83486.36,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14007,82412.16,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/13536,54603.1,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/10870,107392.13,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/10069,159396.34,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/10067,107392.12,"Service Charge Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Telephone costs,NHS and Workforce,EXPONENTIAL E LIMITED,657455,39357.55,Service Partner - Milestones,E1 8EU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,GW Price,965271,28039.151,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,GW Price,965267,42956.248,SFVS - product & distribution cost,,SME,,,
