Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0020494,100945.95,17/42/32 ,B15 2TT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ASI0020498,91258.97,17/42/94 ,HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,ASI0020534,37900.82,17/44/46 ,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,DEVON PARTNERSHIP NHS TRUST,ASI0020587,92104.97,17/49/38,EX2 5DW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ASI0020524,79668.84,17/51/19,NW3 5BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,ASI0020523,69171.48,17/54/06 ,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ASI0020584,82872.85,17/60/22,CV2 2DX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ASI0020595,81060.91,17/60/44 ,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LONDON,ASI0020591,105963.8,17/60/51 ,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0020709,99581.65,17/60/67 ,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0021229,413026.52,17/63/08 ,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0020469,199087,17/63/110 ,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0020459,241216.69,17/63/121 ,B15 2TT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BRISTOL UNIVERSITY OF,ASI0020456,165034.06,17/63/125 ,BS8 1TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0020470,228581.7,17/63/130 ,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,EXETER UNIVERSITY OF,ASI0020442,530702.66,17/63/131 ,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,INTERNATIONAL INSTITUTE FOR ENVIRONMENT AND DEVELOPMENT,ASI0020452,54270.91,17/63/145 ,WC1X 8NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,ASI0020444,107297.61,17/63/154 ,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0020449,163338.99,17/63/26 ,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,GLASGOW UNIVERSITY OF,ASI0020448,214609.02,17/63/35 ,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0020447,282693.94,17/63/38 ,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,ASI0020450,178466.44,17/63/42 ,L3 5QA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020467,298279.61,17/63/47 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ST GEORGES HOSPITAL MEDICAL SCHOOL TA ST GEORGES UNIVERSITY OF LONDON,ASI0020446,39080.54,17/63/62,SW17 0RE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0020468,191158.93,17/63/66 ,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0020455,106071.22,17/63/76 ,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWICK,ASI0020461,202634.12,17/63/82 ,CV4 8UW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,GENOME RESEARCH LTD,ASI0020445,213315,17/63/91 ,CB10 1SA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0020590,56609.19,17/65/03 ,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020516,86557.68,17/67/01 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,HERTFORDSHIRE UNIVERSITY OF,ASI0020636,97750.89,17/78/10 ,AL10 9AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ASI0020598,93964.66,17/80/09 ,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0020519,69518.34,17/82/02,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0020551,57071.83,17/83/06 - Lead Author ,CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ASI0020629,37529.63,17/85/05,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0020554,165468.36,17/86/06 ,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0020533,56078.64,17/92/39 ,B15 2TT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,ASI0020592,108049.18,17/94/31 ,DE1 2QY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NORTHUMBRIA AT NEWCASTLE UNIVERSITY OF,ASI0020514,154214.26,17/94/36 ,NE1 8ST,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,KEELE UNIVERSITY OF,ASI0020566,68806.11,17/94/49 ,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TRUST,ASI0020565,119048.38,17/95/03 ,BS1 2NP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,CARDIFF UNIVERSITY,ASI0020547,31692.81,17/98/01 ,CF24 0DE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ASI0020588,48808.87,17/99/34,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0020559,32093.81,17/99/85 ,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0019851,32977,18/0328 ,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/03/2022,Provisions cash payment,Default Group,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),CLASE-2122-01,9840000,19/20 - 21/22 cases outside of accrual,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Training (Learning and Development),Finance and Group Operations,KORN FERRY UK LTD,1195071334,63140.39,19045 - Korn Ferry DDLP Programme Bulk PO,SW1Y 6QB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/03/2022,Revenue Policy Payments,Global Health,HER MAJESTYS PRISON AND PROBATION SERVICE,2248487,167670,1L dispenser cartridges,B5 6SN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2022,Insurance non building,Finance and Group Operations,BRITISH COUNCIL,90615640,21886.58,2 Redman Place insurance 01/10/2021 - 30/09/2022,SW1A 2BN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Rates,Finance and Group Operations,NEWHAM LONDON BOROUGH COUNCIL,46676341 MAR FY21/22,52716,2 Redman Place Rates 1/04/2021 to 31/03/2022,E6 2RP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2022,Electricity,Finance and Group Operations,BRITISH COUNCIL,90615640,63879.74,2 Redman Place Savills Utilities 2021/2022 DHSC,SW1A 2BN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2022,Service charge - Property related,Finance and Group Operations,BRITISH COUNCIL,90615640,252886.2,2 Redman Place SVC Jun 21 - Mar 22,SW1A 2BN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/03/2022,Revenue Policy Payments,Default Group,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),CLASE-2122-01,11040000,20/21 Accrual,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions-IT,Finance and Group Operations,COMPUTACENTER UK LTD,3883421740,186031.2,Additions-IT,AL10 9TW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/03/2022,Research & development,Social Care Group,IPSOS MORI UK LTD,22000765,40770,20010 Paying for Care - ASC Research Costs,E1W 1YW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Service charge - ICT,NHSX,PCTI SOLUTIONS LTD,ARIN/00000246,639177.97,"20085 GPITF Cont Call Off 21 22 SaaS charges, API, Compl.",SL3 9LL,Small,,,
Department of Health and Social Care,Department of Health and Social Care,04/03/2022,Revenue Grants to Other Bodies,Global Health,OXFORD UNIVERSITY OF,ASI0019688,60116.87,2017/022_intergrate AMR data on GBD with IHME,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,SAMARITANS,ASI0019691,127500,2018/066 - Samaritans Helpline grant - Yr 4 - 21/22 (Qtrs 2 to 4),KT17 2AF,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,04/03/2022,Revenue Grants to non-profit institutions,Global Health,TROPICAL HEALTH AND EDUCATION TRUST THET,ASI0019690,250000,2018_047_YR3 1st Ins - Thet - Commonwealth Partnerships for Antimicrobial Stewardship,W1G 0AE,Small,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,ROYAL COLLEGE OF OBSTETRICIANS AND GYNAECOLOGISTS,ASI0021474,28062,2018_054_YR4 RCOG Every Baby Counts Grant - 21/22 final year payment,NW1 4RG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,ROYAL COLLEGE OF OBSTETRICIANS AND GYNAECOLOGISTS,ASI0020223,451714.33,2018_054_YR4 RCOG Every Baby Counts Grant - 21/22 final year payment,NW1 4RG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,CENTRE FOR FUN AND FAMILIES LIMITED,ASI0021463,27500,2020/001c - Q4 ONLY HWB Starting Well 21/22  - Ctre for fun and families,LE3 0PE,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,CPSL MIND LTD,ASI0021462,35372,2020/001d  - Q4 ONLY HWB Starting Well 21/22  - CPSL MInd,CB4 1ER,Small,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,PRE SCHOOL LEARNING ALLIANCE,ASI0021464,59584,2020/001e  - Q4 ONLY HWB Starting Well 21/22  - Pre school learning alliance,EC1Y 8RT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,FAMILY ACTION LTD,ASI0021465,48820,2020/001f  - Q4 ONLY HWB Starting Well 21/22  - Family Action,N1 7GR,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,HESTIA HOUSING AND SUPPORT,ASI0021467,56272,2020/001g  - Q4 ONLY HWB Starting Well 21/22  - hestia,SE1 1LB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,KOALA NORTH WEST,ASI0021469,38000,2020/001i  - Q4 ONLY HWB Starting Well 21/22  - Koala North West,CH42 9PH,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,LANCASHIRE WOMEN,ASI0021468,55866,2020/001j  - Q4 ONLY HWB Starting Well 21/22  - Lancashire Women,BB5 1HF,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,LOCALA COMMUNITY PARTNERSHIPS CIC,ASI0021454,106152,2020/001k -HWB Starting Well 21/22 - Locala Comm Partnerships CIC,WF17 5PW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,MURRAY HALL COMMUNITY TRUST,ASI0021472,57113,2020/001l  - Q4 ONLY HWB Starting Well 21/22  - Murray Hall,DY4 0SL,Small,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,NATIONAL CHILDBIRTH TRUST,ASI0021471,53072,2020/001m  - Q4 ONLY HWB Starting Well 21/22  - National Childbirth Trust,BS8 3NG,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,NATIONAL LITERACY TRUST,ASI0021470,31961,2020/001n - Q4 ONLY HWB Starting Well 21/22 - National Literacy Trust,SW8 1RL,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,PSS (UK) LTD,ASI0021426,39956,2020/001o- HWB Starting Well 21/22 - PSS (UK),L5 9PR,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,SPLITZ SUPPORT SERVICE,ASI0021478,62791,2020/001p - Q4 ONLY HWB Starting Well 21/22 - Splitz,BA14 0XG,Medium,,,
