Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629182-186131," 241,581.00 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629027-186126," 42,244.92 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629081-186129," 26,373.10 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-628974-186124," 27,104.43 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629196-186132," 57,192.48 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629243-186133," 73,631.94 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629018-186125," 87,798.72 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629107-186130," 90,681.09 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-628906-186123," 95,115.60 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629080-186128," 140,824.65 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BELFAST QUEENS UNIVERSITY OF,ERS-629056-186127," 97,590.81 ",,BT7 1NN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-628590-185869," 26,680.00 ",,RG7 4BQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-628940-185870," 27,546.00 ",,RG7 4BQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-628589-185868," 49,000.00 ",,RG7 4BQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,HAFS-30528," 404,000.00 ",,RG7 4BQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,BIOTECHNOLOGY AND BIOLOGICAL SCIENCES RESEARCH COUNCIL (BBSRC),BBSR15944," 495,135.58 ",,SN2 2ER,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ERS-629320-185586," 211,106.00 ",,B15 2PZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ERS-627865-184780," 33,064.00 ",,B15 2PZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,HAFS-29969," 150,000.00 ",,B1 3RB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,HAFS-29895," 775,000.00 ",,B1 3RB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,HAFS-29970," 775,000.00 ",,B1 3RB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ERS-629235-185877," 43,766.00 ",,B7 4BN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ERS-628730-185876," 78,947.81 ",,B7 4BN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,HAFS-30530," 26,000.00 ",,B13 8JL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-627979-184791," 42,298.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628200-184956," 55,835.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628823-185611," 50,530.68 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628958-186141," 404,248.17 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628855-186140," 88,283.70 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629564-186154," 319,549.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629141-186145," 233,670.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629172-186146," 1,181,075.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629242-185612," 42,348.28 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628646-185608," 60,532.26 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629282-185614," 62,161.20 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,20/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629574-186462," 70,582.34 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628847-186137," 26,487.60 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628606-185606," 29,118.08 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628607-185607," 33,772.93 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628703-186135," 72,406.14 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629329-185616," 104,301.22 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629327-185615," 116,640.06 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628723-185610," 125,514.58 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629525-186152," 49,367.13 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629194-186147," 78,118.25 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629563-186153," 90,584.53 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629497-186150," 96,641.99 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629494-186149," 27,971.68 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629075-186144," 43,427.95 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629488-186148," 64,117.42 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629346-185617," 53,867.34 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629280-185613," 111,798.71 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628664-185609," 79,980.05 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-627973-184790," 27,372.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629442-185618," 406,436.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628563-185604," 233,712.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-629515-186151," 89,517.27 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM UNIVERSITY OF,ERS-628046-184954," 38,883.00 ",,B15 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ERS-628968-186016," 83,486.00 ",,B4 6NL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ERS-628518-185472," 59,243.64 ",,B4 6NL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ERS-627901-184714," 42,801.00 ",,B4 6NL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,HAFS-30588," 660,000.00 ",,B4 6NL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,HAFS-30589," 1,390,000.00 ",,B4 6NL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,HAFS-29971," 46,000.00 ",,B70 8NY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,HAFS-30590," 396,000.00 ",,B70 8NY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/03/2020,Service Charge - ICT,COMMUNITY CARE,BLACK PEAR SOFTWARE LTD,INV-10362," 51,102.15 ",,WR6 6TP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2020,Service Charge - ICT,COMMUNITY CARE,BLACK PEAR SOFTWARE LTD,INV-10357," 52,861.15 ",,WR6 6TP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,HAFS-30532," 150,000.00 ",,FY3 8NR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,HAFS-29896," 282,000.00 ",,FY3 8NR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,HAFS-29972," 554,000.00 ",,FY3 8NR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,HAFS-30151," 6,000,000.00 ",,FY3 8NR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS FTs Working Capital Loans,Holding CT Core,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,HAFS-30152," 16,231,000.00 ",,FY3 8NR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,BMG RESEARCH LTD,117336," 22,050.00 ",,B15 3BE,SME,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2020,Professional fees,FINANCE AND GROUP OPERATIONS,BMG RESEARCH LTD,117337," 38,400.00 ",,B15 3BE,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BMJ PUBLISHING GROUP LTD,BD0048660," 230,959.24 ",,WC1H 9JR,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BOLTON NHS FOUNDATION TRUST,HAFS-29973," 276,000.00 ",,BL4 0JR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,BOLTON NHS FOUNDATION TRUST,HAFS-29974," 866,000.00 ",,BL4 0JR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,BOLTON NHS FOUNDATION TRUST,HAFS-30153," 1,005,000.00 ",,BL4 0JR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,ERS-629522-186399," 109,433.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,ERS-627867-184891," 26,703.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-629501-185946," 48,885.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-629051-185943," 94,651.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-628992-185942," 139,068.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-629241-185945," 160,619.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-627316-184326," 148,016.00 ",,WF3 1WE,PUBLIC,,,
